2_149 # 185069 # 186094 # 1 # ID=2_149;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.664	GENOMAD.141801.CP	1.767E-18	90	0
2_181 # 217792 # 218394 # -1 # ID=2_181;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.678	GENOMAD.130406.CP	2.101E-05	47	1246
2_245 # 290236 # 290850 # 1 # ID=2_245;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.659	GENOMAD.120745.CP	3.955E-20	91	0
3_17 # 22215 # 23279 # 1 # ID=3_17;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.662	GENOMAD.141113.CP	6.751E-54	196	0
3_49 # 70758 # 71582 # 1 # ID=3_49;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.661	GENOMAD.097849.CV	1.169E-39	151	1246
1_554 # 611611 # 612252 # -1 # ID=1_554;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.609	GENOMAD.195028.PC	1.452E-84	278	0
2_24 # 30791 # 32068 # -1 # ID=2_24;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.658	GENOMAD.189627.PC	1.667E-64	230	0
2_248 # 293249 # 293449 # 1 # ID=2_248;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.632	GENOMAD.016611.CC	1.183E-04	40	0
2_280 # 333831 # 334499 # 1 # ID=2_280;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.664	GENOMAD.114974.CP	3.597E-10	62	0
10_105 # 123562 # 123921 # -1 # ID=10_105;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.611	GENOMAD.197717.CP	7.991E-14	69	0
11_5 # 8915 # 9511 # -1 # ID=11_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.653	GENOMAD.182439.PC	3.150E-32	126	0
11_37 # 38847 # 39701 # 1 # ID=11_37;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.687	GENOMAD.019505.CC	3.775E-99	324	0
11_101 # 108222 # 108740 # 1 # ID=11_101;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.697	GENOMAD.034204.CC	1.559E-72	241	0
12_18 # 29199 # 30608 # 1 # ID=12_18;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.691	GENOMAD.170187.PC	2.614E-95	322	0
1_67 # 70358 # 71644 # -1 # ID=1_67;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.608	GENOMAD.143062.VC	4.498E-04	45	0
1_99 # 108742 # 109809 # -1 # ID=1_99;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.642	GENOMAD.154793.CP	5.251E-130	417	0
1_131 # 140344 # 140649 # -1 # ID=1_131;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.595	GENOMAD.119080.CP	2.552E-18	81	0
1_259 # 268901 # 269944 # 1 # ID=1_259;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.656	GENOMAD.194675.PC	3.389E-73	252	0
1_291 # 310215 # 311150 # -1 # ID=1_291;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.672	GENOMAD.207794.CP	5.422E-04	44	0
3_44 # 65704 # 66720 # 1 # ID=3_44;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.682	GENOMAD.142642.CP	6.788E-100	329	0
3_108 # 148276 # 148761 # -1 # ID=3_108;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.669	GENOMAD.212753.PC	3.950E-40	147	0
3_204 # 259820 # 260416 # 1 # ID=3_204;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.648	GENOMAD.047461.CC	4.501E-06	49	0
4_14 # 31019 # 32875 # -1 # ID=4_14;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.658	GENOMAD.142795.CP	1.997E-08	60	0
5_168 # 210867 # 212780 # 1 # ID=5_168;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.616	GENOMAD.180856.VV	0.000E+00	1200	0
5_200 # 248309 # 249565 # 1 # ID=5_200;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.637	GENOMAD.132885.CP	5.025E-51	190	0
6_156 # 189978 # 190808 # -1 # ID=6_156;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.633	GENOMAD.151688.CP	2.998E-07	54	0
6_188 # 232090 # 232689 # -1 # ID=6_188;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.687	GENOMAD.195831.CP	2.205E-07	53	0
1_523 # 576896 # 577453 # 1 # ID=1_523;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.649	GENOMAD.136862.CP	5.725E-17	81	0
2_57 # 85833 # 86963 # 1 # ID=2_57;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.651	GENOMAD.126777.CP	1.236E-06	53	0
2_153 # 187613 # 188863 # -1 # ID=2_153;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.683	GENOMAD.140488.CP	7.291E-07	54	0
2_185 # 221070 # 221819 # -1 # ID=2_185;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.655	GENOMAD.123398.CP	1.219E-23	103	0
2_50 # 75839 # 76594 # 1 # ID=2_50;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.705	GENOMAD.194686.CP	3.087E-13	72	0
2_82 # 108788 # 113182 # 1 # ID=2_82;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.677	GENOMAD.132239.CP	6.889E-102	368	0
2_114 # 147855 # 149036 # -1 # ID=2_114;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.676	GENOMAD.117314.CP	8.573E-20	95	0
2_210 # 251073 # 251198 # -1 # ID=2_210;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.619	GENOMAD.112966.CP	3.527E-11	57	0
2_242 # 288084 # 288593 # 1 # ID=2_242;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.661	GENOMAD.006866.CC	9.281E-77	253	0
2_274 # 326659 # 326907 # 1 # ID=2_274;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.618	GENOMAD.002160.CC	1.177E-10	58	0
1_389 # 432426 # 433559 # -1 # ID=1_389;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.602	GENOMAD.191510.PC	3.691E-04	45	0
2_19 # 24090 # 25235 # 1 # ID=2_19;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.681	GENOMAD.077211.CP	4.170E-09	61	1246
