seq_name	chromosome_score	plasmid_score	virus_score
JAYIOU010000001.1	0.4859	0.4919	0.0222
JAYIOU010000002.1	0.4919	0.4690	0.0392
JAYIOU010000003.1	0.4412	0.5437	0.0151
JAYIOU010000004.1	0.4163	0.5547	0.0290
JAYIOU010000005.1	0.4960	0.4662	0.0378
JAYIOU010000006.1	0.4464	0.5288	0.0247
JAYIOU010000007.1	0.4597	0.5141	0.0262
JAYIOU010000008.1	0.3677	0.5916	0.0407
JAYIOU010000009.1	0.3842	0.5588	0.0570
JAYIOU010000010.1	0.4054	0.5635	0.0311
JAYIOU010000011.1	0.4540	0.5248	0.0212
JAYIOU010000012.1	0.5195	0.4693	0.0112
JAYIOU010000013.1	0.4436	0.5325	0.0238
JAYIOU010000014.1	0.5406	0.4210	0.0384
JAYIOU010000015.1	0.3723	0.5822	0.0455
JAYIOU010000016.1	0.4785	0.4985	0.0230
JAYIOU010000017.1	0.5691	0.3888	0.0421
JAYIOU010000018.1	0.4771	0.5065	0.0164
JAYIOU010000019.1	0.5024	0.4790	0.0186
JAYIOU010000020.1	0.4295	0.5444	0.0261
JAYIOU010000021.1	0.4554	0.5159	0.0287
JAYIOU010000022.1	0.4328	0.5464	0.0208
JAYIOU010000023.1	0.3504	0.5972	0.0524
JAYIOU010000024.1	0.4383	0.5212	0.0405
JAYIOU010000025.1	0.4012	0.5736	0.0252
JAYIOU010000026.1	0.4555	0.4782	0.0663
JAYIOU010000027.1	0.4954	0.4836	0.0210
JAYIOU010000028.1	0.4806	0.4557	0.0637
JAYIOU010000029.1	0.5098	0.4712	0.0190
JAYIOU010000030.1	0.4193	0.5562	0.0245
JAYIOU010000031.1	0.3819	0.5908	0.0273
JAYIOU010000032.1	0.0023	0.7157	0.2820
JAYIOU010000033.1	0.4016	0.5697	0.0288
JAYIOU010000034.1	0.5329	0.4515	0.0157
JAYIOU010000035.1	0.3050	0.6439	0.0511
JAYIOU010000036.1	0.4495	0.5472	0.0033
JAYIOU010000037.1	0.4594	0.5212	0.0193
JAYIOU010000038.1	0.3371	0.6554	0.0075
JAYIOU010000039.1	0.5648	0.4222	0.0130
JAYIOU010000040.1	0.5769	0.4156	0.0074
JAYIOU010000041.1	0.4973	0.4636	0.0391
JAYIOU010000042.1	0.4367	0.5178	0.0454
JAYIOU010000043.1	0.5181	0.4783	0.0035
JAYIOU010000044.1	0.2444	0.5552	0.2005
JAYIOU010000045.1	0.6238	0.3688	0.0074
JAYIOU010000046.1	0.0992	0.8684	0.0323
JAYIOU010000047.1	0.0883	0.6951	0.2166
JAYIOU010000048.1	0.2585	0.7035	0.0380
JAYIOU010000049.1	0.5226	0.4376	0.0398
JAYIOU010000050.1	0.4143	0.4156	0.1700
JAYIOU010000051.1	0.2863	0.4673	0.2464
JAYIOU010000052.1	0.5986	0.2099	0.1915
JAYIOU010000053.1	0.8701	0.0704	0.0595
JAYIOU010000054.1	0.0064	0.4524	0.5411
JAYIOU010000055.1	0.3282	0.5890	0.0828
JAYIOU010000056.1	0.2754	0.7039	0.0207
JAYIOU010000057.1	0.1968	0.6725	0.1308
JAYIOU010000058.1	0.6115	0.2660	0.1224
JAYIOU010000059.1	0.0990	0.0865	0.8145
JAYIOU010000060.1	0.7196	0.2567	0.0238
JAYIOU010000061.1	0.2101	0.5793	0.2105
JAYIOU010000062.1	0.4441	0.3092	0.2467
JAYIOU010000063.1	0.1944	0.4192	0.3865
JAYIOU010000064.1	0.1199	0.6515	0.2286
JAYIOU010000065.1	0.2522	0.1003	0.6474
JAYIOU010000066.1	0.5943	0.1638	0.2419
JAYIOU010000067.1	0.5690	0.1245	0.3065
JAYIOU010000068.1	0.7295	0.1335	0.1369
JAYIOU010000069.1	0.0463	0.0294	0.9243
JAYIOU010000070.1	0.3414	0.1098	0.5488
JAYIOU010000071.1	0.2795	0.1606	0.5600
JAYIOU010000072.1	0.2049	0.0983	0.6968
JAYIOU010000073.1	0.4816	0.2526	0.2657
JAYIOU010000074.1	0.3218	0.1126	0.5656
JAYIOU010000075.1	0.2964	0.1094	0.5942
JAYIOU010000076.1	0.4127	0.2062	0.3812
JAYIOU010000077.1	0.1736	0.0971	0.7293
JAYIOU010000078.1	0.2206	0.0807	0.6986
JAYIOU010000079.1	0.4314	0.0872	0.4814
JAYIOU010000080.1	0.2246	0.0939	0.6814
JAYIOU010000081.1	0.2560	0.0698	0.6742
JAYIOU010000082.1	0.2070	0.0502	0.7429
