seq_name	chromosome_score	plasmid_score	virus_score
JAUIPE010000001.1	0.9626	0.0346	0.0028
JAUIPE010000002.1	0.9665	0.0308	0.0027
JAUIPE010000003.1	0.9618	0.0354	0.0028
JAUIPE010000004.1	0.9711	0.0264	0.0025
JAUIPE010000005.1	0.9765	0.0207	0.0028
JAUIPE010000006.1	0.9301	0.0653	0.0046
JAUIPE010000007.1	0.6462	0.3439	0.0098
JAUIPE010000008.1	0.9217	0.0728	0.0055
JAUIPE010000009.1	0.9039	0.0898	0.0063
JAUIPE010000010.1	0.9370	0.0578	0.0051
JAUIPE010000011.1	0.9005	0.0936	0.0058
JAUIPE010000012.1	0.9053	0.0880	0.0067
JAUIPE010000013.1	0.8902	0.1032	0.0066
JAUIPE010000014.1	0.9585	0.0383	0.0032
JAUIPE010000015.1	0.8973	0.0970	0.0056
JAUIPE010000016.1	0.0001	0.9999	0.0001
JAUIPE010000017.1	0.9463	0.0502	0.0035
JAUIPE010000018.1	0.8623	0.1308	0.0069
JAUIPE010000019.1	0.9544	0.0429	0.0027
JAUIPE010000020.1	0.9908	0.0079	0.0012
JAUIPE010000021.1	0.7884	0.2051	0.0065
JAUIPE010000022.1	0.9738	0.0241	0.0020
JAUIPE010000023.1	0.9548	0.0417	0.0035
JAUIPE010000024.1	0.9617	0.0356	0.0027
JAUIPE010000025.1	0.9393	0.0560	0.0046
JAUIPE010000026.1	0.9858	0.0129	0.0013
JAUIPE010000027.1	0.9719	0.0257	0.0024
JAUIPE010000028.1	0.9446	0.0515	0.0039
JAUIPE010000029.1	0.9824	0.0156	0.0020
JAUIPE010000030.1	0.7636	0.2304	0.0060
JAUIPE010000031.1	0.9818	0.0163	0.0019
JAUIPE010000032.1	0.9420	0.0531	0.0049
JAUIPE010000033.1	0.9895	0.0095	0.0010
JAUIPE010000034.1	0.9630	0.0339	0.0031
JAUIPE010000035.1	0.9715	0.0245	0.0040
JAUIPE010000036.1	0.8348	0.1387	0.0265
JAUIPE010000037.1	0.9699	0.0277	0.0024
JAUIPE010000038.1	0.0000	1.0000	0.0000
JAUIPE010000039.1	0.9533	0.0432	0.0034
JAUIPE010000040.1	0.9669	0.0302	0.0029
JAUIPE010000041.1	0.9888	0.0102	0.0010
JAUIPE010000042.1	0.0129	0.9866	0.0005
JAUIPE010000043.1	0.9930	0.0062	0.0008
JAUIPE010000044.1	0.9436	0.0528	0.0037
JAUIPE010000045.1	0.9378	0.0583	0.0039
JAUIPE010000046.1	0.9762	0.0221	0.0017
JAUIPE010000047.1	0.0078	0.9915	0.0007
JAUIPE010000048.1	0.9525	0.0425	0.0051
JAUIPE010000049.1	0.9838	0.0148	0.0014
JAUIPE010000050.1	0.0005	0.9994	0.0001
JAUIPE010000051.1	0.9139	0.0763	0.0098
JAUIPE010000052.1	0.8855	0.1063	0.0081
JAUIPE010000053.1	0.9557	0.0416	0.0028
JAUIPE010000054.1	0.7195	0.2714	0.0090
JAUIPE010000055.1	0.9616	0.0341	0.0043
JAUIPE010000056.1	0.5851	0.4004	0.0145
JAUIPE010000057.1	0.9306	0.0646	0.0048
JAUIPE010000058.1	0.7368	0.2564	0.0068
JAUIPE010000059.1	0.9974	0.0021	0.0005
JAUIPE010000060.1	0.0000	1.0000	0.0000
JAUIPE010000061.1	0.9247	0.0649	0.0104
JAUIPE010000062.1	0.9742	0.0239	0.0019
JAUIPE010000063.1	0.9786	0.0195	0.0019
JAUIPE010000064.1	0.9403	0.0548	0.0049
JAUIPE010000065.1	0.7232	0.2738	0.0029
JAUIPE010000066.1	0.0392	0.9022	0.0586
JAUIPE010000067.1	0.0289	0.9658	0.0053
JAUIPE010000068.1	0.0000	0.9999	0.0000
JAUIPE010000069.1	0.0905	0.8941	0.0154
JAUIPE010000070.1	0.3876	0.6044	0.0080
JAUIPE010000071.1	0.0002	0.9996	0.0002
JAUIPE010000072.1	0.9917	0.0075	0.0008
JAUIPE010000073.1	0.0024	0.6000	0.3976
JAUIPE010000074.1	0.4944	0.4912	0.0144
JAUIPE010000075.1	0.0365	0.0151	0.9484
JAUIPE010000076.1	0.0003	0.9996	0.0002
JAUIPE010000077.1	0.9971	0.0025	0.0004
JAUIPE010000078.1	0.9580	0.0399	0.0021
JAUIPE010000079.1	0.0001	0.9998	0.0001
JAUIPE010000080.1	0.0016	0.9983	0.0001
JAUIPE010000081.1	0.7957	0.1615	0.0428
JAUIPE010000082.1	0.1139	0.7835	0.1026
JAUIPE010000083.1	0.0200	0.2414	0.7387
JAUIPE010000084.1	0.7273	0.1477	0.1250
JAUIPE010000085.1	0.9492	0.0186	0.0321
JAUIPE010000086.1	0.0612	0.9242	0.0146
JAUIPE010000087.1	0.5937	0.3751	0.0313
JAUIPE010000088.1	0.4536	0.2980	0.2483
JAUIPE010000089.1	0.0302	0.0693	0.9005
JAUIPE010000090.1	0.8791	0.0906	0.0303
JAUIPE010000091.1	0.0479	0.9360	0.0161
JAUIPE010000092.1	0.0001	0.9997	0.0001
JAUIPE010000093.1	0.2320	0.6851	0.0829
JAUIPE010000094.1	0.5616	0.3126	0.1258
JAUIPE010000095.1	0.2032	0.7213	0.0755
JAUIPE010000096.1	0.5007	0.4061	0.0932
JAUIPE010000097.1	0.9701	0.0248	0.0052
JAUIPE010000098.1	0.3886	0.5905	0.0209
JAUIPE010000099.1	0.0614	0.1964	0.7422
JAUIPE010000100.1	0.1700	0.0396	0.7904
JAUIPE010000101.1	0.8620	0.0396	0.0985
JAUIPE010000102.1	0.8336	0.0808	0.0856
JAUIPE010000103.1	0.9718	0.0196	0.0086
JAUIPE010000104.1	0.6507	0.0668	0.2825
JAUIPE010000105.1	0.3289	0.0604	0.6107
