seq_name	chromosome_score	plasmid_score	virus_score
JAYIUW010000001.1	0.9999	0.0001	0.0000
JAYIUW010000002.1	0.9999	0.0001	0.0000
JAYIUW010000003.1	0.9994	0.0006	0.0000
JAYIUW010000004.1	0.9995	0.0005	0.0000
JAYIUW010000005.1	1.0000	0.0000	0.0000
JAYIUW010000006.1	0.7879	0.2121	0.0000
JAYIUW010000007.1	1.0000	0.0000	0.0000
JAYIUW010000008.1	0.9999	0.0001	0.0000
JAYIUW010000009.1	1.0000	0.0000	0.0000
JAYIUW010000010.1	0.9996	0.0004	0.0000
JAYIUW010000011.1	0.9999	0.0001	0.0000
JAYIUW010000012.1	0.5896	0.4104	0.0000
JAYIUW010000013.1	1.0000	0.0000	0.0000
JAYIUW010000014.1	1.0000	0.0000	0.0000
JAYIUW010000015.1	0.9995	0.0005	0.0000
JAYIUW010000016.1	0.9999	0.0001	0.0000
JAYIUW010000017.1	0.9953	0.0047	0.0000
JAYIUW010000018.1	1.0000	0.0000	0.0000
JAYIUW010000019.1	0.9997	0.0003	0.0000
JAYIUW010000020.1	0.9998	0.0002	0.0000
JAYIUW010000021.1	1.0000	0.0000	0.0000
JAYIUW010000022.1	0.9998	0.0002	0.0000
JAYIUW010000023.1	0.9999	0.0001	0.0000
JAYIUW010000024.1	1.0000	0.0000	0.0000
JAYIUW010000025.1	0.9999	0.0001	0.0000
JAYIUW010000026.1	1.0000	0.0000	0.0000
JAYIUW010000027.1	1.0000	0.0000	0.0000
JAYIUW010000028.1	0.9999	0.0001	0.0000
JAYIUW010000029.1	0.0008	0.9991	0.0000
JAYIUW010000030.1	0.9991	0.0009	0.0000
JAYIUW010000031.1	0.0004	0.9996	0.0000
JAYIUW010000032.1	0.9999	0.0001	0.0000
JAYIUW010000033.1	0.9999	0.0001	0.0000
JAYIUW010000034.1	0.9987	0.0013	0.0000
JAYIUW010000035.1	0.1076	0.8924	0.0000
JAYIUW010000036.1	0.9999	0.0001	0.0000
JAYIUW010000037.1	0.9998	0.0002	0.0000
JAYIUW010000038.1	1.0000	0.0000	0.0000
JAYIUW010000039.1	0.0004	0.9996	0.0000
JAYIUW010000040.1	0.9999	0.0001	0.0000
JAYIUW010000041.1	0.0001	0.9999	0.0000
