JAYIUG010000002.1_tRNA1_Leu	170043	170129
JAYIUG010000004.1_tRNA1_Arg	99022	99098
JAYIUG010000004.1_tRNA2_Arg	99195	99271
JAYIUG010000004.1_tRNA3_Glu	139431	139505
JAYIUG010000008.1_tRNA1_Glu	80086	80161
JAYIUG010000008.1_tRNA2_Ala	80215	80290
JAYIUG010000008.1_tRNA3_Glu	81048	81123
JAYIUG010000008.1_tRNA4_Ala	81171	81246
JAYIUG010000008.1_tRNA5_Leu	122122	122206
JAYIUG010000009.1_tRNA1_Thr	123	198
JAYIUG010000009.1_tRNA2_Gly	232	305
JAYIUG010000009.1_tRNA3_Tyr	335	420
JAYIUG010000009.1_tRNA4_Gln	4254	4330
JAYIUG010000010.1_tRNA1_Leu	47683	47769
JAYIUG010000014.1_tRNA1_Met	255	330
