seq_name	chromosome_score	plasmid_score	virus_score
JAYIWX010000001.1	0.9999	0.0001	0.0000
JAYIWX010000002.1	0.9999	0.0001	0.0000
JAYIWX010000003.1	0.9998	0.0002	0.0000
JAYIWX010000004.1	0.9995	0.0005	0.0000
JAYIWX010000005.1	0.9995	0.0005	0.0000
JAYIWX010000006.1	0.8720	0.1280	0.0000
JAYIWX010000007.1	1.0000	0.0000	0.0000
JAYIWX010000008.1	0.9971	0.0029	0.0000
JAYIWX010000009.1	0.9995	0.0005	0.0000
JAYIWX010000010.1	0.9998	0.0002	0.0000
JAYIWX010000011.1	0.9999	0.0001	0.0000
JAYIWX010000012.1	1.0000	0.0000	0.0000
JAYIWX010000013.1	0.6774	0.3226	0.0000
JAYIWX010000014.1	1.0000	0.0000	0.0000
JAYIWX010000015.1	0.9995	0.0005	0.0000
JAYIWX010000016.1	0.9995	0.0005	0.0000
JAYIWX010000017.1	1.0000	0.0000	0.0000
JAYIWX010000018.1	1.0000	0.0000	0.0000
JAYIWX010000019.1	0.9998	0.0002	0.0000
JAYIWX010000020.1	0.9997	0.0003	0.0000
JAYIWX010000021.1	0.9998	0.0002	0.0000
JAYIWX010000022.1	0.9998	0.0002	0.0000
JAYIWX010000023.1	1.0000	0.0000	0.0000
JAYIWX010000024.1	0.9999	0.0001	0.0000
JAYIWX010000025.1	1.0000	0.0000	0.0000
JAYIWX010000026.1	1.0000	0.0000	0.0000
JAYIWX010000027.1	1.0000	0.0000	0.0000
JAYIWX010000028.1	0.9991	0.0009	0.0000
JAYIWX010000029.1	0.9999	0.0001	0.0000
JAYIWX010000030.1	1.0000	0.0000	0.0000
JAYIWX010000031.1	0.9995	0.0005	0.0000
JAYIWX010000032.1	0.9999	0.0001	0.0000
JAYIWX010000033.1	0.9983	0.0017	0.0000
JAYIWX010000034.1	0.1090	0.8910	0.0000
JAYIWX010000035.1	0.9996	0.0004	0.0000
JAYIWX010000036.1	0.0003	0.9996	0.0000
JAYIWX010000037.1	0.9999	0.0001	0.0000
JAYIWX010000038.1	0.9985	0.0015	0.0000
JAYIWX010000039.1	0.9989	0.0011	0.0000
JAYIWX010000040.1	1.0000	0.0000	0.0000
JAYIWX010000041.1	1.0000	0.0000	0.0000
JAYIWX010000042.1	0.9743	0.0256	0.0000
JAYIWX010000043.1	0.9995	0.0005	0.0000
JAYIWX010000044.1	0.4010	0.5990	0.0000
JAYIWX010000045.1	0.1341	0.8659	0.0000
JAYIWX010000046.1	0.9999	0.0001	0.0000
JAYIWX010000047.1	0.1302	0.0009	0.8689
JAYIWX010000048.1	0.9929	0.0071	0.0000
JAYIWX010000049.1	0.9999	0.0001	0.0000
JAYIWX010000050.1	0.9810	0.0190	0.0000
JAYIWX010000051.1	0.9995	0.0005	0.0000
JAYIWX010000052.1	0.9998	0.0000	0.0002
JAYIWX010000053.1	0.0026	0.9973	0.0000
JAYIWX010000054.1	0.1909	0.8091	0.0000
JAYIWX010000055.1	0.0275	0.2858	0.6867
JAYIWX010000056.1	0.9998	0.0002	0.0000
JAYIWX010000057.1	0.6762	0.3237	0.0001
JAYIWX010000058.1	0.6023	0.1542	0.2436
JAYIWX010000059.1	0.6358	0.3622	0.0020
JAYIWX010000060.1	0.0516	0.2152	0.7332
JAYIWX010000061.1	0.0057	0.9942	0.0001
JAYIWX010000062.1	0.7619	0.1103	0.1278
JAYIWX010000063.1	0.2521	0.7450	0.0030
JAYIWX010000064.1	0.1931	0.1899	0.6170
JAYIWX010000065.1	0.9977	0.0023	0.0001
JAYIWX010000066.1	0.0287	0.0085	0.9628
JAYIWX010000067.1	0.9829	0.0033	0.0138
JAYIWX010000068.1	0.0019	0.9981	0.0000
JAYIWX010000069.1	0.0593	0.9397	0.0011
JAYIWX010000070.1	0.8770	0.1227	0.0002
JAYIWX010000071.1	1.0000	0.0000	0.0000
JAYIWX010000072.1	0.0003	0.9996	0.0000
JAYIWX010000073.1	0.0811	0.9188	0.0001
JAYIWX010000074.1	0.7605	0.1115	0.1280
JAYIWX010000075.1	0.6703	0.1648	0.1649
JAYIWX010000076.1	0.7331	0.0523	0.2146
JAYIWX010000077.1	0.9051	0.0533	0.0416
JAYIWX010000078.1	0.4520	0.2406	0.3074
JAYIWX010000079.1	0.7094	0.0335	0.2571
JAYIWX010000080.1	0.8323	0.1628	0.0049
JAYIWX010000081.1	0.0301	0.9401	0.0298
JAYIWX010000082.1	0.4620	0.2214	0.3166
JAYIWX010000083.1	0.6340	0.1384	0.2275
JAYIWX010000084.1	0.7400	0.2589	0.0011
JAYIWX010000085.1	0.6364	0.0281	0.3354
JAYIWX010000086.1	0.8503	0.1479	0.0018
JAYIWX010000087.1	0.6650	0.0294	0.3056
JAYIWX010000088.1	0.5347	0.1697	0.2956
JAYIWX010000089.1	0.6650	0.0294	0.3056
JAYIWX010000090.1	0.7032	0.0374	0.2594
JAYIWX010000091.1	0.7141	0.0361	0.2498
JAYIWX010000092.1	0.9605	0.0074	0.0321
JAYIWX010000093.1	0.6828	0.0272	0.2900
