JAYINN010000001.1_tRNA1_Ala	123452	123527
JAYINN010000001.1_tRNA2_Pro	207177	207253
JAYINN010000001.1_tRNA3_Glu	302641	302716
JAYINN010000001.1_tRNA4_Ala	302770	302845
JAYINN010000001.1_tRNA5_Glu	303593	303668
JAYINN010000001.1_tRNA6_Ala	303716	303791
JAYINN010000006.1_tRNA1_Lys	115427	115502
JAYINN010000010.1_tRNA1_Arg	1643	1719
JAYINN010000010.1_tRNA2_Ser	78086	78178
JAYINN010000011.1_tRNA1_Thr	96204	96279
JAYINN010000012.1_tRNA1_Leu	103066	103152
JAYINN010000016.1_tRNA1_Ser	36730	36819
JAYINN010000021.1_tRNA1_Met	255	330
JAYINN010000022.1_tRNA1_Phe	58034	58109
JAYINN010000022.1_tRNA2_Pro	87321	87397
JAYINN010000025.1_tRNA1_Thr	123	198
JAYINN010000025.1_tRNA2_Gly	232	305
JAYINN010000025.1_tRNA3_Tyr	335	420
JAYINN010000025.1_tRNA4_Gln	4254	4330
JAYINN010000028.1_tRNA1_Leu	67365	67451
