seq_name	chromosome_score	plasmid_score	virus_score
JAYISV010000001.1	0.9441	0.0518	0.0041
JAYISV010000002.1	0.9475	0.0485	0.0040
JAYISV010000003.1	0.9665	0.0309	0.0026
JAYISV010000004.1	0.9499	0.0460	0.0042
JAYISV010000005.1	0.9280	0.0673	0.0047
JAYISV010000006.1	0.9731	0.0242	0.0027
JAYISV010000007.1	0.9089	0.0848	0.0063
JAYISV010000008.1	0.9620	0.0350	0.0031
JAYISV010000009.1	0.9748	0.0229	0.0024
JAYISV010000010.1	0.8624	0.1306	0.0070
JAYISV010000011.1	0.9417	0.0544	0.0039
JAYISV010000012.1	0.9358	0.0598	0.0044
JAYISV010000013.1	0.9483	0.0481	0.0036
JAYISV010000014.1	0.9799	0.0184	0.0017
JAYISV010000015.1	0.9408	0.0547	0.0046
JAYISV010000016.1	0.9514	0.0453	0.0033
JAYISV010000017.1	0.8953	0.0988	0.0059
JAYISV010000018.1	0.9482	0.0464	0.0053
JAYISV010000019.1	0.8814	0.1120	0.0066
JAYISV010000020.1	0.9345	0.0602	0.0053
JAYISV010000021.1	0.9787	0.0194	0.0019
JAYISV010000022.1	0.9183	0.0772	0.0044
JAYISV010000023.1	0.9286	0.0667	0.0047
JAYISV010000024.1	0.9807	0.0177	0.0016
JAYISV010000025.1	0.9598	0.0373	0.0029
JAYISV010000026.1	0.9521	0.0447	0.0032
JAYISV010000027.1	0.9607	0.0365	0.0027
JAYISV010000028.1	0.9263	0.0674	0.0063
JAYISV010000029.1	0.9697	0.0275	0.0028
JAYISV010000030.1	0.9914	0.0075	0.0011
JAYISV010000031.1	0.9736	0.0239	0.0026
JAYISV010000032.1	0.0000	1.0000	0.0000
JAYISV010000033.1	0.8396	0.1533	0.0071
JAYISV010000034.1	0.0000	0.9999	0.0000
JAYISV010000035.1	0.0000	0.9999	0.0001
JAYISV010000036.1	0.9599	0.0367	0.0034
JAYISV010000037.1	0.6112	0.3819	0.0070
JAYISV010000038.1	0.2018	0.7956	0.0026
JAYISV010000039.1	0.9569	0.0394	0.0036
JAYISV010000040.1	0.9537	0.0430	0.0034
JAYISV010000041.1	0.9967	0.0026	0.0008
JAYISV010000042.1	0.0000	0.9999	0.0001
JAYISV010000043.1	0.0015	0.9980	0.0004
JAYISV010000044.1	0.9861	0.0126	0.0013
JAYISV010000045.1	0.3540	0.6351	0.0109
JAYISV010000046.1	0.0167	0.9494	0.0339
JAYISV010000047.1	0.9535	0.0445	0.0020
JAYISV010000048.1	0.1851	0.8114	0.0035
JAYISV010000049.1	0.0608	0.9296	0.0096
JAYISV010000050.1	0.0181	0.9763	0.0057
JAYISV010000051.1	0.0022	0.6618	0.3359
JAYISV010000052.1	0.0002	0.9993	0.0005
JAYISV010000053.1	0.9072	0.0874	0.0054
JAYISV010000054.1	0.9965	0.0030	0.0004
JAYISV010000055.1	0.0001	0.0009	0.9990
JAYISV010000056.1	0.0001	0.9997	0.0002
JAYISV010000057.1	0.9988	0.0010	0.0002
JAYISV010000058.1	0.0000	0.9999	0.0000
JAYISV010000059.1	0.0035	0.9964	0.0000
JAYISV010000060.1	0.4051	0.2726	0.3223
JAYISV010000061.1	0.2694	0.6387	0.0919
JAYISV010000062.1	0.1149	0.8754	0.0098
JAYISV010000063.1	0.7199	0.1459	0.1342
JAYISV010000064.1	0.0001	0.0023	0.9976
JAYISV010000065.1	0.8380	0.1515	0.0105
JAYISV010000066.1	0.1190	0.8351	0.0459
JAYISV010000067.1	0.1671	0.6213	0.2116
