seq_name	chromosome_score	plasmid_score	virus_score
JAUINU010000001.1	0.4747	0.4827	0.0426
JAUINU010000002.1	0.4908	0.4920	0.0172
JAUINU010000003.1	0.4178	0.5545	0.0277
JAUINU010000004.1	0.4715	0.4797	0.0488
JAUINU010000005.1	0.4701	0.5132	0.0167
JAUINU010000006.1	0.4700	0.5127	0.0173
JAUINU010000007.1	0.4866	0.5006	0.0128
JAUINU010000008.1	0.5163	0.4708	0.0129
JAUINU010000009.1	0.4550	0.5169	0.0281
JAUINU010000010.1	0.4519	0.5020	0.0462
JAUINU010000011.1	0.4082	0.5492	0.0426
JAUINU010000012.1	0.4502	0.5433	0.0065
JAUINU010000013.1	0.4515	0.5364	0.0121
JAUINU010000014.1	0.4682	0.4983	0.0334
JAUINU010000015.1	0.5059	0.4811	0.0129
JAUINU010000016.1	0.4046	0.5635	0.0319
JAUINU010000017.1	0.4647	0.4839	0.0514
JAUINU010000018.1	0.4262	0.5634	0.0104
JAUINU010000019.1	0.4426	0.5414	0.0160
JAUINU010000020.1	0.5615	0.3876	0.0509
JAUINU010000021.1	0.4673	0.4928	0.0399
JAUINU010000022.1	0.5430	0.3943	0.0627
JAUINU010000023.1	0.4910	0.4840	0.0250
JAUINU010000024.1	0.4059	0.5576	0.0365
JAUINU010000025.1	0.4738	0.4498	0.0764
JAUINU010000026.1	0.4523	0.5131	0.0346
JAUINU010000027.1	0.3491	0.5831	0.0677
JAUINU010000028.1	0.3641	0.6199	0.0160
JAUINU010000029.1	0.4921	0.4553	0.0526
JAUINU010000030.1	0.4825	0.4869	0.0307
JAUINU010000031.1	0.5101	0.4732	0.0167
JAUINU010000032.1	0.4262	0.4709	0.1029
JAUINU010000033.1	0.3541	0.6321	0.0138
JAUINU010000034.1	0.4527	0.5056	0.0416
JAUINU010000035.1	0.5020	0.4921	0.0059
JAUINU010000036.1	0.3554	0.5983	0.0463
JAUINU010000037.1	0.3759	0.5982	0.0259
JAUINU010000038.1	0.2765	0.7158	0.0077
JAUINU010000039.1	0.5217	0.4719	0.0064
JAUINU010000040.1	0.0032	0.7843	0.2126
JAUINU010000041.1	0.3080	0.6294	0.0626
JAUINU010000042.1	0.4401	0.5520	0.0079
JAUINU010000043.1	0.5454	0.4439	0.0107
JAUINU010000044.1	0.3991	0.5903	0.0106
JAUINU010000045.1	0.4277	0.5279	0.0444
JAUINU010000046.1	0.4045	0.4864	0.1090
JAUINU010000047.1	0.4846	0.4604	0.0550
JAUINU010000048.1	0.4948	0.2653	0.2399
JAUINU010000049.1	0.4727	0.5088	0.0184
JAUINU010000050.1	0.4987	0.4935	0.0077
JAUINU010000051.1	0.6788	0.0741	0.2471
JAUINU010000052.1	0.5043	0.4685	0.0272
JAUINU010000053.1	0.5189	0.4548	0.0262
JAUINU010000054.1	0.5708	0.4111	0.0181
JAUINU010000055.1	0.1842	0.6407	0.1752
JAUINU010000056.1	0.3781	0.6126	0.0093
JAUINU010000057.1	0.3532	0.6170	0.0298
JAUINU010000058.1	0.3944	0.6042	0.0014
JAUINU010000059.1	0.0989	0.8413	0.0599
JAUINU010000060.1	0.3261	0.6536	0.0203
JAUINU010000061.1	0.4677	0.5236	0.0087
JAUINU010000062.1	0.0713	0.6919	0.2368
JAUINU010000063.1	0.5678	0.4085	0.0237
JAUINU010000064.1	0.0925	0.8620	0.0455
JAUINU010000065.1	0.1810	0.8174	0.0017
JAUINU010000066.1	0.3796	0.5721	0.0483
JAUINU010000067.1	0.6171	0.3778	0.0051
JAUINU010000068.1	0.8918	0.0824	0.0258
JAUINU010000069.1	0.1425	0.4386	0.4189
JAUINU010000070.1	0.0723	0.9157	0.0120
JAUINU010000071.1	0.2084	0.4930	0.2986
JAUINU010000072.1	0.4100	0.5505	0.0394
JAUINU010000073.1	0.2136	0.7519	0.0345
JAUINU010000074.1	0.3111	0.6558	0.0331
JAUINU010000075.1	0.1600	0.7854	0.0546
JAUINU010000076.1	0.3623	0.5409	0.0969
JAUINU010000077.1	0.5399	0.3527	0.1074
JAUINU010000078.1	0.3298	0.4776	0.1926
JAUINU010000079.1	0.0207	0.9080	0.0713
JAUINU010000080.1	0.4425	0.5382	0.0193
JAUINU010000081.1	0.3367	0.5487	0.1147
JAUINU010000082.1	0.1622	0.3783	0.4595
JAUINU010000083.1	0.0443	0.0588	0.8969
JAUINU010000084.1	0.7196	0.2567	0.0238
JAUINU010000085.1	0.0444	0.0517	0.9039
JAUINU010000086.1	0.6182	0.2709	0.1109
JAUINU010000087.1	0.2374	0.5235	0.2392
JAUINU010000088.1	0.6025	0.3335	0.0640
JAUINU010000089.1	0.2063	0.2577	0.5360
JAUINU010000090.1	0.3964	0.2621	0.3415
JAUINU010000091.1	0.2874	0.4711	0.2415
JAUINU010000092.1	0.2773	0.4534	0.2693
JAUINU010000093.1	0.3388	0.2769	0.3843
JAUINU010000094.1	0.4553	0.1681	0.3766
JAUINU010000095.1	0.2576	0.3628	0.3796
JAUINU010000096.1	0.1516	0.5770	0.2715
JAUINU010000097.1	0.7317	0.1372	0.1311
JAUINU010000098.1	0.4660	0.2470	0.2870
JAUINU010000099.1	0.1770	0.0960	0.7270
JAUINU010000100.1	0.3091	0.1443	0.5466
JAUINU010000101.1	0.2118	0.2474	0.5408
JAUINU010000102.1	0.3691	0.1273	0.5036
JAUINU010000103.1	0.4876	0.1335	0.3789
JAUINU010000104.1	0.2143	0.1422	0.6435
