seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAUINR010000001.1	238	5	0	0	11	0.2447	0.8591	0.3109	0.0000	0.6891	0.0000	0.0588	0.2647	0.0294	0.0630	0.0000	0.0042	0.0210	0.0000	0.0168	0.3529	0.0672	0.0378	0.8017	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	31.9077	-75.9918	-253.6829
JAUINR010000002.1	191	2	1	1	11	0.3211	0.8671	0.2932	0.0000	0.7068	0.0000	0.0838	0.2304	0.0105	0.0576	0.0000	0.0000	0.0157	0.0000	0.0262	0.3246	0.0576	0.0419	0.7703	0.5129	0.0000	0.0000	0.0000	0.0000	0.0052	26.5088	-57.8427	-181.9090
JAUINR010000003.1	160	2	0	1	11	0.3145	0.8594	0.2750	0.0000	0.7250	0.0000	0.0437	0.2938	0.0312	0.0250	0.0063	0.0000	0.0125	0.0000	0.0250	0.3688	0.0312	0.0375	0.7844	0.5940	0.0000	0.0000	0.0000	0.0000	0.0000	19.0886	-48.5728	-164.9571
JAUINR010000004.1	157	0	1	0	11	0.3782	0.8749	0.3631	0.0000	0.6369	0.0000	0.0318	0.3567	0.0127	0.0573	0.0064	0.0000	0.0064	0.0000	0.0000	0.4013	0.0637	0.0064	0.7641	0.6409	0.0000	0.0000	0.0000	0.0000	0.0000	19.9996	-26.5882	-206.7449
JAUINR010000005.1	144	0	0	0	11	0.2657	0.8815	0.3056	0.0000	0.6944	0.0000	0.0208	0.3958	0.0208	0.0625	0.0000	0.0000	0.0069	0.0069	0.0278	0.4375	0.0625	0.0417	0.7704	0.6238	0.0000	0.0000	0.0000	0.0000	0.0069	9.9640	-34.7578	-197.6653
JAUINR010000006.1	159	1	0	0	11	0.3544	0.8516	0.3208	0.0000	0.6792	0.0000	0.1006	0.3019	0.0189	0.0440	0.0000	0.0000	0.0189	0.0000	0.0189	0.4214	0.0440	0.0377	0.8204	0.5336	0.0000	0.0000	0.0000	0.0000	0.0189	40.4874	-66.0741	-186.6688
JAUINR010000007.1	134	0	0	0	11	0.2632	0.8658	0.2910	0.0000	0.7090	0.0000	0.0821	0.2687	0.0149	0.0448	0.0000	0.0000	0.0149	0.0000	0.0075	0.3657	0.0448	0.0224	0.7871	0.6022	0.0000	0.0000	0.0000	0.0000	0.0000	24.5823	-39.1258	-144.5807
JAUINR010000008.1	110	4	0	0	11	0.2385	0.8810	0.3000	0.0000	0.7000	0.0000	0.0455	0.2818	0.0545	0.0455	0.0000	0.0000	0.0091	0.0000	0.0000	0.3818	0.0455	0.0091	0.7717	0.6135	0.0000	0.0000	0.0000	0.0000	0.0000	19.6636	-33.0221	-122.5236
JAUINR010000009.1	116	2	0	0	11	0.3391	0.8364	0.2586	0.0000	0.7414	0.0000	0.0690	0.2759	0.0603	0.0345	0.0086	0.0000	0.0086	0.0000	0.0086	0.4052	0.0431	0.0172	0.7920	0.5957	0.0000	0.0000	0.0000	0.0000	0.0000	27.0101	-46.0323	-127.6722
JAUINR010000010.1	128	2	0	0	11	0.2598	0.8831	0.2656	0.0000	0.7344	0.0000	0.0625	0.3359	0.0234	0.0391	0.0000	0.0000	0.0000	0.0000	0.0000	0.4219	0.0391	0.0000	0.7951	0.6065	0.0000	0.0000	0.0000	0.0000	0.0000	29.4896	-35.0718	-160.5065
