seq_name	chromosome_score	plasmid_score	virus_score
JAYIOH010000001.1	0.9586	0.0383	0.0031
JAYIOH010000002.1	0.9520	0.0441	0.0039
JAYIOH010000003.1	0.9767	0.0213	0.0021
JAYIOH010000004.1	0.9587	0.0381	0.0032
JAYIOH010000005.1	0.9437	0.0522	0.0041
JAYIOH010000006.1	0.9339	0.0612	0.0049
JAYIOH010000007.1	0.9895	0.0092	0.0013
JAYIOH010000008.1	0.9763	0.0214	0.0023
JAYIOH010000009.1	0.9518	0.0446	0.0036
JAYIOH010000010.1	0.9451	0.0508	0.0040
JAYIOH010000011.1	0.9632	0.0339	0.0029
JAYIOH010000012.1	0.9843	0.0140	0.0017
JAYIOH010000013.1	0.9332	0.0623	0.0044
JAYIOH010000014.1	0.9575	0.0394	0.0031
JAYIOH010000015.1	0.9483	0.0479	0.0037
JAYIOH010000016.1	0.9231	0.0709	0.0061
JAYIOH010000017.1	0.9476	0.0490	0.0034
JAYIOH010000018.1	0.9234	0.0713	0.0053
JAYIOH010000019.1	0.8887	0.1048	0.0065
JAYIOH010000020.1	0.9703	0.0273	0.0024
JAYIOH010000021.1	0.9301	0.0652	0.0047
JAYIOH010000022.1	0.8049	0.1814	0.0137
JAYIOH010000023.1	0.9745	0.0234	0.0021
JAYIOH010000024.1	0.9620	0.0352	0.0028
JAYIOH010000025.1	0.9201	0.0752	0.0047
JAYIOH010000026.1	0.1729	0.8224	0.0046
JAYIOH010000027.1	0.8623	0.1305	0.0073
JAYIOH010000028.1	0.9531	0.0432	0.0037
JAYIOH010000029.1	0.9629	0.0344	0.0027
JAYIOH010000030.1	0.9832	0.0154	0.0014
JAYIOH010000031.1	0.9504	0.0460	0.0036
JAYIOH010000032.1	0.0000	1.0000	0.0000
JAYIOH010000033.1	0.9800	0.0180	0.0020
JAYIOH010000034.1	0.8694	0.1234	0.0072
JAYIOH010000035.1	0.9872	0.0115	0.0013
JAYIOH010000036.1	0.9829	0.0153	0.0018
JAYIOH010000037.1	0.0006	0.9992	0.0002
JAYIOH010000038.1	0.9881	0.0102	0.0017
JAYIOH010000039.1	0.9733	0.0245	0.0022
JAYIOH010000040.1	0.0003	0.9996	0.0002
JAYIOH010000041.1	0.6226	0.3727	0.0047
JAYIOH010000042.1	0.0001	0.9998	0.0001
JAYIOH010000043.1	0.9272	0.0681	0.0046
JAYIOH010000044.1	0.0058	0.9938	0.0004
JAYIOH010000045.1	0.9660	0.0302	0.0038
JAYIOH010000046.1	0.9647	0.0328	0.0025
JAYIOH010000047.1	0.9155	0.0798	0.0047
JAYIOH010000048.1	0.8718	0.1210	0.0072
JAYIOH010000049.1	0.9982	0.0014	0.0005
JAYIOH010000050.1	0.0002	0.9997	0.0001
JAYIOH010000051.1	0.0000	0.9999	0.0001
JAYIOH010000052.1	0.0001	0.9999	0.0001
JAYIOH010000053.1	0.9570	0.0405	0.0025
JAYIOH010000054.1	0.0004	0.9993	0.0003
JAYIOH010000055.1	0.0566	0.8774	0.0660
JAYIOH010000056.1	0.6915	0.3003	0.0082
JAYIOH010000057.1	0.0000	1.0000	0.0000
JAYIOH010000058.1	0.9880	0.0110	0.0010
JAYIOH010000059.1	0.1037	0.8857	0.0107
JAYIOH010000060.1	0.0201	0.1808	0.7992
JAYIOH010000061.1	0.0229	0.6243	0.3528
JAYIOH010000062.1	0.9863	0.0125	0.0011
JAYIOH010000063.1	0.5120	0.4661	0.0220
JAYIOH010000064.1	0.0002	0.9995	0.0003
JAYIOH010000065.1	0.4551	0.5435	0.0014
JAYIOH010000066.1	0.0423	0.9504	0.0073
JAYIOH010000067.1	0.0000	0.9999	0.0001
JAYIOH010000068.1	0.2034	0.7544	0.0422
JAYIOH010000069.1	0.0002	0.9992	0.0006
JAYIOH010000070.1	0.1584	0.8298	0.0117
JAYIOH010000071.1	0.0000	0.9999	0.0000
JAYIOH010000072.1	0.0029	0.9971	0.0000
JAYIOH010000073.1	0.8504	0.1427	0.0069
JAYIOH010000074.1	0.0469	0.8715	0.0816
JAYIOH010000075.1	0.7849	0.1967	0.0184
JAYIOH010000076.1	0.7118	0.2325	0.0557
JAYIOH010000077.1	0.8633	0.1285	0.0081
JAYIOH010000078.1	0.2241	0.6516	0.1242
JAYIOH010000079.1	0.3043	0.5165	0.1792
JAYIOH010000080.1	0.9723	0.0209	0.0068
JAYIOH010000081.1	0.3294	0.5165	0.1540
JAYIOH010000082.1	0.3637	0.5677	0.0687
JAYIOH010000083.1	0.6902	0.2017	0.1081
JAYIOH010000084.1	0.6263	0.1925	0.1812
JAYIOH010000085.1	0.2751	0.7076	0.0173
JAYIOH010000086.1	0.7096	0.2285	0.0619
JAYIOH010000087.1	0.9278	0.0535	0.0187
JAYIOH010000088.1	0.2783	0.1505	0.5712
JAYIOH010000089.1	0.7104	0.1024	0.1872
JAYIOH010000090.1	0.0948	0.2058	0.6994
JAYIOH010000091.1	0.0477	0.6686	0.2837
JAYIOH010000092.1	0.8336	0.0808	0.0856
JAYIOH010000093.1	0.1214	0.0496	0.8289
JAYIOH010000094.1	0.2618	0.2280	0.5102
JAYIOH010000095.1	0.6204	0.0557	0.3238
JAYIOH010000096.1	0.0002	0.9998	0.0000
JAYIOH010000097.1	0.0647	0.0226	0.9127
JAYIOH010000098.1	0.7902	0.0574	0.1524
JAYIOH010000099.1	0.7765	0.0820	0.1415
JAYIOH010000100.1	0.6892	0.2849	0.0258
JAYIOH010000101.1	0.2194	0.1037	0.6769
JAYIOH010000102.1	0.4556	0.0608	0.4837
JAYIOH010000103.1	0.3634	0.2093	0.4272
JAYIOH010000104.1	0.1807	0.1567	0.6626
JAYIOH010000105.1	0.1185	0.1921	0.6894
JAYIOH010000106.1	0.3862	0.0513	0.5624
JAYIOH010000107.1	0.2278	0.1136	0.6587
JAYIOH010000108.1	0.1771	0.0440	0.7789
JAYIOH010000109.1	0.0820	0.1273	0.7907
JAYIOH010000110.1	0.4679	0.0603	0.4718
JAYIOH010000111.1	0.3407	0.1113	0.5479
JAYIOH010000112.1	0.0963	0.0260	0.8777
JAYIOH010000113.1	0.4774	0.1991	0.3235
JAYIOH010000114.1	0.5391	0.0363	0.4246
