seq_name	chromosome_score	plasmid_score	virus_score
JAYIQH010000001.1	0.4741	0.4972	0.0288
JAYIQH010000002.1	0.4763	0.5058	0.0179
JAYIQH010000003.1	0.4878	0.4898	0.0224
JAYIQH010000004.1	0.4806	0.4903	0.0291
JAYIQH010000005.1	0.4514	0.5033	0.0453
JAYIQH010000006.1	0.4249	0.5545	0.0206
JAYIQH010000007.1	0.4269	0.5496	0.0235
JAYIQH010000008.1	0.4466	0.5314	0.0220
JAYIQH010000009.1	0.4599	0.5178	0.0224
JAYIQH010000010.1	0.4095	0.5349	0.0555
JAYIQH010000011.1	0.4087	0.5664	0.0249
JAYIQH010000012.1	0.3998	0.5557	0.0445
JAYIQH010000013.1	0.5580	0.4244	0.0176
JAYIQH010000014.1	0.4029	0.5467	0.0504
JAYIQH010000015.1	0.4361	0.5252	0.0387
JAYIQH010000016.1	0.4905	0.4770	0.0324
JAYIQH010000017.1	0.4038	0.5785	0.0177
JAYIQH010000018.1	0.5362	0.4382	0.0256
JAYIQH010000019.1	0.4109	0.5674	0.0216
JAYIQH010000020.1	0.4493	0.5433	0.0074
JAYIQH010000021.1	0.5235	0.4382	0.0384
JAYIQH010000022.1	0.5920	0.3413	0.0667
JAYIQH010000023.1	0.3921	0.5737	0.0342
JAYIQH010000024.1	0.4790	0.5110	0.0100
JAYIQH010000025.1	0.5219	0.4014	0.0768
JAYIQH010000026.1	0.5432	0.4396	0.0172
JAYIQH010000027.1	0.4652	0.5035	0.0314
JAYIQH010000028.1	0.4857	0.4750	0.0393
JAYIQH010000029.1	0.3832	0.5865	0.0303
JAYIQH010000030.1	0.4842	0.4840	0.0318
JAYIQH010000031.1	0.5302	0.4403	0.0295
JAYIQH010000032.1	0.4716	0.5030	0.0254
JAYIQH010000033.1	0.3621	0.5472	0.0906
JAYIQH010000034.1	0.3352	0.6554	0.0094
JAYIQH010000035.1	0.5627	0.4032	0.0342
JAYIQH010000036.1	0.2436	0.6504	0.1060
JAYIQH010000037.1	0.5327	0.4164	0.0509
JAYIQH010000038.1	0.4406	0.5428	0.0166
JAYIQH010000039.1	0.3499	0.6288	0.0213
JAYIQH010000040.1	0.4412	0.5542	0.0046
JAYIQH010000041.1	0.5011	0.4929	0.0060
JAYIQH010000042.1	0.4152	0.5672	0.0176
JAYIQH010000043.1	0.4325	0.5431	0.0245
JAYIQH010000044.1	0.5262	0.3726	0.1012
JAYIQH010000045.1	0.2975	0.5765	0.1261
JAYIQH010000046.1	0.3402	0.6240	0.0358
JAYIQH010000047.1	0.6866	0.1509	0.1625
JAYIQH010000048.1	0.0843	0.8455	0.0702
JAYIQH010000049.1	0.2435	0.6418	0.1147
JAYIQH010000050.1	0.4064	0.5269	0.0667
JAYIQH010000051.1	0.4720	0.5244	0.0037
JAYIQH010000052.1	0.3602	0.6308	0.0091
JAYIQH010000053.1	0.1305	0.7587	0.1108
JAYIQH010000054.1	0.2353	0.6369	0.1278
JAYIQH010000055.1	0.4352	0.5464	0.0184
JAYIQH010000056.1	0.2011	0.7456	0.0533
JAYIQH010000057.1	0.6191	0.3781	0.0028
JAYIQH010000058.1	0.3696	0.5701	0.0603
JAYIQH010000059.1	0.2443	0.7367	0.0190
JAYIQH010000060.1	0.8279	0.1687	0.0033
JAYIQH010000061.1	0.3378	0.3418	0.3203
JAYIQH010000062.1	0.1793	0.2399	0.5808
JAYIQH010000063.1	0.2139	0.4518	0.3343
JAYIQH010000064.1	0.2968	0.5662	0.1370
JAYIQH010000065.1	0.3498	0.4578	0.1925
JAYIQH010000066.1	0.1117	0.2983	0.5901
JAYIQH010000067.1	0.1753	0.5640	0.2607
JAYIQH010000068.1	0.3027	0.6074	0.0898
JAYIQH010000069.1	0.3397	0.4553	0.2049
JAYIQH010000070.1	0.5298	0.3930	0.0772
JAYIQH010000071.1	0.5230	0.1850	0.2921
JAYIQH010000072.1	0.1557	0.1858	0.6585
JAYIQH010000073.1	0.3085	0.2886	0.4029
