JAYIQR010000002.1_tRNA1_Ala	124295	124370
JAYIQR010000002.1_tRNA2_Pro	208027	208103
JAYIQR010000002.1_tRNA3_Glu	303439	303514
JAYIQR010000002.1_tRNA4_Ala	303568	303643
JAYIQR010000002.1_tRNA5_Glu	304392	304467
JAYIQR010000002.1_tRNA6_Ala	304515	304590
JAYIQR010000004.1_tRNA1_Ser	6827	6919
JAYIQR010000004.1_tRNA2_Ser	131929	132018
JAYIQR010000006.1_tRNA1_???	179112	179184
JAYIQR010000008.1_tRNA1_Gly	76588	76661
JAYIQR010000011.1_tRNA1_Met	255	330
JAYIQR010000013.1_tRNA1_Phe	57699	57774
JAYIQR010000013.1_tRNA2_Pro	86995	87071
JAYIQR010000018.1_tRNA1_Lys	4779	4854
