seq_name	chromosome_score	plasmid_score	virus_score
JAYIOS010000001.1	0.4095	0.5534	0.0371
JAYIOS010000002.1	0.4890	0.4894	0.0216
JAYIOS010000003.1	0.4376	0.5388	0.0236
JAYIOS010000004.1	0.5171	0.4613	0.0217
JAYIOS010000005.1	0.4717	0.5018	0.0265
JAYIOS010000006.1	0.4703	0.4811	0.0486
JAYIOS010000007.1	0.3749	0.5739	0.0512
JAYIOS010000008.1	0.4729	0.4970	0.0301
JAYIOS010000009.1	0.4742	0.4716	0.0542
JAYIOS010000010.1	0.4076	0.5683	0.0241
JAYIOS010000011.1	0.4087	0.5747	0.0166
JAYIOS010000012.1	0.4194	0.5436	0.0370
JAYIOS010000013.1	0.4322	0.5357	0.0322
JAYIOS010000014.1	0.4637	0.5319	0.0044
JAYIOS010000015.1	0.4200	0.5400	0.0400
JAYIOS010000016.1	0.4108	0.5587	0.0304
JAYIOS010000017.1	0.5335	0.4175	0.0491
JAYIOS010000018.1	0.3720	0.5877	0.0402
JAYIOS010000019.1	0.4565	0.5022	0.0413
JAYIOS010000020.1	0.4580	0.5199	0.0220
JAYIOS010000021.1	0.3692	0.6098	0.0210
JAYIOS010000022.1	0.3624	0.6032	0.0343
JAYIOS010000023.1	0.3743	0.6047	0.0211
JAYIOS010000024.1	0.4769	0.5112	0.0120
JAYIOS010000025.1	0.4375	0.5573	0.0053
JAYIOS010000026.1	0.4599	0.5351	0.0050
JAYIOS010000027.1	0.4716	0.4664	0.0620
JAYIOS010000028.1	0.4957	0.4679	0.0363
JAYIOS010000029.1	0.5208	0.4467	0.0325
JAYIOS010000030.1	0.5171	0.4490	0.0339
JAYIOS010000031.1	0.6070	0.3277	0.0653
JAYIOS010000032.1	0.4652	0.4977	0.0371
JAYIOS010000033.1	0.1797	0.7353	0.0850
JAYIOS010000034.1	0.4798	0.4957	0.0246
JAYIOS010000035.1	0.4520	0.5332	0.0148
JAYIOS010000036.1	0.5614	0.4144	0.0242
JAYIOS010000037.1	0.4055	0.5899	0.0045
JAYIOS010000038.1	0.3324	0.4762	0.1914
JAYIOS010000039.1	0.6474	0.1507	0.2019
JAYIOS010000040.1	0.3237	0.6409	0.0354
JAYIOS010000041.1	0.2929	0.6791	0.0280
JAYIOS010000042.1	0.1309	0.7584	0.1108
JAYIOS010000043.1	0.4708	0.5094	0.0198
JAYIOS010000044.1	0.1850	0.5988	0.2162
JAYIOS010000045.1	0.3172	0.6552	0.0275
JAYIOS010000046.1	0.3404	0.5849	0.0746
JAYIOS010000047.1	0.3994	0.4572	0.1433
JAYIOS010000048.1	0.4091	0.5689	0.0220
JAYIOS010000049.1	0.1668	0.7959	0.0374
JAYIOS010000050.1	0.8629	0.0860	0.0510
JAYIOS010000051.1	0.3537	0.3609	0.2855
JAYIOS010000052.1	0.7601	0.1453	0.0946
JAYIOS010000053.1	0.2443	0.3593	0.3964
JAYIOS010000054.1	0.3798	0.1573	0.4629
JAYIOS010000055.1	0.2828	0.4864	0.2308
JAYIOS010000056.1	0.1133	0.5848	0.3020
JAYIOS010000057.1	0.2916	0.4038	0.3046
JAYIOS010000058.1	0.5220	0.3341	0.1440
JAYIOS010000059.1	0.5526	0.3467	0.1007
JAYIOS010000060.1	0.2293	0.1293	0.6414
JAYIOS010000061.1	0.1818	0.3584	0.4599
JAYIOS010000062.1	0.5839	0.1935	0.2226
JAYIOS010000063.1	0.1525	0.1169	0.7306
JAYIOS010000064.1	0.1794	0.5151	0.3056
JAYIOS010000065.1	0.5529	0.1838	0.2633
JAYIOS010000066.1	0.1785	0.1137	0.7077
JAYIOS010000067.1	0.2854	0.0608	0.6538
JAYIOS010000068.1	0.2834	0.2836	0.4330
JAYIOS010000069.1	0.3045	0.0941	0.6014
JAYIOS010000070.1	0.1178	0.0829	0.7992
