seq_name	chromosome_score	plasmid_score	virus_score
JAYIWM010000001.1	0.4500	0.5257	0.0243
JAYIWM010000002.1	0.4203	0.5619	0.0178
JAYIWM010000003.1	0.4974	0.4709	0.0318
JAYIWM010000004.1	0.4342	0.5452	0.0206
JAYIWM010000005.1	0.4963	0.4932	0.0104
JAYIWM010000006.1	0.4331	0.5588	0.0080
JAYIWM010000007.1	0.4831	0.4890	0.0279
JAYIWM010000008.1	0.3895	0.5812	0.0292
JAYIWM010000009.1	0.4392	0.5101	0.0508
JAYIWM010000010.1	0.4941	0.4833	0.0225
JAYIWM010000011.1	0.4459	0.5232	0.0310
JAYIWM010000012.1	0.5183	0.4648	0.0169
JAYIWM010000013.1	0.4632	0.5216	0.0152
JAYIWM010000014.1	0.4314	0.5584	0.0101
JAYIWM010000015.1	0.4158	0.5621	0.0222
JAYIWM010000016.1	0.4834	0.5056	0.0109
JAYIWM010000017.1	0.4990	0.4930	0.0080
JAYIWM010000018.1	0.3234	0.6266	0.0500
JAYIWM010000019.1	0.5276	0.4526	0.0199
JAYIWM010000020.1	0.4826	0.4548	0.0625
JAYIWM010000021.1	0.3455	0.6485	0.0060
JAYIWM010000022.1	0.4685	0.5205	0.0110
JAYIWM010000023.1	0.4589	0.5236	0.0176
JAYIWM010000024.1	0.2937	0.5931	0.1132
JAYIWM010000025.1	0.4522	0.5378	0.0100
JAYIWM010000026.1	0.5448	0.4479	0.0073
JAYIWM010000027.1	0.3823	0.5295	0.0882
JAYIWM010000028.1	0.5466	0.4499	0.0035
JAYIWM010000029.1	0.5821	0.3853	0.0326
JAYIWM010000030.1	0.6204	0.3187	0.0608
JAYIWM010000031.1	0.3964	0.5923	0.0113
JAYIWM010000032.1	0.4554	0.5172	0.0274
JAYIWM010000033.1	0.4217	0.5550	0.0233
JAYIWM010000034.1	0.5388	0.4418	0.0194
JAYIWM010000035.1	0.4194	0.5620	0.0186
JAYIWM010000036.1	0.3540	0.6398	0.0062
JAYIWM010000037.1	0.4320	0.5470	0.0209
JAYIWM010000038.1	0.4237	0.5474	0.0289
JAYIWM010000039.1	0.3916	0.4721	0.1362
JAYIWM010000040.1	0.4124	0.5637	0.0239
