JAYIQL010000001.1_tRNA1_Leu	170307	170393
JAYIQL010000005.1_tRNA1_Asp	1	75
JAYIQL010000005.1_tRNA2_Asp	172	248
JAYIQL010000005.1_tRNA3_Val	278	352
JAYIQL010000005.1_tRNA4_Leu	7094	7178
JAYIQL010000005.1_tRNA5_Lys	7256	7331
JAYIQL010000005.1_tRNA6_His	7415	7491
JAYIQL010000005.1_tRNA7_Arg	7523	7599
JAYIQL010000005.1_tRNA8_Pro	7643	7719
JAYIQL010000005.1_tRNA9_Trp	97693	97768
JAYIQL010000005.1_tRNA10_Thr	99112	99187
JAYIQL010000005.1_tRNA11_Gly	99221	99294
JAYIQL010000005.1_tRNA12_Tyr	99324	99409
JAYIQL010000005.1_tRNA13_Gln	103243	103319
JAYIQL010000008.1_tRNA1_Leu	75450	75536
JAYIQL010000009.1_tRNA1_???	169690	169762
JAYIQL010000010.1_tRNA1_Lys	85775	85850
JAYIQL010000018.1_tRNA1_Arg	105075	105151
JAYIQL010000018.1_tRNA2_Arg	105248	105324
JAYIQL010000030.1_tRNA1_Ala	28305	28380
JAYIQL010000038.1_tRNA1_Leu	20105	20189
