seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYITM010000001.1	420	4	0	0	11	0.3079	0.8568	0.2905	0.0000	0.7095	0.0000	0.0810	0.2976	0.0310	0.0429	0.0000	0.0000	0.0143	0.0000	0.0143	0.4095	0.0429	0.0286	0.8002	0.5610	0.0000	0.0000	0.0000	0.0000	0.0095	93.0337	-157.8118	-483.9232
JAYITM010000010.1	156	0	0	18	11	0.2323	0.8873	0.2564	0.0000	0.7436	0.0000	0.0513	0.2244	0.0192	0.0128	0.0064	0.0064	0.0449	0.1026	0.1346	0.2949	0.0256	0.2821	0.6520	0.2432	0.3274	0.7524	1.0000	0.0000	0.0000	-51.8431	-113.0749	-70.5234
JAYITM010000011.1	137	0	0	0	11	0.3676	0.8480	0.3285	0.0000	0.6715	0.0000	0.0584	0.3066	0.0073	0.0803	0.0146	0.0000	0.0000	0.0000	0.0000	0.3723	0.0949	0.0000	0.7602	0.6497	0.0000	0.0000	0.0000	0.0005	0.0000	14.6023	-16.7291	-175.1250
JAYITM010000012.1	122	3	5	17	11	0.2231	0.8978	0.1721	0.0000	0.8279	0.0000	0.0820	0.2541	0.0246	0.0328	0.0246	0.0000	0.0000	0.1066	0.1066	0.3607	0.0574	0.2131	0.7893	0.2676	0.0000	0.0000	0.9559	0.0000	0.0000	-26.3664	-74.0712	-90.6525
JAYITM010000013.1	99	0	1	0	11	0.4490	0.8622	0.3939	0.0000	0.6061	0.0000	0.0202	0.3939	0.0202	0.0606	0.0101	0.0000	0.0101	0.0000	0.0000	0.4343	0.0707	0.0101	0.7657	0.6252	0.0000	0.0000	0.0000	0.0006	0.0000	12.5256	-19.1143	-141.5195
JAYITM010000014.1	89	0	0	0	11	0.3750	0.8714	0.2809	0.0000	0.7191	0.0000	0.0112	0.3034	0.0449	0.0899	0.0000	0.0000	0.0000	0.0112	0.0337	0.3596	0.0899	0.0449	0.6700	0.6256	0.0000	0.0000	0.0000	0.0121	0.0112	-0.0572	-19.7626	-103.4729
JAYITM010000015.1	106	1	0	1	11	0.2571	0.8661	0.3208	0.0000	0.6792	0.0000	0.0472	0.2736	0.0189	0.0849	0.0000	0.0000	0.0189	0.0000	0.0283	0.3396	0.0849	0.0472	0.7862	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	13.2521	-34.3882	-113.9797
JAYITM010000016.1	71	4	0	0	11	0.2000	0.8724	0.3099	0.0000	0.6901	0.0000	0.0423	0.2676	0.0704	0.0563	0.0000	0.0000	0.0141	0.0000	0.0000	0.3803	0.0563	0.0141	0.7700	0.6135	0.0000	0.0000	0.0000	0.0007	0.0000	11.3565	-22.1094	-80.3976
JAYITM010000017.1	91	1	0	0	11	0.2556	0.8725	0.3516	0.0000	0.6484	0.0000	0.0440	0.2747	0.0110	0.0440	0.0000	0.0000	0.0220	0.0000	0.0110	0.3297	0.0440	0.0330	0.7724	0.5938	0.0000	0.0000	0.0000	0.0002	0.0000	11.5982	-24.6666	-89.3696
JAYITM010000018.1	66	0	0	1	11	0.3538	0.8618	0.2727	0.0000	0.7273	0.0000	0.0909	0.2727	0.0152	0.0303	0.0000	0.0000	0.0000	0.0000	0.0606	0.3788	0.0303	0.0606	0.8011	0.4976	0.0000	0.0000	0.0069	0.0001	0.0000	10.9702	-26.8164	-64.6705
