seq_name	chromosome_score	plasmid_score	virus_score
JAYITM010000001.1	1.0000	0.0000	0.0000
JAYITM010000010.1	0.9968	0.0001	0.0031
JAYITM010000011.1	0.9997	0.0003	0.0000
JAYITM010000012.1	0.9998	0.0002	0.0000
JAYITM010000013.1	0.9999	0.0001	0.0000
JAYITM010000014.1	0.9998	0.0002	0.0000
JAYITM010000015.1	0.9999	0.0001	0.0000
JAYITM010000016.1	1.0000	0.0000	0.0000
JAYITM010000017.1	0.9999	0.0001	0.0000
JAYITM010000018.1	1.0000	0.0000	0.0000
JAYITM010000019.1	0.0514	0.9485	0.0000
JAYITM010000002.1	0.9998	0.0002	0.0000
JAYITM010000020.1	0.9999	0.0001	0.0000
JAYITM010000021.1	0.9999	0.0001	0.0000
JAYITM010000022.1	0.9991	0.0009	0.0000
JAYITM010000023.1	0.6039	0.3961	0.0000
JAYITM010000024.1	1.0000	0.0000	0.0000
JAYITM010000025.1	0.9999	0.0001	0.0000
JAYITM010000026.1	0.9999	0.0001	0.0000
JAYITM010000027.1	0.3277	0.6723	0.0000
JAYITM010000028.1	0.9994	0.0006	0.0000
JAYITM010000029.1	0.9998	0.0002	0.0000
JAYITM010000003.1	1.0000	0.0000	0.0000
JAYITM010000030.1	0.9999	0.0001	0.0000
JAYITM010000031.1	1.0000	0.0000	0.0000
JAYITM010000032.1	0.9984	0.0016	0.0000
JAYITM010000033.1	1.0000	0.0000	0.0000
JAYITM010000034.1	0.8136	0.1864	0.0000
JAYITM010000035.1	0.8750	0.1250	0.0000
JAYITM010000036.1	0.0001	0.9999	0.0000
JAYITM010000037.1	0.9993	0.0007	0.0000
JAYITM010000038.1	0.2287	0.7713	0.0000
JAYITM010000039.1	1.0000	0.0000	0.0000
JAYITM010000004.1	1.0000	0.0000	0.0000
JAYITM010000040.1	1.0000	0.0000	0.0000
JAYITM010000041.1	1.0000	0.0000	0.0000
JAYITM010000042.1	1.0000	0.0000	0.0000
JAYITM010000043.1	0.3724	0.6276	0.0000
JAYITM010000044.1	0.9999	0.0001	0.0000
JAYITM010000045.1	0.5046	0.0011	0.4944
JAYITM010000046.1	0.3332	0.6668	0.0000
JAYITM010000047.1	0.6331	0.3668	0.0001
JAYITM010000048.1	0.9998	0.0000	0.0002
JAYITM010000049.1	0.9935	0.0065	0.0000
JAYITM010000005.1	0.9999	0.0001	0.0000
JAYITM010000050.1	0.0976	0.9023	0.0000
JAYITM010000051.1	0.9995	0.0005	0.0000
JAYITM010000052.1	0.9998	0.0002	0.0000
JAYITM010000053.1	0.0023	0.9977	0.0000
JAYITM010000054.1	0.9963	0.0036	0.0001
JAYITM010000055.1	0.5036	0.4959	0.0006
JAYITM010000056.1	0.6805	0.1996	0.1199
JAYITM010000057.1	0.9313	0.0687	0.0001
JAYITM010000058.1	0.0005	0.0057	0.9938
JAYITM010000059.1	0.6890	0.0569	0.2540
JAYITM010000006.1	0.9997	0.0003	0.0000
JAYITM010000060.1	0.2973	0.3364	0.3663
JAYITM010000061.1	0.9802	0.0197	0.0001
JAYITM010000062.1	0.0000	0.0000	1.0000
JAYITM010000063.1	0.8878	0.0459	0.0663
JAYITM010000064.1	0.9840	0.0149	0.0012
JAYITM010000065.1	0.6850	0.2160	0.0990
JAYITM010000066.1	0.0005	0.9982	0.0012
JAYITM010000067.1	0.9979	0.0016	0.0005
JAYITM010000068.1	0.0010	0.9985	0.0005
JAYITM010000069.1	0.9669	0.0325	0.0006
JAYITM010000007.1	0.9998	0.0002	0.0000
JAYITM010000070.1	0.0005	0.0004	0.9991
JAYITM010000071.1	0.4520	0.2406	0.3074
JAYITM010000072.1	0.7804	0.0870	0.1326
JAYITM010000073.1	0.7450	0.1952	0.0598
JAYITM010000074.1	0.6828	0.0272	0.2900
JAYITM010000075.1	0.4739	0.2298	0.2963
JAYITM010000076.1	0.4460	0.5523	0.0017
JAYITM010000077.1	0.4520	0.2406	0.3074
JAYITM010000078.1	0.8130	0.0663	0.1207
JAYITM010000008.1	1.0000	0.0000	0.0000
JAYITM010000009.1	1.0000	0.0000	0.0000
