seq_name	chromosome_score	plasmid_score	virus_score
JBEFUS010000001.1	0.4529	0.5297	0.0173
JBEFUS010000002.1	0.4829	0.4936	0.0235
JBEFUS010000003.1	0.4412	0.5205	0.0384
JBEFUS010000004.1	0.4614	0.4995	0.0391
JBEFUS010000005.1	0.4785	0.4938	0.0276
JBEFUS010000006.1	0.4482	0.5312	0.0206
JBEFUS010000007.1	0.4564	0.5303	0.0133
JBEFUS010000008.1	0.5365	0.4479	0.0156
JBEFUS010000009.1	0.4578	0.5268	0.0154
JBEFUS010000010.1	0.4393	0.5321	0.0286
JBEFUS010000011.1	0.4484	0.5318	0.0197
JBEFUS010000012.1	0.5053	0.4739	0.0208
JBEFUS010000013.1	0.5312	0.4247	0.0441
JBEFUS010000014.1	0.4590	0.5147	0.0263
JBEFUS010000015.1	0.3917	0.5541	0.0542
JBEFUS010000016.1	0.4162	0.5487	0.0351
JBEFUS010000017.1	0.5319	0.4028	0.0653
JBEFUS010000018.1	0.5144	0.4586	0.0270
JBEFUS010000019.1	0.4179	0.5571	0.0250
JBEFUS010000020.1	0.4160	0.5277	0.0563
JBEFUS010000021.1	0.4360	0.4495	0.1146
JBEFUS010000022.1	0.4305	0.5232	0.0463
JBEFUS010000023.1	0.4646	0.5179	0.0175
JBEFUS010000024.1	0.4760	0.4949	0.0291
JBEFUS010000025.1	0.4143	0.5711	0.0146
JBEFUS010000026.1	0.4501	0.5465	0.0034
JBEFUS010000027.1	0.4730	0.4877	0.0393
JBEFUS010000028.1	0.3146	0.6322	0.0531
JBEFUS010000029.1	0.4119	0.5579	0.0302
JBEFUS010000030.1	0.3905	0.5609	0.0487
JBEFUS010000031.1	0.5690	0.4195	0.0115
JBEFUS010000032.1	0.3267	0.6512	0.0222
JBEFUS010000033.1	0.5334	0.3973	0.0694
JBEFUS010000034.1	0.3787	0.5801	0.0413
JBEFUS010000035.1	0.3607	0.6200	0.0193
JBEFUS010000036.1	0.4620	0.5198	0.0182
JBEFUS010000037.1	0.4604	0.5326	0.0070
JBEFUS010000038.1	0.3943	0.5416	0.0641
JBEFUS010000039.1	0.3851	0.5697	0.0452
JBEFUS010000040.1	0.1182	0.7577	0.1241
JBEFUS010000041.1	0.6528	0.0689	0.2783
JBEFUS010000042.1	0.4624	0.5243	0.0133
JBEFUS010000043.1	0.5924	0.4004	0.0071
JBEFUS010000044.1	0.5393	0.4569	0.0039
JBEFUS010000045.1	0.5283	0.4616	0.0101
JBEFUS010000046.1	0.3408	0.6251	0.0341
JBEFUS010000047.1	0.3533	0.6049	0.0418
JBEFUS010000048.1	0.8305	0.1143	0.0552
JBEFUS010000049.1	0.3333	0.4165	0.2502
JBEFUS010000050.1	0.0952	0.8181	0.0867
JBEFUS010000051.1	0.0913	0.7310	0.1777
JBEFUS010000052.1	0.8217	0.1695	0.0088
JBEFUS010000053.1	0.1527	0.6938	0.1535
JBEFUS010000054.1	0.8294	0.1686	0.0020
JBEFUS010000055.1	0.3633	0.4419	0.1947
JBEFUS010000056.1	0.5845	0.3038	0.1117
JBEFUS010000057.1	0.4447	0.3938	0.1615
JBEFUS010000058.1	0.3106	0.4585	0.2309
JBEFUS010000059.1	0.3093	0.4322	0.2585
JBEFUS010000060.1	0.1270	0.1857	0.6873
JBEFUS010000061.1	0.2483	0.1975	0.5542
JBEFUS010000062.1	0.5484	0.3321	0.1195
JBEFUS010000063.1	0.2203	0.1118	0.6679
JBEFUS010000064.1	0.1855	0.1131	0.7015
JBEFUS010000065.1	0.6228	0.1127	0.2645
JBEFUS010000066.1	0.2391	0.2234	0.5376
