seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIWT010000001.1	404	4	0	0	11	0.3275	0.8575	0.2946	0.0000	0.7054	0.0000	0.0817	0.3094	0.0297	0.0396	0.0025	0.0000	0.0124	0.0000	0.0124	0.4208	0.0421	0.0248	0.8022	0.5763	0.0000	0.0000	0.0000	0.0000	0.0099	91.5705	-147.4610	-479.1315
JAYIWT010000002.1	359	6	0	1	11	0.2765	0.8595	0.2897	0.0000	0.7103	0.0000	0.0585	0.2535	0.0306	0.0613	0.0000	0.0028	0.0223	0.0000	0.0139	0.3426	0.0641	0.0362	0.8044	0.5510	0.0000	0.0000	0.0000	0.0000	0.0000	54.0462	-118.3606	-367.1474
JAYIWT010000003.1	234	1	0	0	11	0.3433	0.8758	0.3675	0.0000	0.6325	0.0000	0.0769	0.3462	0.0256	0.0513	0.0000	0.0000	0.0043	0.0000	0.0000	0.4487	0.0513	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYIWT010000004.1	151	5	1	0	11	0.3333	0.8485	0.1921	0.0000	0.8079	0.0000	0.0199	0.1854	0.0265	0.0728	0.0265	0.0066	0.0000	0.0000	0.0066	0.2318	0.1060	0.0066	0.7578	0.6451	0.0000	0.0000	0.0000	0.0333	0.0000	2.8700	-12.2559	-130.0665
JAYIWT010000005.1	127	2	0	0	11	0.3651	0.8299	0.2520	0.0000	0.7480	0.0000	0.0630	0.2992	0.0551	0.0315	0.0079	0.0000	0.0157	0.0000	0.0079	0.4173	0.0394	0.0236	0.7868	0.6096	0.0000	0.0000	0.0000	0.0000	0.0000	26.8969	-49.6713	-144.5506
JAYIWT010000006.1	127	3	1	1	11	0.3413	0.8736	0.3465	0.0000	0.6535	0.0000	0.0157	0.2677	0.0315	0.0157	0.0079	0.0000	0.0157	0.0079	0.0000	0.3150	0.0236	0.0236	0.8004	0.5062	0.0000	0.0000	0.0000	0.0000	0.0000	17.6265	-35.2410	-112.0120
JAYIWT010000007.1	117	0	1	2	11	0.3362	0.8225	0.2991	0.0000	0.7009	0.0000	0.0342	0.2650	0.0427	0.0855	0.0085	0.0000	0.0256	0.0085	0.0085	0.3419	0.0940	0.0427	0.7792	0.5939	0.0000	0.0000	0.0000	0.0001	0.0000	9.2815	-34.5268	-131.0607
JAYIWT010000008.1	125	1	0	1	11	0.3387	0.8878	0.3040	0.0000	0.6960	0.0000	0.0880	0.2400	0.0160	0.0640	0.0000	0.0000	0.0160	0.0000	0.0320	0.3440	0.0640	0.0480	0.7703	0.5105	0.0000	0.0000	0.0000	0.0000	0.0080	17.0592	-42.1182	-123.9126
JAYIWT010000009.1	127	2	0	0	11	0.2778	0.8820	0.2756	0.0000	0.7244	0.0000	0.0630	0.3228	0.0236	0.0394	0.0000	0.0000	0.0000	0.0000	0.0000	0.4094	0.0394	0.0000	0.7951	0.6065	0.0000	0.0000	0.0000	0.0000	0.0000	29.1607	-34.7429	-154.4089
JAYIWT010000010.1	118	0	0	0	11	0.3248	0.8506	0.1780	0.0000	0.8220	0.0000	0.0169	0.2203	0.0000	0.0424	0.0085	0.0000	0.0000	0.0000	0.0085	0.2373	0.0508	0.0085	0.6686	0.7435	0.0000	0.0000	0.0000	0.4839	0.0000	-1.6964	-2.0803	-96.9961
JAYIWT010000011.1	119	0	0	3	11	0.3814	0.8601	0.2017	0.0000	0.7983	0.0000	0.0084	0.2605	0.0168	0.0756	0.0000	0.0000	0.0000	0.0420	0.0756	0.2857	0.0756	0.1176	0.6387	0.6072	0.0000	0.0000	0.0001	0.2124	0.0084	-24.6725	-27.8015	-101.8988
JAYIWT010000012.1	112	1	0	0	11	0.3153	0.7901	0.3304	0.0000	0.6696	0.0000	0.0089	0.2589	0.0089	0.1161	0.0089	0.0000	0.0000	0.0000	0.0000	0.2768	0.1250	0.0000	0.6629	0.7487	0.0000	0.0000	0.0000	0.1164	0.0000	3.5377	-5.4096	-128.4760
JAYIWT010000013.1	119	1	0	0	11	0.3051	0.8259	0.2437	0.0000	0.7563	0.0000	0.0420	0.3109	0.0000	0.0420	0.0084	0.0000	0.0084	0.0000	0.0168	0.3529	0.0504	0.0252	0.7773	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	13.6089	-24.6793	-129.9832
JAYIWT010000014.1	105	0	0	0	11	0.2885	0.8747	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYIWT010000015.1	85	0	1	0	11	0.2976	0.8610	0.2118	0.0000	0.7882	0.0000	0.0353	0.1647	0.0118	0.0706	0.0000	0.0000	0.0118	0.0000	0.0235	0.2118	0.0706	0.0353	0.7624	0.6073	0.0000	0.0000	0.0010	0.0104	0.0000	3.2708	-16.2528	-60.4582
