seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIVK010000001.1	248	2	0	1	11	0.2632	0.8756	0.3185	0.0000	0.6815	0.0000	0.0645	0.3065	0.0242	0.0444	0.0121	0.0000	0.0081	0.0000	0.0121	0.3952	0.0565	0.0202	0.8045	0.5761	0.0000	0.0000	0.0000	0.0000	0.0000	47.0339	-75.5071	-289.5376
JAYIVK010000002.1	213	2	1	1	11	0.3255	0.8652	0.2958	0.0000	0.7042	0.0000	0.0657	0.2723	0.0188	0.0516	0.0000	0.0000	0.0141	0.0000	0.0235	0.3568	0.0516	0.0376	0.7822	0.5507	0.0000	0.0000	0.0000	0.0000	0.0047	30.9982	-65.9107	-222.2447
JAYIVK010000003.1	201	3	0	0	11	0.2950	0.8454	0.2537	0.0000	0.7463	0.0000	0.0796	0.3035	0.0398	0.0498	0.0050	0.0000	0.0100	0.0000	0.0100	0.4229	0.0547	0.0199	0.7767	0.6148	0.0000	0.0000	0.0000	0.0000	0.0050	39.4946	-67.3504	-246.4971
JAYIVK010000004.1	160	2	0	1	11	0.3145	0.8612	0.2812	0.0000	0.7188	0.0000	0.0437	0.2875	0.0312	0.0312	0.0063	0.0000	0.0125	0.0063	0.0187	0.3625	0.0375	0.0375	0.7844	0.5940	0.0000	0.0000	0.0000	0.0000	0.0000	19.0235	-48.5232	-164.9736
JAYIVK010000005.1	179	0	0	0	11	0.3315	0.8480	0.3352	0.0000	0.6648	0.0000	0.0615	0.3128	0.0112	0.0782	0.0112	0.0000	0.0000	0.0000	0.0000	0.3855	0.0894	0.0000	0.7623	0.6473	0.0000	0.0000	0.0000	0.0000	0.0000	23.2220	-27.2390	-230.7835
JAYIVK010000006.1	158	0	1	0	11	0.3758	0.8761	0.3608	0.0000	0.6392	0.0000	0.0316	0.3544	0.0127	0.0570	0.0063	0.0000	0.0063	0.0000	0.0000	0.3987	0.0633	0.0063	0.7641	0.6409	0.0000	0.0000	0.0000	0.0000	0.0000	19.9996	-26.5882	-206.7449
JAYIVK010000007.1	134	4	0	1	11	0.2331	0.8781	0.2985	0.0000	0.7015	0.0000	0.0373	0.2761	0.0448	0.0373	0.0000	0.0000	0.0075	0.0075	0.0000	0.3582	0.0373	0.0149	0.7602	0.6392	0.0000	0.0000	0.0000	0.0000	0.0000	17.4064	-34.4874	-140.1231
JAYIVK010000008.1	148	0	0	0	11	0.2653	0.8773	0.2905	0.0000	0.7095	0.0000	0.0203	0.3851	0.0203	0.0608	0.0000	0.0000	0.0068	0.0068	0.0270	0.4257	0.0608	0.0405	0.7704	0.6238	0.0000	0.0000	0.0000	0.0000	0.0068	9.9324	-34.7262	-197.6755
JAYIVK010000009.1	146	1	2	0	11	0.2759	0.8627	0.2877	0.0000	0.7123	0.0000	0.0548	0.2397	0.0068	0.0616	0.0068	0.0000	0.0068	0.0000	0.0137	0.3014	0.0685	0.0205	0.8021	0.5755	0.0000	0.0000	0.0000	0.0000	0.0000	19.6727	-32.6548	-141.4242
JAYIVK010000010.1	131	2	0	0	11	0.3615	0.8234	0.2519	0.0000	0.7481	0.0000	0.0611	0.2977	0.0534	0.0305	0.0076	0.0000	0.0153	0.0000	0.0076	0.4122	0.0382	0.0229	0.7853	0.6105	0.0000	0.0000	0.0000	0.0000	0.0000	26.6392	-49.4641	-147.6320
