seq_name	chromosome_score	plasmid_score	virus_score
JAYIWC010000001.1	0.9645	0.0328	0.0027
JAYIWC010000002.1	0.9424	0.0537	0.0038
JAYIWC010000003.1	0.9684	0.0291	0.0025
JAYIWC010000004.1	0.9754	0.0225	0.0021
JAYIWC010000005.1	0.9840	0.0142	0.0018
JAYIWC010000006.1	0.9634	0.0339	0.0027
JAYIWC010000007.1	0.9552	0.0415	0.0033
JAYIWC010000008.1	0.9750	0.0227	0.0023
JAYIWC010000009.1	0.9811	0.0172	0.0017
JAYIWC010000010.1	0.9128	0.0816	0.0056
JAYIWC010000011.1	0.9380	0.0582	0.0038
JAYIWC010000012.1	0.9612	0.0359	0.0028
JAYIWC010000013.1	0.9584	0.0383	0.0033
JAYIWC010000014.1	0.9755	0.0221	0.0024
JAYIWC010000015.1	0.9309	0.0635	0.0057
JAYIWC010000016.1	0.9139	0.0807	0.0054
JAYIWC010000017.1	0.9347	0.0612	0.0041
JAYIWC010000018.1	0.9643	0.0331	0.0026
JAYIWC010000019.1	0.9479	0.0482	0.0039
JAYIWC010000020.1	0.9742	0.0237	0.0021
JAYIWC010000021.1	0.9846	0.0141	0.0013
JAYIWC010000022.1	0.9358	0.0598	0.0044
JAYIWC010000023.1	0.9598	0.0370	0.0032
JAYIWC010000024.1	0.9651	0.0324	0.0025
JAYIWC010000025.1	0.9293	0.0659	0.0048
JAYIWC010000026.1	0.9694	0.0281	0.0025
JAYIWC010000027.1	0.9796	0.0183	0.0021
JAYIWC010000028.1	0.9954	0.0040	0.0006
JAYIWC010000029.1	0.4446	0.5479	0.0074
JAYIWC010000030.1	0.9884	0.0104	0.0012
JAYIWC010000031.1	0.8972	0.0970	0.0058
JAYIWC010000032.1	0.9073	0.0872	0.0054
JAYIWC010000033.1	0.9355	0.0600	0.0045
JAYIWC010000034.1	0.9103	0.0847	0.0050
JAYIWC010000035.1	0.9537	0.0431	0.0032
JAYIWC010000036.1	0.9566	0.0404	0.0030
JAYIWC010000037.1	0.9423	0.0540	0.0038
JAYIWC010000038.1	0.8284	0.1628	0.0088
JAYIWC010000039.1	0.8576	0.1358	0.0066
JAYIWC010000040.1	0.9625	0.0339	0.0036
JAYIWC010000041.1	0.9073	0.0879	0.0049
JAYIWC010000042.1	0.0123	0.9869	0.0008
JAYIWC010000043.1	0.9001	0.0929	0.0069
JAYIWC010000044.1	0.0015	0.9983	0.0002
JAYIWC010000045.1	0.9089	0.0858	0.0053
JAYIWC010000046.1	0.9591	0.0375	0.0034
JAYIWC010000047.1	0.9645	0.0321	0.0035
JAYIWC010000048.1	0.9419	0.0541	0.0040
JAYIWC010000049.1	0.9184	0.0752	0.0063
JAYIWC010000050.1	0.9333	0.0614	0.0052
JAYIWC010000051.1	0.1148	0.8836	0.0016
JAYIWC010000052.1	0.3819	0.6139	0.0041
JAYIWC010000053.1	0.9592	0.0375	0.0033
JAYIWC010000054.1	0.9313	0.0649	0.0038
JAYIWC010000055.1	0.9799	0.0180	0.0021
JAYIWC010000056.1	0.0044	0.9952	0.0005
JAYIWC010000057.1	0.0044	0.9945	0.0010
JAYIWC010000058.1	0.5415	0.4502	0.0083
JAYIWC010000059.1	0.9675	0.0299	0.0026
JAYIWC010000060.1	0.0000	1.0000	0.0000
JAYIWC010000061.1	0.0018	0.9980	0.0002
JAYIWC010000062.1	0.0657	0.9281	0.0062
JAYIWC010000063.1	0.9444	0.0522	0.0034
JAYIWC010000064.1	0.0000	1.0000	0.0000
JAYIWC010000065.1	0.3671	0.6187	0.0142
JAYIWC010000066.1	0.0064	0.9925	0.0011
JAYIWC010000067.1	0.0066	0.9854	0.0080
JAYIWC010000068.1	0.9252	0.0740	0.0008
JAYIWC010000069.1	0.0001	0.9999	0.0001
JAYIWC010000070.1	0.5826	0.4050	0.0124
JAYIWC010000071.1	0.6912	0.2647	0.0441
JAYIWC010000072.1	0.0594	0.9096	0.0311
JAYIWC010000073.1	0.0004	0.9992	0.0005
JAYIWC010000074.1	0.9979	0.0019	0.0003
JAYIWC010000075.1	0.0028	0.1810	0.8162
JAYIWC010000076.1	0.9958	0.0037	0.0005
JAYIWC010000077.1	0.9364	0.0573	0.0063
JAYIWC010000078.1	0.9922	0.0069	0.0009
JAYIWC010000079.1	0.5176	0.3967	0.0856
JAYIWC010000080.1	0.0000	1.0000	0.0000
JAYIWC010000081.1	0.0047	0.9752	0.0201
JAYIWC010000082.1	0.0038	0.9584	0.0378
JAYIWC010000083.1	0.9387	0.0575	0.0038
JAYIWC010000084.1	0.0525	0.1767	0.7708
JAYIWC010000085.1	0.0972	0.8567	0.0461
JAYIWC010000086.1	0.5119	0.4304	0.0577
JAYIWC010000087.1	0.0037	0.9620	0.0343
JAYIWC010000088.1	0.9343	0.0450	0.0208
JAYIWC010000089.1	0.9752	0.0236	0.0011
JAYIWC010000090.1	0.2381	0.6790	0.0829
JAYIWC010000091.1	0.0115	0.9882	0.0003
JAYIWC010000092.1	0.1649	0.7115	0.1236
JAYIWC010000093.1	0.0137	0.9795	0.0069
JAYIWC010000094.1	0.2731	0.6582	0.0686
JAYIWC010000095.1	0.4423	0.1271	0.4306
JAYIWC010000096.1	0.0001	0.9999	0.0000
JAYIWC010000097.1	0.8866	0.0713	0.0421
JAYIWC010000098.1	0.9568	0.0324	0.0109
JAYIWC010000099.1	0.7439	0.1465	0.1097
JAYIWC010000100.1	0.4007	0.3042	0.2951
JAYIWC010000101.1	0.7704	0.2108	0.0188
JAYIWC010000102.1	0.2112	0.6756	0.1133
JAYIWC010000103.1	0.4700	0.1610	0.3690
