seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIMK010000001.1	445	7	5	0	11	0.2973	0.8648	0.2742	0.0000	0.7258	0.0000	0.0876	0.3236	0.0315	0.0382	0.0067	0.0000	0.0112	0.0000	0.0112	0.4427	0.0449	0.0225	0.8158	0.5447	0.0000	0.0000	0.0000	0.0000	0.0090	113.6862	-173.3575	-552.1821
JAYIMK010000002.1	423	6	1	1	11	0.2725	0.8610	0.2861	0.0000	0.7139	0.0000	0.0544	0.2388	0.0260	0.0686	0.0000	0.0024	0.0213	0.0000	0.0165	0.3191	0.0709	0.0378	0.7963	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	51.9248	-127.0945	-416.3186
JAYIMK010000003.1	233	1	0	0	11	0.3448	0.8742	0.3691	0.0000	0.6309	0.0000	0.0773	0.3476	0.0258	0.0515	0.0000	0.0000	0.0043	0.0000	0.0000	0.4506	0.0515	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYIMK010000004.1	171	5	1	0	11	0.3471	0.8390	0.2398	0.0000	0.7602	0.0000	0.0234	0.1930	0.0292	0.0643	0.0234	0.0058	0.0000	0.0000	0.0058	0.2456	0.0936	0.0058	0.7624	0.6400	0.0000	0.0000	0.0000	0.0024	0.0000	7.5398	-19.0526	-147.4752
JAYIMK010000005.1	161	24	0	0	11	0.2125	0.8642	0.2360	0.0000	0.7640	0.0000	0.1429	0.2609	0.0621	0.0186	0.0000	0.0000	0.0186	0.0000	0.0186	0.4658	0.0186	0.0373	0.8617	0.2424	0.0000	0.0000	0.0000	0.0000	0.0062	61.0155	-94.0014	-178.3444
JAYIMK010000006.1	126	0	1	2	11	0.3360	0.8168	0.2857	0.0000	0.7143	0.0000	0.0317	0.2540	0.0397	0.0794	0.0079	0.0000	0.0317	0.0079	0.0079	0.3254	0.0873	0.0476	0.7792	0.5938	0.0000	0.0000	0.0000	0.0000	0.0000	9.5190	-38.4705	-132.8176
JAYIMK010000007.1	125	1	0	1	11	0.3387	0.8878	0.3040	0.0000	0.6960	0.0000	0.0880	0.2400	0.0160	0.0640	0.0000	0.0000	0.0160	0.0000	0.0320	0.3440	0.0640	0.0480	0.7703	0.5105	0.0000	0.0000	0.0000	0.0000	0.0080	17.0592	-42.1182	-123.9126
JAYIMK010000008.1	127	2	0	0	11	0.2778	0.8821	0.2677	0.0000	0.7323	0.0000	0.0630	0.3228	0.0236	0.0394	0.0000	0.0000	0.0000	0.0000	0.0000	0.4094	0.0394	0.0000	0.7951	0.6065	0.0000	0.0000	0.0000	0.0000	0.0000	29.1607	-34.7429	-154.4089
JAYIMK010000009.1	118	0	0	0	11	0.3248	0.8506	0.1780	0.0000	0.8220	0.0000	0.0169	0.2203	0.0000	0.0424	0.0085	0.0000	0.0000	0.0000	0.0085	0.2373	0.0508	0.0085	0.6686	0.7435	0.0000	0.0000	0.0000	0.4839	0.0000	-1.6964	-2.0803	-96.9961
JAYIMK010000010.1	111	3	1	1	11	0.3545	0.8736	0.3333	0.0000	0.6667	0.0000	0.0180	0.2883	0.0270	0.0180	0.0090	0.0000	0.0180	0.0090	0.0000	0.3333	0.0270	0.0270	0.7934	0.5202	0.0000	0.0000	0.0000	0.0000	0.0000	16.4937	-31.5026	-105.6866
JAYIMK010000011.1	111	2	0	0	11	0.3455	0.8271	0.2523	0.0000	0.7477	0.0000	0.0721	0.2883	0.0541	0.0270	0.0090	0.0000	0.0180	0.0000	0.0090	0.4144	0.0360	0.0270	0.7868	0.5862	0.0000	0.0000	0.0000	0.0000	0.0000	25.0826	-46.1498	-122.8264
JAYIMK010000012.1	118	1	0	0	11	0.3077	0.8248	0.2373	0.0000	0.7627	0.0000	0.0424	0.3136	0.0000	0.0424	0.0085	0.0000	0.0085	0.0000	0.0169	0.3559	0.0508	0.0254	0.7773	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	13.6089	-24.6793	-129.9832
JAYIMK010000013.1	91	1	0	1	11	0.3333	0.8539	0.2747	0.0000	0.7253	0.0000	0.0440	0.2747	0.0440	0.0220	0.0110	0.0000	0.0000	0.0000	0.0330	0.3626	0.0330	0.0330	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAYIMK010000014.1	87	0	0	0	11	0.3953	0.8710	0.2759	0.0000	0.7241	0.0000	0.0115	0.3103	0.0460	0.0920	0.0000	0.0000	0.0000	0.0115	0.0345	0.3678	0.0920	0.0460	0.6700	0.6256	0.0000	0.0000	0.0000	0.0123	0.0115	-0.1038	-19.7160	-103.4530
JAYIMK010000015.1	105	0	0	0	11	0.2885	0.8747	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYIMK010000016.1	107	0	0	0	11	0.3679	0.8663	0.3645	0.0000	0.6355	0.0000	0.0935	0.3458	0.0187	0.0467	0.0187	0.0000	0.0000	0.0000	0.0000	0.4579	0.0654	0.0000	0.7884	0.6151	0.0000	0.0000	0.0000	0.0000	0.0000	22.9866	-27.0036	-147.2989
JAYIMK010000017.1	99	1	0	0	11	0.2551	0.8502	0.3434	0.0000	0.6566	0.0000	0.0404	0.2626	0.0101	0.0404	0.0000	0.0000	0.0202	0.0101	0.0101	0.3131	0.0404	0.0404	0.7675	0.5938	0.0000	0.0000	0.0000	0.0003	0.0000	9.0029	-25.8339	-91.1717
JAYIMK010000018.1	93	2	0	0	11	0.2391	0.8709	0.2581	0.0000	0.7419	0.0000	0.0323	0.2258	0.0108	0.0430	0.0323	0.0108	0.0000	0.0000	0.0108	0.2688	0.0860	0.0108	0.8249	0.5652	0.0000	0.0000	0.0000	0.0061	0.0000	6.6750	-13.7447	-84.3464
JAYIMK010000019.1	77	0	0	0	11	0.4474	0.7868	0.3636	0.0000	0.6364	0.0000	0.0260	0.2597	0.0130	0.0130	0.0000	0.0000	0.0000	0.0000	0.0000	0.2987	0.0130	0.0000	0.7561	0.6545	0.0000	0.0000	0.0000	0.0394	0.0000	5.8033	-7.7775	-68.4261
JAYIMK010000020.1	62	4	0	0	11	0.2131	0.8409	0.3387	0.0000	0.6613	0.0000	0.0484	0.2097	0.0806	0.0323	0.0000	0.0000	0.0161	0.0000	0.0000	0.3387	0.0323	0.0161	0.7700	0.6119	0.0000	0.0000	0.0024	0.0009	0.0000	10.6839	-21.4368	-56.1778
JAYIMK010000021.1	65	0	0	0	11	0.3125	0.7746	0.3077	0.0000	0.6923	0.0000	0.0000	0.2615	0.0000	0.0923	0.0154	0.0000	0.0000	0.0000	0.0000	0.2615	0.1077	0.0000	0.6525	0.7578	0.0000	0.0000	0.0000	0.4628	0.0000	0.2984	-0.2984	-69.8777
JAYIMK010000022.1	64	1	0	0	11	0.3016	0.8381	0.2500	0.0000	0.7500	0.0000	0.0625	0.2031	0.0000	0.0312	0.0000	0.0000	0.0156	0.0000	0.0156	0.2656	0.0312	0.0312	0.7667	0.5129	0.0000	0.0000	0.0043	0.0031	0.0000	8.9434	-15.2182	-50.4230
