seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIPK010000001.1	162	5	0	0	11	0.2422	0.8687	0.2901	0.0000	0.7099	0.0000	0.0679	0.2654	0.0432	0.0494	0.0000	0.0062	0.0247	0.0000	0.0123	0.3765	0.0556	0.0370	0.8103	0.5291	0.0000	0.0000	0.0000	0.0000	0.0000	29.7242	-63.4849	-172.1072
JAYIPK010000002.1	156	1	0	0	11	0.3613	0.8686	0.3590	0.0000	0.6410	0.0000	0.0962	0.3590	0.0321	0.0449	0.0000	0.0000	0.0064	0.0000	0.0000	0.4872	0.0449	0.0064	0.8173	0.5710	0.0000	0.0000	0.0000	0.0000	0.0000	48.7911	-59.0065	-217.6931
JAYIPK010000003.1	142	0	0	0	11	0.2695	0.8890	0.2958	0.0000	0.7042	0.0000	0.0211	0.3873	0.0282	0.0563	0.0000	0.0000	0.0070	0.0070	0.0282	0.4366	0.0563	0.0423	0.7744	0.6200	0.0000	0.0000	0.0000	0.0000	0.0070	10.5894	-37.5493	-189.5082
JAYIPK010000004.1	144	0	0	0	11	0.3007	0.8669	0.3056	0.0000	0.6944	0.0000	0.0556	0.2986	0.0208	0.0625	0.0069	0.0000	0.0417	0.0069	0.0069	0.3750	0.0694	0.0556	0.7715	0.5346	0.0000	0.0000	0.0000	0.0000	0.0000	21.2960	-52.9991	-166.5892
JAYIPK010000005.1	151	5	1	0	11	0.3333	0.8469	0.1854	0.0000	0.8146	0.0000	0.0199	0.1854	0.0265	0.0662	0.0265	0.0066	0.0000	0.0000	0.0066	0.2318	0.0993	0.0066	0.7598	0.6400	0.0000	0.0000	0.0000	0.0188	0.0000	4.0454	-13.4313	-127.4874
JAYIPK010000006.1	143	1	0	0	11	0.2746	0.8801	0.3007	0.0000	0.6993	0.0000	0.0769	0.3287	0.0280	0.0210	0.0210	0.0000	0.0000	0.0000	0.0000	0.4336	0.0420	0.0000	0.8019	0.5975	0.0000	0.0000	0.0000	0.0000	0.0000	33.1160	-40.4531	-178.6145
JAYIPK010000007.1	146	1	0	0	11	0.2897	0.8388	0.2603	0.0000	0.7397	0.0000	0.0479	0.2877	0.0137	0.0342	0.0068	0.0000	0.0137	0.0000	0.0205	0.3493	0.0411	0.0342	0.7795	0.5858	0.0000	0.0000	0.0000	0.0000	0.0000	18.9891	-41.0119	-147.2703
JAYIPK010000008.1	121	4	1	1	11	0.3583	0.8667	0.3223	0.0000	0.6777	0.0000	0.0165	0.2893	0.0248	0.0413	0.0083	0.0000	0.0165	0.0083	0.0000	0.3306	0.0496	0.0248	0.7780	0.6087	0.0000	0.0000	0.0000	0.0001	0.0000	13.1268	-28.1357	-124.4925
JAYIPK010000009.1	105	0	0	1	11	0.3462	0.8595	0.2476	0.0000	0.7524	0.0000	0.0571	0.2762	0.0095	0.0190	0.0095	0.0000	0.0000	0.0000	0.0381	0.3429	0.0286	0.0381	0.7728	0.5986	0.0000	0.0000	0.0000	0.0002	0.0000	8.8142	-24.6603	-100.1705
JAYIPK010000010.1	134	0	0	0	11	0.3308	0.8571	0.3209	0.0000	0.6791	0.0000	0.0821	0.3134	0.0149	0.0672	0.0149	0.0000	0.0000	0.0000	0.0000	0.4104	0.0821	0.0000	0.7828	0.6222	0.0000	0.0000	0.0000	0.0000	0.0000	23.5717	-27.5887	-174.0311
JAYIPK010000011.1	124	1	0	0	11	0.2276	0.8695	0.3306	0.0000	0.6694	0.0000	0.0403	0.2742	0.0081	0.0484	0.0000	0.0000	0.0161	0.0081	0.0081	0.3226	0.0484	0.0323	0.7699	0.5959	0.0000	0.0000	0.0000	0.0001	0.0000	11.7860	-28.6170	-122.6162
JAYIPK010000012.1	120	1	1	1	11	0.3109	0.8769	0.3250	0.0000	0.6750	0.0000	0.1000	0.2750	0.0167	0.0583	0.0000	0.0000	0.0167	0.0000	0.0333	0.3917	0.0583	0.0500	0.7767	0.5177	0.0000	0.0000	0.0000	0.0000	0.0083	20.1753	-45.2344	-132.3843
JAYIPK010000013.1	104	0	0	0	11	0.2718	0.8611	0.3077	0.0000	0.6923	0.0000	0.0577	0.2788	0.0192	0.0577	0.0000	0.0000	0.0192	0.0000	0.0096	0.3558	0.0577	0.0288	0.7655	0.6279	0.0000	0.0000	0.0000	0.0002	0.0000	12.0720	-25.9722	-115.2153
JAYIPK010000014.1	96	0	0	0	11	0.3789	0.7996	0.3333	0.0000	0.6667	0.0000	0.0312	0.2812	0.0104	0.0208	0.0000	0.0000	0.0000	0.0000	0.0000	0.3229	0.0208	0.0000	0.7560	0.6546	0.0000	0.0000	0.0000	0.0101	0.0000	8.5486	-10.5926	-93.9714
JAYIPK010000015.1	106	2	0	0	11	0.2857	0.8502	0.2358	0.0000	0.7642	0.0000	0.0283	0.1981	0.0094	0.0472	0.0189	0.0189	0.0000	0.0000	0.0094	0.2358	0.0849	0.0094	0.8249	0.5652	0.0000	0.0000	0.0000	0.0080	0.0000	5.0941	-13.6379	-86.4360
JAYIPK010000016.1	84	0	1	0	11	0.3012	0.8593	0.2262	0.0000	0.7738	0.0000	0.0357	0.1667	0.0119	0.0714	0.0000	0.0000	0.0119	0.0000	0.0238	0.2143	0.0714	0.0357	0.7624	0.6073	0.0000	0.0000	0.0010	0.0104	0.0000	3.2708	-16.2528	-60.4582
JAYIPK010000017.1	85	0	0	1	11	0.3333	0.8373	0.2941	0.0000	0.7059	0.0000	0.0235	0.2235	0.0118	0.0941	0.0118	0.0000	0.0000	0.0118	0.0118	0.2588	0.1059	0.0235	0.6526	0.6647	0.0000	0.0000	0.0000	0.1429	0.0000	-0.6471	-8.0097	-83.9646
JAYIPK010000018.1	94	2	0	0	11	0.3548	0.8192	0.2553	0.0000	0.7447	0.0000	0.0851	0.2979	0.0638	0.0319	0.0106	0.0000	0.0106	0.0000	0.0106	0.4468	0.0426	0.0213	0.8032	0.5774	0.0000	0.0000	0.0000	0.0000	0.0000	26.0158	-43.3309	-111.7051
JAYIPK010000019.1	89	0	0	0	11	0.2386	0.8494	0.2135	0.0000	0.7865	0.0000	0.0225	0.2247	0.0000	0.0225	0.0225	0.0000	0.0000	0.0000	0.0112	0.2472	0.0449	0.0112	0.6688	0.6725	0.0000	0.0000	0.0000	0.3266	0.0000	-0.3779	-3.3988	-71.9068
JAYIPK010000020.1	77	0	0	0	11	0.3158	0.8917	0.3766	0.0000	0.6234	0.0000	0.0390	0.3117	0.0130	0.0649	0.0000	0.0000	0.0000	0.0000	0.0000	0.3636	0.0649	0.0000	0.7564	0.6541	0.0000	0.0000	0.0000	0.0134	0.0000	8.2001	-9.6269	-93.6088
