gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JBEFTZ010000001.1_1	497	1420	924	-1	0.639	11	GGA/GAG/AGG	GENOMAD.015156.CC	1.093e-68	237	0	0	0	1	NA	NA	NA	PF20311	NA
JBEFTZ010000001.1_2	1449	2090	642	-1	0.709	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_3	2096	4327	2232	-1	0.657	11	GGA/GAG/AGG	GENOMAD.134173.CP	2.801e-62	233	0	0	0	1	NA	NA	NA	PF14905;PF07715;K16087;TIGR01776;COG4206	TonB-dependent lactoferrin and transferrin receptors
JBEFTZ010000001.1_4	4473	4718	246	-1	0.602	11	None	GENOMAD.197521.CP	0.0001003	41	0	0	0	1	NA	NA	NA	PF10636;COG4256	Hemin uptake protein HemP
JBEFTZ010000001.1_5	5192	6160	969	-1	0.687	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_6	6743	8041	1299	1	0.653	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_7	8122	9078	957	1	0.684	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_8	9690	10688	999	1	0.674	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_9	10850	11941	1092	-1	0.687	11	None	GENOMAD.146476.CP	1.764e-68	239	0	0	0	1	NA	NA	NA	PF04307;K07038;COG1988	LexA-binding, inner membrane-associated putative hydrolase
JBEFTZ010000001.1_10	12176	13387	1212	1	0.638	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_11	13707	13850	144	1	0.625	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_12	14350	15681	1332	-1	0.682	11	None	GENOMAD.176778.PC	3.518e-121	396	0	0	0	1	NA	NA	NA	PF00328;K01093	Histidine phosphatase superfamily (branch 2)
JBEFTZ010000001.1_13	15671	18442	2772	-1	0.643	11	GGA/GAG/AGG	GENOMAD.152082.CP	4.466e-23	109	0	0	0	1	NA	NA	NA	PF00593;PF07715;PF00691;TIGR01782;COG4773;K16089	TonB-dependent receptor
JBEFTZ010000001.1_14	19305	20516	1212	-1	0.689	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_15	20702	22765	2064	-1	0.691	11	GGA/GAG/AGG	GENOMAD.211147.PC	3.37e-254	794	0	0	0	1	NA	NA	NA	PF05057;COG1075;TIGR02427;K07000	Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold
JBEFTZ010000001.1_16	22762	23799	1038	-1	0.660	11	GGxGG	GENOMAD.205408.PC	1.375e-49	183	0	0	0	1	NA	NA	NA	PF13387	NA
JBEFTZ010000001.1_17	23796	24425	630	-1	0.670	11	GGAG/GAGG	GENOMAD.158817.CP	2.32e-41	153	0	0	0	1	NA	NA	NA	PF13022;PF08360;COG1309;TIGR03968;K03577	DNA-binding transcriptional regulator, AcrR family
JBEFTZ010000001.1_18	24449	27163	2715	-1	0.687	11	None	GENOMAD.136483.CP	1.176e-70	262	0	0	0	1	NA	NA	NA	PF00311;COG2352;TIGR02751	Phosphoenolpyruvate carboxylase
JBEFTZ010000001.1_19	27441	29948	2508	-1	0.690	11	GGA/GAG/AGG	GENOMAD.123353.CP	1.067e-128	435	0	0	0	1	NA	NA	NA	PF00326;PF14583;K01278;COG1506;TIGR02821	Dipeptidyl aminopeptidase/acylaminoacyl peptidase
JBEFTZ010000001.1_20	30216	31658	1443	1	0.633	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_21	31993	32244	252	1	0.587	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_22	32282	32569	288	1	0.670	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_23	32669	33226	558	-1	0.638	11	None	GENOMAD.192159.VC	1.096e-65	222	0	0	0	1246	Caudoviricetes	NA	NA	PF11539	NA
JBEFTZ010000001.1_24	33416	33961	546	-1	0.656	11	None	GENOMAD.161593.CP	5.302e-46	165	0	0	0	1	NA	NA	NA	K09912;COG3122	Uncharacterized conserved protein YaiL, DUF2058 family
JBEFTZ010000001.1_25	34595	36022	1428	1	0.634	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_26	36571	37158	588	1	0.617	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_27	37131	37331	201	1	0.652	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_28	37377	38117	741	1	0.655	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_29	38238	39173	936	-1	0.671	11	GGA/GAG/AGG	GENOMAD.207794.CP	0.0001292	46	0	0	0	1	NA	NA	NA	PF01408;TIGR04380;K13020;COG0673	inositol 2-dehydrogenase
JBEFTZ010000001.1_30	39481	39882	402	1	0.679	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_31	40181	41158	978	-1	0.685	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_32	41850	42089	240	-1	0.662	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_33	42251	43549	1299	1	0.680	11	GGAGG	GENOMAD.190734.CP	1.65e-115	379	0	0	0	1	NA	NA	NA	PF03198;COG3867;K22832	Glucanosyltransferase
JBEFTZ010000001.1_34	43648	44475	828	1	0.643	11	GGA/GAG/AGG	GENOMAD.112993.CP	2.432e-52	188	0	0	0	1	NA	NA	NA	PF19345;K00297;TIGR00676;COG0685	5,10-methylenetetrahydrofolate reductase, prokaryotic form
JBEFTZ010000001.1_35	44625	45227	603	1	0.685	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_36	45376	45471	96	1	0.688	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_37	45424	45960	537	-1	0.665	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFTZ010000001.1_38	45996	46943	948	-1	0.696	11	None	GENOMAD.133558.CP	2.026e-07	55	0	0	0	1	NA	NA	NA	PF02581;K10810;TIGR00693;COG0352	thiamine-phosphate diphosphorylase
