seq_name	chromosome_score	plasmid_score	virus_score
JAYISP010000001.1	0.4356	0.5392	0.0252
JAYISP010000002.1	0.4658	0.5169	0.0173
JAYISP010000003.1	0.5052	0.4740	0.0209
JAYISP010000004.1	0.4154	0.5309	0.0537
JAYISP010000005.1	0.4687	0.4766	0.0547
JAYISP010000006.1	0.4014	0.5400	0.0586
JAYISP010000007.1	0.4135	0.5539	0.0326
JAYISP010000008.1	0.4251	0.5559	0.0190
JAYISP010000009.1	0.4431	0.5316	0.0253
JAYISP010000010.1	0.4571	0.5324	0.0104
JAYISP010000011.1	0.4563	0.5192	0.0246
JAYISP010000012.1	0.4205	0.5392	0.0403
JAYISP010000013.1	0.4037	0.5367	0.0596
JAYISP010000014.1	0.4262	0.5261	0.0477
JAYISP010000015.1	0.4198	0.5404	0.0398
JAYISP010000016.1	0.4159	0.5595	0.0245
JAYISP010000017.1	0.5486	0.4185	0.0329
JAYISP010000018.1	0.4331	0.5338	0.0331
JAYISP010000019.1	0.3967	0.5915	0.0118
JAYISP010000020.1	0.5231	0.4447	0.0322
JAYISP010000021.1	0.3685	0.6091	0.0224
JAYISP010000022.1	0.5067	0.4732	0.0201
JAYISP010000023.1	0.3998	0.5790	0.0212
JAYISP010000024.1	0.4628	0.4566	0.0806
JAYISP010000025.1	0.4148	0.5678	0.0174
JAYISP010000026.1	0.4898	0.4728	0.0375
JAYISP010000027.1	0.3833	0.4880	0.1287
JAYISP010000028.1	0.4351	0.5606	0.0042
JAYISP010000029.1	0.5297	0.4416	0.0287
JAYISP010000030.1	0.4726	0.5158	0.0115
JAYISP010000031.1	0.4879	0.4594	0.0527
JAYISP010000032.1	0.3531	0.6330	0.0139
JAYISP010000033.1	0.5681	0.3705	0.0613
JAYISP010000034.1	0.4649	0.5017	0.0334
JAYISP010000035.1	0.3782	0.4937	0.1281
JAYISP010000036.1	0.0024	0.7885	0.2091
JAYISP010000037.1	0.5690	0.4011	0.0298
JAYISP010000038.1	0.2857	0.6206	0.0937
JAYISP010000039.1	0.0836	0.8458	0.0706
JAYISP010000040.1	0.3585	0.6166	0.0249
JAYISP010000041.1	0.1251	0.7661	0.1088
JAYISP010000042.1	0.6381	0.0758	0.2861
JAYISP010000043.1	0.2288	0.7390	0.0321
JAYISP010000044.1	0.5554	0.4124	0.0322
JAYISP010000045.1	0.1360	0.7802	0.0839
JAYISP010000046.1	0.4739	0.5076	0.0184
JAYISP010000047.1	0.1850	0.5988	0.2162
JAYISP010000048.1	0.1539	0.8190	0.0271
JAYISP010000049.1	0.3404	0.5849	0.0746
JAYISP010000050.1	0.4985	0.4578	0.0437
JAYISP010000051.1	0.1668	0.7959	0.0374
JAYISP010000052.1	0.8301	0.0954	0.0745
JAYISP010000053.1	0.2277	0.5004	0.2719
JAYISP010000054.1	0.3537	0.3609	0.2855
JAYISP010000055.1	0.7931	0.1722	0.0348
JAYISP010000056.1	0.2000	0.2455	0.5545
JAYISP010000057.1	0.3187	0.4564	0.2249
JAYISP010000058.1	0.4240	0.2660	0.3100
JAYISP010000059.1	0.0727	0.0736	0.8537
JAYISP010000060.1	0.2303	0.5128	0.2569
JAYISP010000061.1	0.3685	0.4890	0.1426
JAYISP010000062.1	0.0802	0.6542	0.2655
