seq_name	chromosome_score	plasmid_score	virus_score
JAYIRT010000001.1	0.9567	0.0401	0.0032
JAYIRT010000002.1	0.9507	0.0457	0.0037
JAYIRT010000003.1	0.9730	0.0248	0.0022
JAYIRT010000004.1	0.9156	0.0794	0.0050
JAYIRT010000005.1	0.9433	0.0527	0.0040
JAYIRT010000006.1	0.9755	0.0223	0.0022
JAYIRT010000007.1	0.9445	0.0516	0.0038
JAYIRT010000008.1	0.9598	0.0372	0.0029
JAYIRT010000009.1	0.9442	0.0519	0.0039
JAYIRT010000010.1	0.9523	0.0440	0.0037
JAYIRT010000011.1	0.9544	0.0421	0.0034
JAYIRT010000012.1	0.9756	0.0221	0.0023
JAYIRT010000013.1	0.9258	0.0700	0.0042
JAYIRT010000014.1	0.9250	0.0705	0.0044
JAYIRT010000015.1	0.9607	0.0359	0.0035
JAYIRT010000016.1	0.9810	0.0173	0.0017
JAYIRT010000017.1	0.9677	0.0296	0.0027
JAYIRT010000018.1	0.8862	0.1078	0.0060
JAYIRT010000019.1	0.8807	0.1122	0.0070
JAYIRT010000020.1	0.9878	0.0111	0.0011
JAYIRT010000021.1	0.9705	0.0270	0.0026
JAYIRT010000022.1	0.8483	0.1404	0.0113
JAYIRT010000023.1	0.9345	0.0616	0.0039
JAYIRT010000024.1	0.9605	0.0368	0.0028
JAYIRT010000025.1	0.9537	0.0429	0.0034
JAYIRT010000026.1	0.0000	1.0000	0.0000
JAYIRT010000027.1	0.9862	0.0125	0.0013
JAYIRT010000028.1	0.9637	0.0320	0.0043
JAYIRT010000029.1	0.9681	0.0297	0.0022
JAYIRT010000030.1	0.9950	0.0043	0.0007
JAYIRT010000031.1	0.9315	0.0641	0.0044
JAYIRT010000032.1	0.9660	0.0316	0.0024
JAYIRT010000033.1	0.9244	0.0709	0.0047
JAYIRT010000034.1	0.9336	0.0616	0.0048
JAYIRT010000035.1	0.8913	0.1010	0.0076
JAYIRT010000036.1	0.9593	0.0343	0.0065
JAYIRT010000037.1	0.8272	0.1654	0.0074
JAYIRT010000038.1	0.9929	0.0064	0.0007
JAYIRT010000039.1	0.6631	0.3297	0.0073
JAYIRT010000040.1	0.5912	0.4000	0.0088
JAYIRT010000041.1	0.9680	0.0293	0.0028
JAYIRT010000042.1	0.9660	0.0314	0.0026
JAYIRT010000043.1	0.3066	0.6850	0.0084
JAYIRT010000044.1	0.9874	0.0112	0.0014
JAYIRT010000045.1	0.9756	0.0224	0.0021
JAYIRT010000046.1	0.8804	0.1106	0.0090
JAYIRT010000047.1	0.9873	0.0114	0.0013
JAYIRT010000048.1	0.9198	0.0752	0.0050
JAYIRT010000049.1	0.9223	0.0720	0.0057
JAYIRT010000050.1	0.9913	0.0077	0.0010
JAYIRT010000051.1	0.7161	0.2787	0.0052
JAYIRT010000052.1	0.0001	0.9998	0.0001
JAYIRT010000053.1	0.9834	0.0135	0.0032
JAYIRT010000054.1	0.3985	0.5942	0.0072
JAYIRT010000055.1	0.0005	0.9993	0.0001
JAYIRT010000056.1	0.9759	0.0214	0.0027
JAYIRT010000057.1	0.8422	0.0563	0.1016
JAYIRT010000058.1	0.8388	0.1528	0.0084
JAYIRT010000059.1	0.0000	1.0000	0.0000
JAYIRT010000060.1	0.5631	0.4039	0.0330
JAYIRT010000061.1	0.9972	0.0022	0.0006
JAYIRT010000062.1	0.9830	0.0158	0.0013
JAYIRT010000063.1	0.8877	0.1062	0.0061
JAYIRT010000064.1	0.0120	0.9859	0.0021
JAYIRT010000065.1	0.0612	0.9354	0.0034
JAYIRT010000066.1	0.9191	0.0744	0.0065
JAYIRT010000067.1	0.9752	0.0225	0.0023
JAYIRT010000068.1	0.7727	0.2145	0.0128
JAYIRT010000069.1	0.0001	0.9995	0.0004
JAYIRT010000070.1	0.0001	0.9998	0.0001
JAYIRT010000071.1	0.9902	0.0090	0.0008
JAYIRT010000072.1	0.9792	0.0190	0.0019
JAYIRT010000073.1	0.0002	0.9997	0.0002
JAYIRT010000074.1	0.0001	0.9998	0.0001
JAYIRT010000075.1	0.8770	0.1186	0.0044
JAYIRT010000076.1	0.0013	0.0195	0.9792
JAYIRT010000077.1	0.0097	0.9847	0.0056
JAYIRT010000078.1	0.0591	0.9312	0.0098
JAYIRT010000079.1	0.0001	0.0003	0.9997
JAYIRT010000080.1	0.0000	1.0000	0.0000
JAYIRT010000081.1	0.4908	0.4928	0.0164
JAYIRT010000082.1	0.0234	0.9465	0.0302
JAYIRT010000083.1	0.0158	0.9712	0.0130
JAYIRT010000084.1	0.0183	0.9108	0.0709
JAYIRT010000085.1	0.6548	0.3411	0.0041
JAYIRT010000086.1	0.0580	0.9054	0.0366
JAYIRT010000087.1	0.4043	0.5611	0.0346
JAYIRT010000088.1	0.0522	0.3668	0.5809
JAYIRT010000089.1	0.9879	0.0102	0.0019
JAYIRT010000090.1	0.8075	0.1804	0.0121
JAYIRT010000091.1	0.0030	0.0008	0.9962
JAYIRT010000092.1	0.0577	0.8998	0.0425
JAYIRT010000093.1	0.7165	0.2377	0.0458
JAYIRT010000094.1	0.1144	0.8466	0.0389
JAYIRT010000095.1	0.0020	0.9977	0.0002
JAYIRT010000096.1	0.8004	0.1719	0.0278
JAYIRT010000097.1	0.5256	0.4530	0.0214
JAYIRT010000098.1	0.0095	0.0010	0.9895
JAYIRT010000099.1	0.9167	0.0776	0.0057
JAYIRT010000100.1	0.3302	0.4445	0.2252
JAYIRT010000101.1	0.7440	0.2317	0.0243
JAYIRT010000102.1	0.0000	1.0000	0.0000
JAYIRT010000103.1	0.6219	0.3645	0.0136
JAYIRT010000104.1	0.0004	0.0007	0.9988
JAYIRT010000105.1	0.0030	0.0010	0.9960
JAYIRT010000106.1	0.9343	0.0450	0.0208
JAYIRT010000107.1	0.6997	0.2612	0.0391
JAYIRT010000108.1	0.0366	0.0961	0.8673
