JAYIVF010000001.1_tRNA1_Trp	44204	44279
JAYIVF010000001.1_tRNA2_Thr	45622	45697
JAYIVF010000001.1_tRNA3_Gly	45731	45804
JAYIVF010000001.1_tRNA4_Tyr	45834	45919
JAYIVF010000001.1_tRNA5_Gln	49754	49830
JAYIVF010000002.1_tRNA1_Thr	95646	95721
JAYIVF010000006.1_tRNA1_Val	32638	32712
JAYIVF010000006.1_tRNA2_Asn	35565	35641
JAYIVF010000006.1_tRNA3_Met	64763	64839
JAYIVF010000006.1_tRNA4_Leu	79979	80063
JAYIVF010000008.1_tRNA1_Pro	47633	47709
JAYIVF010000008.1_tRNA2_Glu	148207	148282
JAYIVF010000008.1_tRNA3_Ala	148330	148405
JAYIVF010000008.1_tRNA4_Glu	149150	149225
JAYIVF010000008.1_tRNA5_Ala	149273	149348
JAYIVF010000012.1_tRNA1_Gln	100985	101059
JAYIVF010000012.1_tRNA2_Met	101113	101189
JAYIVF010000014.1_tRNA1_Ala	101006	101081
JAYIVF010000018.1_tRNA1_Phe	72306	72381
JAYIVF010000018.1_tRNA2_Pro	101582	101658
JAYIVF010000019.1_tRNA1_Ser	10623	10712
JAYIVF010000020.1_tRNA1_Arg	29130	29206
JAYIVF010000022.1_tRNA1_Ser	6821	6913
JAYIVF010000029.1_tRNA1_Leu	1793	1877
