seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIVP010000001.1	363	6	0	1	11	0.2735	0.8599	0.2920	0.0000	0.7080	0.0000	0.0579	0.2534	0.0303	0.0634	0.0000	0.0028	0.0220	0.0000	0.0138	0.3416	0.0661	0.0358	0.8017	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	53.3239	-117.6383	-373.2691
JAYIVP010000002.1	233	1	0	0	11	0.3448	0.8729	0.3691	0.0000	0.6309	0.0000	0.0773	0.3476	0.0258	0.0515	0.0000	0.0000	0.0043	0.0000	0.0000	0.4506	0.0515	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYIVP010000003.1	201	3	0	0	11	0.2950	0.8548	0.2786	0.0000	0.7214	0.0000	0.0697	0.3134	0.0398	0.0448	0.0050	0.0000	0.0100	0.0000	0.0100	0.4229	0.0498	0.0199	0.7753	0.6213	0.0000	0.0000	0.0000	0.0000	0.0050	37.4724	-65.3282	-245.7546
JAYIVP010000004.1	151	5	1	0	11	0.3333	0.8479	0.1854	0.0000	0.8146	0.0000	0.0199	0.1854	0.0265	0.0728	0.0265	0.0066	0.0000	0.0000	0.0066	0.2318	0.1060	0.0066	0.7578	0.6451	0.0000	0.0000	0.0000	0.0333	0.0000	2.8700	-12.2559	-130.0665
JAYIVP010000005.1	126	0	1	2	11	0.3360	0.8184	0.2857	0.0000	0.7143	0.0000	0.0317	0.2540	0.0397	0.0794	0.0079	0.0000	0.0317	0.0079	0.0079	0.3254	0.0873	0.0476	0.7792	0.5938	0.0000	0.0000	0.0000	0.0000	0.0000	9.5190	-38.4705	-132.8176
JAYIVP010000006.1	127	3	1	1	11	0.3413	0.8736	0.3465	0.0000	0.6535	0.0000	0.0157	0.2677	0.0315	0.0157	0.0079	0.0000	0.0157	0.0079	0.0000	0.3150	0.0236	0.0236	0.8004	0.5062	0.0000	0.0000	0.0000	0.0000	0.0000	17.6265	-35.2410	-112.0120
JAYIVP010000007.1	122	0	2	0	11	0.3058	0.8575	0.2951	0.0000	0.7049	0.0000	0.0574	0.2377	0.0164	0.0574	0.0082	0.0082	0.0164	0.0000	0.0164	0.3115	0.0738	0.0328	0.7659	0.6265	0.0000	0.0000	0.0000	0.0009	0.0000	5.6096	-25.4126	-119.9298
JAYIVP010000008.1	125	1	0	1	11	0.3387	0.8878	0.3040	0.0000	0.6960	0.0000	0.0880	0.2400	0.0160	0.0640	0.0000	0.0000	0.0160	0.0000	0.0320	0.3440	0.0640	0.0480	0.7703	0.5105	0.0000	0.0000	0.0000	0.0000	0.0080	17.0592	-42.1182	-123.9126
JAYIVP010000009.1	119	0	0	3	11	0.3814	0.8601	0.2017	0.0000	0.7983	0.0000	0.0084	0.2605	0.0168	0.0756	0.0000	0.0000	0.0000	0.0420	0.0756	0.2857	0.0756	0.1176	0.6387	0.6072	0.0000	0.0000	0.0001	0.2124	0.0084	-24.6725	-27.8015	-101.8988
JAYIVP010000010.1	111	2	0	0	11	0.3455	0.8271	0.2523	0.0000	0.7477	0.0000	0.0721	0.2883	0.0541	0.0270	0.0090	0.0000	0.0180	0.0000	0.0090	0.4144	0.0360	0.0270	0.7868	0.5862	0.0000	0.0000	0.0000	0.0000	0.0000	25.0826	-46.1498	-122.8264
