JBEFUB010000001.1_tRNA1_Ala	222666	222741
JBEFUB010000001.1_tRNA2_Pro	306954	307030
JBEFUB010000001.1_tRNA3_Glu	402438	402513
JBEFUB010000001.1_tRNA4_Ala	402615	402690
JBEFUB010000001.1_tRNA5_Glu	403449	403524
JBEFUB010000001.1_tRNA6_Ala	403572	403647
JBEFUB010000008.1_tRNA1_Arg	95739	95815
JBEFUB010000008.1_tRNA2_Arg	95912	95988
JBEFUB010000008.1_tRNA3_Glu	136333	136407
JBEFUB010000009.1_tRNA1_Lys	77594	77669
JBEFUB010000010.1_tRNA1_Gln	102381	102455
JBEFUB010000010.1_tRNA2_Met	102510	102586
JBEFUB010000011.1_tRNA1_Leu	74733	74819
JBEFUB010000016.1_tRNA1_Leu	111329	111415
JBEFUB010000025.1_tRNA1_Gly	10934	11007
JBEFUB010000028.1_tRNA1_Thr	13143	13218
