JAYIOZ010000001.1_tRNA1_Leu	83459	83545
JAYIOZ010000001.1_tRNA2_Arg	268206	268282
JAYIOZ010000001.1_tRNA3_Arg	268379	268455
JAYIOZ010000001.1_tRNA4_Glu	308708	308782
JAYIOZ010000011.1_tRNA1_Leu	62262	62348
JAYIOZ010000013.1_tRNA1_Met	512	587
JAYIOZ010000015.1_tRNA1_Ala	80677	80752
JAYIOZ010000017.1_tRNA1_Phe	39534	39609
JAYIOZ010000017.1_tRNA2_Pro	68824	68900
JAYIOZ010000018.1_tRNA1_Thr	123	198
JAYIOZ010000018.1_tRNA2_Gly	232	305
JAYIOZ010000018.1_tRNA3_Tyr	335	420
JAYIOZ010000018.1_tRNA4_Gln	4254	4330
