JAYIVC010000002.1_tRNA1_Leu	3201	3287
JAYIVC010000002.1_tRNA2_Arg	187934	188010
JAYIVC010000002.1_tRNA3_Arg	188107	188183
JAYIVC010000002.1_tRNA4_Glu	228436	228510
JAYIVC010000006.1_tRNA1_Val	108662	108736
JAYIVC010000006.1_tRNA2_Ser	132590	132682
JAYIVC010000006.1_tRNA3_Ser	138829	138919
JAYIVC010000006.1_tRNA4_Asp	147284	147360
JAYIVC010000006.1_tRNA5_Asp	147457	147533
JAYIVC010000009.1_tRNA1_Leu	62346	62432
JAYIVC010000022.1_tRNA1_Asp	1	75
JAYIVC010000022.1_tRNA2_Val	105	179
JAYIVC010000022.1_tRNA3_Leu	6921	7005
JAYIVC010000022.1_tRNA4_Lys	7083	7158
JAYIVC010000022.1_tRNA5_His	7242	7318
JAYIVC010000022.1_tRNA6_Arg	7350	7426
JAYIVC010000022.1_tRNA7_Pro	7470	7546
