JAYINF010000001.1_tRNA1_Leu	63092	63178
JAYINF010000001.1_tRNA2_Leu	186488	186574
JAYINF010000002.1_tRNA1_Ala	41213	41288
JAYINF010000002.1_tRNA2_Pro	124265	124341
JAYINF010000002.1_tRNA3_Glu	219718	219793
JAYINF010000002.1_tRNA4_Ala	219847	219922
JAYINF010000002.1_tRNA5_Glu	220670	220745
JAYINF010000002.1_tRNA6_Ala	220793	220868
JAYINF010000006.1_tRNA1_Arg	113314	113390
JAYINF010000006.1_tRNA2_Arg	113487	113563
JAYINF010000007.1_tRNA1_Phe	91125	91200
JAYINF010000007.1_tRNA2_Pro	120439	120515
JAYINF010000008.1_tRNA1_Val	21764	21838
JAYINF010000008.1_tRNA2_Ser	45692	45784
JAYINF010000008.1_tRNA3_Ser	51923	52013
JAYINF010000008.1_tRNA4_Asp	60378	60454
JAYINF010000008.1_tRNA5_Asp	60551	60627
JAYINF010000008.1_tRNA6_Val	60657	60731
JAYINF010000008.1_tRNA7_Leu	67473	67557
JAYINF010000008.1_tRNA8_Lys	67635	67710
JAYINF010000008.1_tRNA9_His	67794	67870
JAYINF010000008.1_tRNA10_Arg	67902	67978
JAYINF010000008.1_tRNA11_Pro	68022	68098
JAYINF010000013.1_tRNA1_Met	512	587
