seq_name	chromosome_score	plasmid_score	virus_score
JAUINB010000001.1	0.9612	0.0359	0.0029
JAUINB010000002.1	0.9613	0.0359	0.0029
JAUINB010000003.1	0.9059	0.0881	0.0060
JAUINB010000004.1	0.9654	0.0318	0.0027
JAUINB010000005.1	0.9542	0.0421	0.0036
JAUINB010000006.1	0.9469	0.0490	0.0041
JAUINB010000007.1	0.9453	0.0512	0.0035
JAUINB010000008.1	0.9491	0.0470	0.0039
JAUINB010000009.1	0.9719	0.0259	0.0022
JAUINB010000010.1	0.9123	0.0821	0.0056
JAUINB010000011.1	0.9840	0.0144	0.0016
JAUINB010000012.1	0.9367	0.0582	0.0052
JAUINB010000013.1	0.9522	0.0442	0.0037
JAUINB010000014.1	0.9678	0.0294	0.0028
JAUINB010000015.1	0.8709	0.1220	0.0071
JAUINB010000016.1	0.8906	0.1026	0.0068
JAUINB010000017.1	0.9302	0.0658	0.0039
JAUINB010000018.1	0.9771	0.0207	0.0022
JAUINB010000019.1	0.9469	0.0496	0.0034
JAUINB010000020.1	0.9548	0.0415	0.0037
JAUINB010000021.1	0.9382	0.0583	0.0035
JAUINB010000022.1	0.9749	0.0226	0.0025
JAUINB010000023.1	0.9582	0.0385	0.0033
JAUINB010000024.1	0.9906	0.0081	0.0013
JAUINB010000025.1	0.8363	0.1549	0.0088
JAUINB010000026.1	0.9956	0.0038	0.0006
JAUINB010000027.1	0.9652	0.0323	0.0025
JAUINB010000028.1	0.9727	0.0250	0.0023
JAUINB010000029.1	0.9559	0.0409	0.0032
JAUINB010000030.1	0.9055	0.0892	0.0053
JAUINB010000031.1	0.9481	0.0484	0.0035
JAUINB010000032.1	0.9811	0.0170	0.0019
JAUINB010000033.1	0.0009	0.9990	0.0001
JAUINB010000034.1	0.7074	0.2788	0.0139
JAUINB010000035.1	0.9809	0.0174	0.0017
JAUINB010000036.1	0.9394	0.0566	0.0040
JAUINB010000037.1	0.0020	0.9978	0.0002
JAUINB010000038.1	0.9346	0.0610	0.0043
JAUINB010000039.1	0.9816	0.0165	0.0019
JAUINB010000040.1	0.6734	0.3147	0.0119
JAUINB010000041.1	0.9174	0.0777	0.0049
JAUINB010000042.1	0.0000	1.0000	0.0000
JAUINB010000043.1	0.9681	0.0298	0.0021
JAUINB010000044.1	0.9552	0.0414	0.0033
JAUINB010000045.1	0.0066	0.9927	0.0006
JAUINB010000046.1	0.9526	0.0424	0.0051
JAUINB010000047.1	0.9280	0.0635	0.0085
JAUINB010000048.1	0.7125	0.2781	0.0094
JAUINB010000049.1	0.1061	0.8815	0.0124
JAUINB010000050.1	0.9869	0.0120	0.0011
JAUINB010000051.1	0.9671	0.0291	0.0038
JAUINB010000052.1	0.9711	0.0267	0.0022
JAUINB010000053.1	0.0017	0.9980	0.0003
JAUINB010000054.1	0.9974	0.0021	0.0005
JAUINB010000055.1	0.0000	1.0000	0.0000
JAUINB010000056.1	0.2395	0.7545	0.0060
JAUINB010000057.1	0.9614	0.0361	0.0025
JAUINB010000058.1	0.0000	1.0000	0.0000
JAUINB010000059.1	0.9403	0.0548	0.0049
JAUINB010000060.1	0.0167	0.9495	0.0338
JAUINB010000061.1	0.0289	0.9658	0.0053
JAUINB010000062.1	0.3028	0.6754	0.0218
JAUINB010000063.1	0.0003	0.9993	0.0003
JAUINB010000064.1	0.1294	0.8607	0.0099
JAUINB010000065.1	0.0024	0.6000	0.3976
JAUINB010000066.1	0.9977	0.0020	0.0003
JAUINB010000067.1	0.0000	0.9999	0.0001
JAUINB010000068.1	0.8167	0.1680	0.0153
JAUINB010000069.1	0.9087	0.0888	0.0025
JAUINB010000070.1	0.9617	0.0348	0.0035
JAUINB010000071.1	0.0001	0.9998	0.0001
JAUINB010000072.1	0.0023	0.9977	0.0000
JAUINB010000073.1	0.1127	0.7857	0.1016
JAUINB010000074.1	0.0064	0.0094	0.9842
JAUINB010000075.1	0.6581	0.2632	0.0787
JAUINB010000076.1	0.0017	0.0023	0.9960
JAUINB010000077.1	0.0010	0.0005	0.9985
JAUINB010000078.1	0.0265	0.8609	0.1127
JAUINB010000079.1	0.9985	0.0013	0.0002
JAUINB010000080.1	0.6053	0.0445	0.3503
JAUINB010000081.1	0.7175	0.1469	0.1356
JAUINB010000082.1	0.7823	0.2021	0.0156
JAUINB010000083.1	0.0001	0.9997	0.0001
JAUINB010000084.1	0.1826	0.7444	0.0730
JAUINB010000085.1	0.3091	0.5925	0.0984
JAUINB010000086.1	0.4564	0.4473	0.0963
JAUINB010000087.1	0.0143	0.9765	0.0091
JAUINB010000088.1	0.3565	0.6237	0.0198
JAUINB010000089.1	0.0001	0.0006	0.9993
JAUINB010000090.1	0.3898	0.5823	0.0279
JAUINB010000091.1	0.9643	0.0112	0.0245
JAUINB010000092.1	0.1098	0.2527	0.6375
JAUINB010000093.1	0.8590	0.0474	0.0936
JAUINB010000094.1	0.3756	0.0447	0.5797
JAUINB010000095.1	0.8336	0.0808	0.0856
JAUINB010000096.1	0.5472	0.1604	0.2924
JAUINB010000097.1	0.5513	0.0718	0.3769
JAUINB010000098.1	0.0000	1.0000	0.0000
JAUINB010000099.1	0.0002	0.0003	0.9995
