seq_name	chromosome_score	plasmid_score	virus_score
JBEFUL010000001.1	0.4691	0.5000	0.0309
JBEFUL010000002.1	0.4331	0.5377	0.0291
JBEFUL010000003.1	0.4832	0.4888	0.0279
JBEFUL010000004.1	0.4420	0.5368	0.0212
JBEFUL010000005.1	0.4904	0.4738	0.0357
JBEFUL010000006.1	0.4531	0.5330	0.0138
JBEFUL010000007.1	0.4707	0.5147	0.0146
JBEFUL010000008.1	0.4388	0.5416	0.0196
JBEFUL010000009.1	0.4829	0.4832	0.0339
JBEFUL010000010.1	0.4192	0.5582	0.0226
JBEFUL010000011.1	0.4387	0.5400	0.0213
JBEFUL010000012.1	0.4563	0.5083	0.0354
JBEFUL010000013.1	0.3753	0.5823	0.0424
JBEFUL010000014.1	0.5257	0.4285	0.0458
JBEFUL010000015.1	0.5123	0.4677	0.0200
JBEFUL010000016.1	0.4104	0.5751	0.0145
JBEFUL010000017.1	0.4061	0.5722	0.0217
JBEFUL010000018.1	0.5501	0.4148	0.0350
JBEFUL010000019.1	0.4992	0.4754	0.0255
JBEFUL010000020.1	0.4207	0.5512	0.0281
JBEFUL010000021.1	0.4648	0.5174	0.0177
JBEFUL010000022.1	0.5092	0.4830	0.0078
JBEFUL010000023.1	0.3178	0.5893	0.0929
JBEFUL010000024.1	0.4461	0.5323	0.0216
JBEFUL010000025.1	0.3622	0.6297	0.0082
JBEFUL010000026.1	0.4850	0.5011	0.0138
JBEFUL010000027.1	0.4745	0.5000	0.0255
JBEFUL010000028.1	0.5188	0.4690	0.0122
JBEFUL010000029.1	0.6048	0.3876	0.0076
JBEFUL010000030.1	0.4381	0.5210	0.0409
JBEFUL010000031.1	0.1725	0.5771	0.2505
JBEFUL010000032.1	0.6112	0.3818	0.0070
JBEFUL010000033.1	0.4129	0.5738	0.0133
JBEFUL010000034.1	0.5372	0.4376	0.0253
JBEFUL010000035.1	0.3879	0.5912	0.0209
JBEFUL010000036.1	0.6343	0.3558	0.0099
JBEFUL010000037.1	0.3797	0.4834	0.1369
JBEFUL010000038.1	0.4016	0.5837	0.0147
JBEFUL010000039.1	0.3105	0.6274	0.0621
JBEFUL010000040.1	0.4890	0.5050	0.0061
JBEFUL010000041.1	0.6934	0.2717	0.0349
JBEFUL010000042.1	0.4407	0.5291	0.0303
JBEFUL010000043.1	0.3922	0.5822	0.0256
JBEFUL010000044.1	0.0071	0.8176	0.1753
JBEFUL010000045.1	0.4702	0.5156	0.0142
JBEFUL010000046.1	0.4920	0.4927	0.0153
JBEFUL010000047.1	0.5175	0.4600	0.0225
JBEFUL010000048.1	0.4764	0.4836	0.0399
JBEFUL010000049.1	0.4324	0.4688	0.0988
JBEFUL010000050.1	0.4589	0.5247	0.0164
JBEFUL010000051.1	0.4556	0.5282	0.0162
JBEFUL010000052.1	0.5448	0.4344	0.0208
JBEFUL010000053.1	0.5039	0.2849	0.2112
JBEFUL010000054.1	0.1624	0.6498	0.1878
JBEFUL010000055.1	0.4041	0.5872	0.0087
JBEFUL010000056.1	0.4186	0.3328	0.2486
JBEFUL010000057.1	0.2230	0.7456	0.0315
JBEFUL010000058.1	0.3761	0.3548	0.2691
JBEFUL010000059.1	0.1912	0.5231	0.2857
JBEFUL010000060.1	0.2666	0.5864	0.1470
JBEFUL010000061.1	0.1954	0.6971	0.1075
