seq_name	chromosome_score	plasmid_score	virus_score
JAYIMV010000001.1	0.4851	0.4820	0.0329
JAYIMV010000002.1	0.4871	0.4973	0.0155
JAYIMV010000003.1	0.4838	0.4935	0.0227
JAYIMV010000004.1	0.4591	0.5104	0.0306
JAYIMV010000005.1	0.4966	0.4503	0.0531
JAYIMV010000006.1	0.4676	0.4750	0.0574
JAYIMV010000007.1	0.4173	0.5611	0.0216
JAYIMV010000008.1	0.3881	0.5471	0.0648
JAYIMV010000009.1	0.4621	0.5247	0.0132
JAYIMV010000010.1	0.3999	0.5440	0.0562
JAYIMV010000011.1	0.4298	0.5424	0.0278
JAYIMV010000012.1	0.4534	0.5141	0.0326
JAYIMV010000013.1	0.4290	0.5436	0.0274
JAYIMV010000014.1	0.4233	0.5641	0.0126
JAYIMV010000015.1	0.3776	0.5792	0.0433
JAYIMV010000016.1	0.5359	0.4291	0.0349
JAYIMV010000017.1	0.4396	0.5342	0.0262
JAYIMV010000018.1	0.5206	0.4310	0.0484
JAYIMV010000019.1	0.3980	0.5733	0.0287
JAYIMV010000020.1	0.4642	0.5298	0.0060
JAYIMV010000021.1	0.3926	0.5814	0.0261
JAYIMV010000022.1	0.4532	0.5149	0.0319
JAYIMV010000023.1	0.3923	0.5602	0.0475
JAYIMV010000024.1	0.5384	0.4289	0.0327
JAYIMV010000025.1	0.5035	0.4793	0.0172
JAYIMV010000026.1	0.4268	0.5688	0.0045
JAYIMV010000027.1	0.4992	0.4719	0.0289
JAYIMV010000028.1	0.4766	0.5020	0.0215
JAYIMV010000029.1	0.4310	0.5567	0.0123
JAYIMV010000030.1	0.2321	0.6661	0.1018
JAYIMV010000031.1	0.0035	0.8490	0.1476
JAYIMV010000032.1	0.4172	0.5737	0.0091
JAYIMV010000033.1	0.4035	0.4815	0.1150
JAYIMV010000034.1	0.4412	0.5542	0.0046
JAYIMV010000035.1	0.3818	0.5773	0.0409
JAYIMV010000036.1	0.5231	0.4682	0.0087
JAYIMV010000037.1	0.4915	0.4467	0.0619
JAYIMV010000038.1	0.3352	0.4858	0.1790
JAYIMV010000039.1	0.5602	0.4242	0.0156
JAYIMV010000040.1	0.5673	0.3726	0.0601
JAYIMV010000041.1	0.6607	0.0785	0.2607
JAYIMV010000042.1	0.0843	0.8455	0.0702
JAYIMV010000043.1	0.6597	0.3357	0.0045
JAYIMV010000044.1	0.1823	0.6657	0.1519
JAYIMV010000045.1	0.1992	0.7199	0.0809
JAYIMV010000046.1	0.3293	0.6412	0.0295
JAYIMV010000047.1	0.2061	0.7884	0.0055
JAYIMV010000048.1	0.2011	0.7456	0.0533
JAYIMV010000049.1	0.4003	0.5456	0.0541
JAYIMV010000050.1	0.0459	0.9031	0.0510
JAYIMV010000051.1	0.8209	0.1057	0.0734
JAYIMV010000052.1	0.5549	0.3850	0.0601
JAYIMV010000053.1	0.3378	0.3418	0.3203
JAYIMV010000054.1	0.7487	0.2133	0.0380
JAYIMV010000055.1	0.3494	0.3977	0.2529
JAYIMV010000056.1	0.6938	0.2968	0.0094
JAYIMV010000057.1	0.1498	0.4616	0.3886
JAYIMV010000058.1	0.1117	0.2983	0.5901
JAYIMV010000059.1	0.0828	0.0842	0.8331
JAYIMV010000060.1	0.6328	0.3471	0.0202
JAYIMV010000061.1	0.1636	0.5771	0.2592
JAYIMV010000062.1	0.3397	0.4553	0.2049
JAYIMV010000063.1	0.4625	0.3779	0.1596
JAYIMV010000064.1	0.2878	0.4107	0.3015
JAYIMV010000065.1	0.1750	0.3515	0.4735
JAYIMV010000066.1	0.3193	0.0832	0.5975
JAYIMV010000067.1	0.2514	0.4739	0.2747
JAYIMV010000068.1	0.6059	0.1470	0.2470
JAYIMV010000069.1	0.5518	0.2354	0.2128
JAYIMV010000070.1	0.3818	0.2786	0.3396
JAYIMV010000071.1	0.2594	0.1072	0.6334
JAYIMV010000072.1	0.6883	0.0910	0.2207
JAYIMV010000073.1	0.2784	0.1054	0.6161
JAYIMV010000074.1	0.7225	0.0819	0.1956
JAYIMV010000075.1	0.2300	0.1991	0.5709
JAYIMV010000076.1	0.3423	0.1013	0.5565
JAYIMV010000077.1	0.2817	0.2746	0.4437
JAYIMV010000078.1	0.1133	0.0689	0.8178
JAYIMV010000079.1	0.2032	0.0693	0.7276
JAYIMV010000080.1	0.7200	0.1509	0.1290
JAYIMV010000081.1	0.2834	0.2836	0.4330
JAYIMV010000082.1	0.2087	0.1340	0.6573
JAYIMV010000083.1	0.3707	0.0453	0.5841
JAYIMV010000084.1	0.2425	0.1055	0.6520
JAYIMV010000085.1	0.3301	0.0991	0.5708
JAYIMV010000086.1	0.3060	0.0532	0.6408
