JAYIUB010000001.1_tRNA1_Trp	43907	43982
JAYIUB010000001.1_tRNA2_Thr	45325	45400
JAYIUB010000001.1_tRNA3_Gly	45434	45507
JAYIUB010000001.1_tRNA4_Tyr	45537	45622
JAYIUB010000001.1_tRNA5_Gln	49456	49532
JAYIUB010000010.1_tRNA1_Thr	99333	99408
JAYIUB010000027.1_tRNA1_Gly	22998	23073
JAYIUB010000027.1_tRNA2_Cys	23154	23227
JAYIUB010000027.1_tRNA3_Gly	23297	23372
JAYIUB010000005.1_tRNA1_Ser	75323	75415
JAYIUB010000052.1_tRNA1_Gly	4607	4680
JAYIUB010000006.1_tRNA1_Lys	79112	79187
JAYIUB010000008.1_tRNA1_Ser	510	599
