seq_name	chromosome_score	plasmid_score	virus_score
JBEFUD010000001.1	0.4669	0.5100	0.0232
JBEFUD010000002.1	0.4275	0.5468	0.0257
JBEFUD010000003.1	0.4383	0.5407	0.0210
JBEFUD010000004.1	0.4928	0.4650	0.0422
JBEFUD010000005.1	0.4832	0.4822	0.0346
JBEFUD010000006.1	0.4529	0.5184	0.0288
JBEFUD010000007.1	0.4093	0.5590	0.0316
JBEFUD010000008.1	0.3842	0.5588	0.0570
JBEFUD010000009.1	0.4560	0.5202	0.0238
JBEFUD010000010.1	0.4122	0.5428	0.0450
JBEFUD010000011.1	0.4908	0.4976	0.0115
JBEFUD010000012.1	0.4770	0.5062	0.0168
JBEFUD010000013.1	0.4466	0.5156	0.0378
JBEFUD010000014.1	0.3973	0.5626	0.0402
JBEFUD010000015.1	0.4199	0.5262	0.0539
JBEFUD010000016.1	0.5145	0.4493	0.0362
JBEFUD010000017.1	0.5685	0.3694	0.0621
JBEFUD010000018.1	0.5110	0.4683	0.0206
JBEFUD010000019.1	0.5219	0.4407	0.0374
JBEFUD010000020.1	0.5223	0.4425	0.0352
JBEFUD010000021.1	0.4193	0.5539	0.0268
JBEFUD010000022.1	0.4434	0.5141	0.0425
JBEFUD010000023.1	0.4480	0.5334	0.0185
JBEFUD010000024.1	0.3595	0.5931	0.0474
JBEFUD010000025.1	0.4313	0.5483	0.0204
JBEFUD010000026.1	0.4385	0.4971	0.0644
JBEFUD010000027.1	0.5179	0.4333	0.0487
JBEFUD010000028.1	0.4268	0.5303	0.0429
JBEFUD010000029.1	0.5098	0.4712	0.0190
JBEFUD010000030.1	0.4395	0.5299	0.0306
JBEFUD010000031.1	0.3506	0.6197	0.0296
JBEFUD010000032.1	0.4665	0.5148	0.0187
JBEFUD010000033.1	0.0033	0.7408	0.2559
JBEFUD010000034.1	0.4016	0.5697	0.0288
JBEFUD010000035.1	0.5329	0.4515	0.0157
JBEFUD010000036.1	0.3050	0.6439	0.0511
JBEFUD010000037.1	0.5459	0.4507	0.0034
JBEFUD010000038.1	0.4594	0.5212	0.0193
JBEFUD010000039.1	0.5484	0.4405	0.0111
JBEFUD010000040.1	0.3366	0.6557	0.0077
JBEFUD010000041.1	0.5648	0.4222	0.0130
JBEFUD010000042.1	0.5769	0.4156	0.0074
JBEFUD010000043.1	0.4173	0.4700	0.1127
JBEFUD010000044.1	0.6405	0.3536	0.0059
JBEFUD010000045.1	0.2444	0.5552	0.2005
JBEFUD010000046.1	0.6238	0.3688	0.0074
JBEFUD010000047.1	0.0981	0.8504	0.0515
JBEFUD010000048.1	0.0883	0.6951	0.2166
JBEFUD010000049.1	0.2585	0.7035	0.0380
JBEFUD010000050.1	0.5226	0.4376	0.0398
JBEFUD010000051.1	0.3829	0.5546	0.0624
JBEFUD010000052.1	0.5986	0.2099	0.1915
JBEFUD010000053.1	0.8918	0.0680	0.0402
JBEFUD010000054.1	0.0064	0.4524	0.5411
JBEFUD010000055.1	0.1709	0.8147	0.0144
JBEFUD010000056.1	0.2010	0.6724	0.1266
JBEFUD010000057.1	0.6115	0.2660	0.1224
JBEFUD010000058.1	0.0637	0.0762	0.8601
JBEFUD010000059.1	0.6500	0.3375	0.0124
JBEFUD010000060.1	0.2101	0.5793	0.2105
JBEFUD010000061.1	0.3388	0.2769	0.3843
JBEFUD010000062.1	0.2940	0.3230	0.3829
JBEFUD010000063.1	0.1968	0.3096	0.4936
JBEFUD010000064.1	0.1199	0.6515	0.2286
JBEFUD010000065.1	0.2522	0.1003	0.6474
JBEFUD010000066.1	0.6822	0.0982	0.2196
JBEFUD010000067.1	0.4415	0.3821	0.1764
JBEFUD010000068.1	0.4876	0.1335	0.3789
JBEFUD010000069.1	0.0463	0.0294	0.9243
JBEFUD010000070.1	0.6131	0.1640	0.2230
