seq_name	chromosome_score	plasmid_score	virus_score
JAYIWP010000001.1	0.4808	0.4993	0.0199
JAYIWP010000002.1	0.4905	0.4887	0.0208
JAYIWP010000003.1	0.4505	0.4986	0.0509
JAYIWP010000004.1	0.3848	0.5620	0.0532
JAYIWP010000005.1	0.4694	0.5127	0.0178
JAYIWP010000006.1	0.4798	0.4945	0.0258
JAYIWP010000007.1	0.3927	0.5691	0.0381
JAYIWP010000008.1	0.4028	0.5811	0.0161
JAYIWP010000009.1	0.4403	0.5403	0.0193
JAYIWP010000010.1	0.3867	0.5780	0.0353
JAYIWP010000011.1	0.4441	0.5164	0.0396
JAYIWP010000012.1	0.5105	0.4727	0.0168
JAYIWP010000013.1	0.4150	0.5741	0.0109
JAYIWP010000014.1	0.3566	0.5988	0.0446
JAYIWP010000015.1	0.3759	0.5809	0.0432
JAYIWP010000016.1	0.3840	0.5815	0.0345
JAYIWP010000017.1	0.5363	0.4451	0.0186
JAYIWP010000018.1	0.4115	0.5091	0.0794
JAYIWP010000019.1	0.3648	0.6136	0.0215
JAYIWP010000020.1	0.4255	0.5501	0.0244
JAYIWP010000021.1	0.5034	0.4510	0.0455
JAYIWP010000022.1	0.4656	0.5275	0.0069
JAYIWP010000023.1	0.3742	0.5939	0.0320
JAYIWP010000024.1	0.4610	0.4787	0.0603
JAYIWP010000025.1	0.4532	0.5082	0.0385
JAYIWP010000026.1	0.5508	0.3728	0.0764
JAYIWP010000027.1	0.5418	0.3815	0.0767
JAYIWP010000028.1	0.5048	0.4784	0.0168
JAYIWP010000029.1	0.4167	0.5353	0.0480
JAYIWP010000030.1	0.3953	0.5873	0.0175
JAYIWP010000031.1	0.4884	0.4921	0.0195
JAYIWP010000032.1	0.4272	0.5683	0.0046
JAYIWP010000033.1	0.4932	0.4780	0.0288
JAYIWP010000034.1	0.3945	0.5470	0.0585
JAYIWP010000035.1	0.5560	0.4314	0.0126
JAYIWP010000036.1	0.0034	0.8645	0.1322
JAYIWP010000037.1	0.1777	0.6990	0.1233
JAYIWP010000038.1	0.4177	0.5735	0.0088
JAYIWP010000039.1	0.4004	0.4679	0.1317
JAYIWP010000040.1	0.4312	0.5647	0.0040
JAYIWP010000041.1	0.3677	0.6023	0.0300
JAYIWP010000042.1	0.6047	0.3813	0.0140
JAYIWP010000043.1	0.4243	0.5339	0.0417
JAYIWP010000044.1	0.5806	0.4135	0.0059
JAYIWP010000045.1	0.4919	0.4536	0.0545
JAYIWP010000046.1	0.6866	0.1509	0.1625
JAYIWP010000047.1	0.0896	0.8102	0.1002
JAYIWP010000048.1	0.4325	0.5600	0.0075
JAYIWP010000049.1	0.7229	0.2516	0.0255
JAYIWP010000050.1	0.1867	0.6606	0.1527
JAYIWP010000051.1	0.2353	0.6369	0.1278
JAYIWP010000052.1	0.1893	0.7113	0.0994
JAYIWP010000053.1	0.2793	0.7047	0.0160
JAYIWP010000054.1	0.3664	0.5658	0.0678
JAYIWP010000055.1	0.1515	0.8345	0.0140
JAYIWP010000056.1	0.9101	0.0662	0.0237
JAYIWP010000057.1	0.8248	0.1657	0.0095
JAYIWP010000058.1	0.4944	0.4300	0.0756
JAYIWP010000059.1	0.7263	0.2329	0.0408
JAYIWP010000060.1	0.3537	0.3609	0.2855
JAYIWP010000061.1	0.6795	0.1982	0.1223
JAYIWP010000062.1	0.1950	0.5095	0.2955
JAYIWP010000063.1	0.4269	0.4998	0.0733
JAYIWP010000064.1	0.3917	0.3317	0.2766
JAYIWP010000065.1	0.0987	0.7525	0.1488
JAYIWP010000066.1	0.2535	0.5466	0.1999
JAYIWP010000067.1	0.4223	0.2663	0.3113
JAYIWP010000068.1	0.3397	0.4553	0.2049
JAYIWP010000069.1	0.3185	0.6019	0.0796
JAYIWP010000070.1	0.6549	0.2981	0.0470
JAYIWP010000071.1	0.4625	0.3779	0.1596
JAYIWP010000072.1	0.2221	0.4415	0.3365
JAYIWP010000073.1	0.7097	0.1488	0.1415
JAYIWP010000074.1	0.1680	0.1884	0.6436
JAYIWP010000075.1	0.5491	0.1721	0.2788
JAYIWP010000076.1	0.1903	0.0918	0.7179
JAYIWP010000077.1	0.5672	0.1510	0.2818
JAYIWP010000078.1	0.5518	0.2354	0.2128
JAYIWP010000079.1	0.4790	0.2640	0.2570
