JAYIVX010000001.1_tRNA1_Thr	123	198
JAYIVX010000001.1_tRNA2_Gly	232	305
JAYIVX010000001.1_tRNA3_Tyr	335	420
JAYIVX010000001.1_tRNA4_Gln	4254	4330
JAYIVX010000006.1_tRNA1_Ala	123866	123941
JAYIVX010000008.1_tRNA1_Gly	58541	58614
JAYIVX010000009.1_tRNA1_Gln	64757	64831
JAYIVX010000009.1_tRNA2_Met	64886	64962
JAYIVX010000011.1_tRNA1_Thr	64742	64817
JAYIVX010000013.1_tRNA1_Met	255	330
JAYIVX010000014.1_tRNA1_Phe	57704	57779
JAYIVX010000014.1_tRNA2_Pro	87000	87076
JAYIVX010000015.1_tRNA1_Ser	6827	6919
JAYIVX010000017.1_tRNA1_Ser	13449	13538
JAYIVX010000019.1_tRNA1_Lys	4715	4790
JAYIVX010000031.1_tRNA1_Leu	301	385
