seq_name	chromosome_score	plasmid_score	virus_score
JAUIOQ010000100.1	0.3821	0.5935	0.0244
JAUIOQ010000101.1	0.8351	0.0570	0.1079
JAUIOQ010000102.1	0.1088	0.2415	0.6497
JAUIOQ010000103.1	0.1700	0.0396	0.7904
JAUIOQ010000104.1	0.1004	0.6879	0.2116
JAUIOQ010000105.1	0.8899	0.0531	0.0570
JAUIOQ010000106.1	0.5472	0.0675	0.3853
JAUIOQ010000107.1	0.1482	0.0752	0.7766
JAUIOQ010000010.1	0.9414	0.0537	0.0049
JAUIOQ010000011.1	0.9172	0.0779	0.0049
JAUIOQ010000012.1	0.9539	0.0415	0.0046
JAUIOQ010000013.1	0.8904	0.1030	0.0066
JAUIOQ010000014.1	0.9587	0.0381	0.0032
JAUIOQ010000015.1	0.9000	0.0944	0.0056
JAUIOQ010000016.1	0.9269	0.0678	0.0052
JAUIOQ010000017.1	0.9478	0.0488	0.0034
JAUIOQ010000018.1	0.9530	0.0426	0.0044
JAUIOQ010000019.1	0.8739	0.1197	0.0064
JAUIOQ010000001.1	0.9628	0.0345	0.0027
JAUIOQ010000020.1	0.9482	0.0489	0.0028
JAUIOQ010000021.1	0.9827	0.0156	0.0017
JAUIOQ010000022.1	0.9580	0.0385	0.0035
JAUIOQ010000023.1	0.9909	0.0079	0.0012
JAUIOQ010000024.1	0.7871	0.2066	0.0062
JAUIOQ010000025.1	0.8424	0.1490	0.0086
JAUIOQ010000026.1	0.9888	0.0098	0.0015
JAUIOQ010000027.1	0.9730	0.0248	0.0022
JAUIOQ010000028.1	0.9253	0.0697	0.0050
JAUIOQ010000029.1	0.9770	0.0206	0.0024
JAUIOQ010000002.1	0.9698	0.0278	0.0024
JAUIOQ010000030.1	0.9578	0.0390	0.0032
JAUIOQ010000031.1	0.9584	0.0387	0.0029
JAUIOQ010000032.1	0.9817	0.0166	0.0017
JAUIOQ010000033.1	0.9437	0.0525	0.0038
JAUIOQ010000034.1	0.0000	0.9999	0.0001
JAUIOQ010000035.1	0.9759	0.0221	0.0020
JAUIOQ010000036.1	0.9417	0.0529	0.0054
JAUIOQ010000037.1	0.0027	0.9971	0.0002
JAUIOQ010000038.1	0.0011	0.0050	0.9939
JAUIOQ010000039.1	0.9328	0.0623	0.0049
JAUIOQ010000003.1	0.9707	0.0268	0.0025
JAUIOQ010000040.1	0.9772	0.0206	0.0022
JAUIOQ010000041.1	0.9695	0.0280	0.0025
JAUIOQ010000042.1	0.9268	0.0688	0.0044
JAUIOQ010000043.1	0.0000	1.0000	0.0000
JAUIOQ010000044.1	0.9636	0.0335	0.0029
JAUIOQ010000045.1	0.0020	0.9978	0.0002
JAUIOQ010000046.1	0.9669	0.0302	0.0029
JAUIOQ010000047.1	0.9690	0.0280	0.0031
JAUIOQ010000048.1	0.9232	0.0691	0.0077
JAUIOQ010000049.1	0.9436	0.0528	0.0037
JAUIOQ010000004.1	0.9555	0.0412	0.0033
JAUIOQ010000050.1	0.9311	0.0649	0.0040
JAUIOQ010000051.1	0.9831	0.0155	0.0014
JAUIOQ010000052.1	0.9379	0.0583	0.0039
JAUIOQ010000053.1	0.9254	0.0685	0.0060
JAUIOQ010000054.1	0.9609	0.0366	0.0025
JAUIOQ010000055.1	0.9646	0.0326	0.0028
JAUIOQ010000056.1	0.0121	0.9872	0.0007
JAUIOQ010000057.1	0.9439	0.0521	0.0040
JAUIOQ010000058.1	0.9884	0.0103	0.0013
JAUIOQ010000059.1	0.9350	0.0572	0.0077
JAUIOQ010000005.1	0.6463	0.3479	0.0058
JAUIOQ010000060.1	0.9913	0.0078	0.0008
JAUIOQ010000061.1	0.7255	0.2644	0.0101
JAUIOQ010000062.1	0.9610	0.0365	0.0026
JAUIOQ010000063.1	0.9974	0.0021	0.0005
JAUIOQ010000064.1	0.0000	1.0000	0.0000
JAUIOQ010000065.1	0.0006	0.9992	0.0002
JAUIOQ010000066.1	0.9534	0.0425	0.0041
JAUIOQ010000067.1	0.9797	0.0185	0.0018
JAUIOQ010000068.1	0.9540	0.0432	0.0029
JAUIOQ010000069.1	0.9794	0.0187	0.0019
JAUIOQ010000006.1	0.9138	0.0809	0.0053
JAUIOQ010000070.1	0.0013	0.6079	0.3908
JAUIOQ010000071.1	0.9403	0.0548	0.0049
JAUIOQ010000072.1	0.0171	0.9489	0.0340
JAUIOQ010000073.1	0.0152	0.9815	0.0033
JAUIOQ010000074.1	0.0000	0.9999	0.0000
JAUIOQ010000075.1	0.0002	0.9996	0.0002
JAUIOQ010000076.1	0.0021	0.7097	0.2882
JAUIOQ010000077.1	0.9829	0.0157	0.0013
JAUIOQ010000078.1	0.0288	0.0176	0.9536
JAUIOQ010000079.1	0.0000	0.9999	0.0001
JAUIOQ010000007.1	0.9416	0.0536	0.0048
JAUIOQ010000080.1	0.0003	0.9996	0.0002
JAUIOQ010000081.1	0.8595	0.1286	0.0119
JAUIOQ010000082.1	0.0039	0.9894	0.0068
JAUIOQ010000083.1	0.9942	0.0053	0.0006
JAUIOQ010000084.1	0.0000	0.9999	0.0001
JAUIOQ010000085.1	0.0016	0.9983	0.0001
JAUIOQ010000086.1	0.1342	0.8366	0.0292
JAUIOQ010000087.1	0.1606	0.7027	0.1367
JAUIOQ010000088.1	0.7843	0.1363	0.0794
JAUIOQ010000089.1	0.0763	0.8135	0.1102
JAUIOQ010000008.1	0.9214	0.0731	0.0055
JAUIOQ010000090.1	0.1337	0.8596	0.0067
JAUIOQ010000091.1	0.4536	0.2980	0.2483
JAUIOQ010000092.1	0.0259	0.0624	0.9117
JAUIOQ010000093.1	0.8403	0.1243	0.0355
JAUIOQ010000094.1	0.7024	0.2750	0.0226
JAUIOQ010000095.1	0.0002	0.9997	0.0001
JAUIOQ010000096.1	0.4956	0.3857	0.1188
JAUIOQ010000097.1	0.2935	0.6079	0.0986
JAUIOQ010000098.1	0.5007	0.4061	0.0932
JAUIOQ010000099.1	0.9416	0.0409	0.0175
JAUIOQ010000009.1	0.9373	0.0582	0.0044
