seq_name	chromosome_score	plasmid_score	virus_score
JAYISY010000001.1	0.9704	0.0268	0.0028
JAYISY010000010.1	0.9338	0.0621	0.0041
JAYISY010000011.1	0.9626	0.0345	0.0029
JAYISY010000012.1	0.9387	0.0570	0.0043
JAYISY010000013.1	0.9498	0.0465	0.0037
JAYISY010000014.1	0.8215	0.1699	0.0086
JAYISY010000015.1	0.9253	0.0695	0.0052
JAYISY010000016.1	0.9209	0.0737	0.0054
JAYISY010000017.1	0.9039	0.0898	0.0063
JAYISY010000018.1	0.9411	0.0541	0.0049
JAYISY010000019.1	0.9487	0.0474	0.0039
JAYISY010000002.1	0.9607	0.0364	0.0029
JAYISY010000020.1	0.9399	0.0565	0.0036
JAYISY010000021.1	0.8534	0.1391	0.0074
JAYISY010000022.1	0.9660	0.0315	0.0026
JAYISY010000023.1	0.9685	0.0290	0.0025
JAYISY010000024.1	0.9729	0.0241	0.0029
JAYISY010000025.1	0.9644	0.0326	0.0029
JAYISY010000026.1	0.9822	0.0162	0.0016
JAYISY010000027.1	0.9446	0.0515	0.0039
JAYISY010000028.1	0.9815	0.0166	0.0019
JAYISY010000029.1	0.9414	0.0537	0.0050
JAYISY010000003.1	0.9708	0.0266	0.0025
JAYISY010000030.1	0.0000	0.9999	0.0000
JAYISY010000031.1	0.9695	0.0280	0.0025
JAYISY010000032.1	0.0000	1.0000	0.0000
JAYISY010000033.1	0.0000	1.0000	0.0000
JAYISY010000034.1	0.9352	0.0605	0.0043
JAYISY010000035.1	0.0001	0.9998	0.0001
JAYISY010000036.1	0.0020	0.9978	0.0002
JAYISY010000037.1	0.8087	0.1844	0.0069
JAYISY010000038.1	0.9304	0.0634	0.0062
JAYISY010000039.1	0.9491	0.0474	0.0035
JAYISY010000004.1	0.9020	0.0925	0.0055
JAYISY010000040.1	0.9177	0.0774	0.0049
JAYISY010000041.1	0.0086	0.9908	0.0006
JAYISY010000042.1	0.9787	0.0195	0.0019
JAYISY010000043.1	0.9664	0.0298	0.0038
JAYISY010000044.1	0.9636	0.0335	0.0029
JAYISY010000045.1	0.0000	1.0000	0.0000
JAYISY010000046.1	0.9974	0.0021	0.0005
JAYISY010000047.1	0.9786	0.0195	0.0019
JAYISY010000048.1	0.0392	0.9022	0.0586
JAYISY010000049.1	0.0257	0.9698	0.0045
JAYISY010000005.1	0.9465	0.0494	0.0041
JAYISY010000050.1	0.0000	1.0000	0.0000
JAYISY010000051.1	0.4494	0.5371	0.0135
JAYISY010000052.1	0.1393	0.8429	0.0178
JAYISY010000053.1	0.0003	0.9993	0.0003
JAYISY010000054.1	0.0241	0.6169	0.3591
JAYISY010000055.1	0.0017	0.0734	0.9249
JAYISY010000056.1	0.9975	0.0021	0.0003
JAYISY010000057.1	0.0001	0.0002	0.9997
JAYISY010000058.1	0.0000	0.9999	0.0001
JAYISY010000059.1	0.9689	0.0288	0.0023
JAYISY010000006.1	0.9609	0.0361	0.0030
JAYISY010000060.1	0.0016	0.9983	0.0001
JAYISY010000061.1	0.3711	0.2682	0.3606
JAYISY010000062.1	0.1139	0.7835	0.1026
JAYISY010000063.1	0.2553	0.6995	0.0452
JAYISY010000064.1	0.0442	0.8396	0.1162
JAYISY010000065.1	0.5308	0.0443	0.4249
JAYISY010000066.1	0.4190	0.4375	0.1435
JAYISY010000067.1	0.9131	0.0615	0.0254
JAYISY010000068.1	0.7024	0.2750	0.0226
JAYISY010000069.1	0.9121	0.0779	0.0100
JAYISY010000007.1	0.9179	0.0759	0.0061
JAYISY010000070.1	0.0002	0.9997	0.0001
JAYISY010000071.1	0.4564	0.4473	0.0963
JAYISY010000072.1	0.9701	0.0248	0.0052
JAYISY010000073.1	0.3886	0.5905	0.0209
JAYISY010000008.1	0.9664	0.0303	0.0032
JAYISY010000009.1	0.9653	0.0320	0.0027
