seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAUIPV010000001.1	443	4	0	18	11	0.2647	0.8594	0.2573	0.0000	0.7427	0.0000	0.0609	0.2641	0.0271	0.0429	0.0000	0.0023	0.0113	0.0361	0.0542	0.3521	0.0451	0.1016	0.7582	0.5430	0.0000	0.0000	0.0000	0.0000	0.0023	-7.4994	-178.8778	-404.1934
JAUIPV010000002.1	161	4	1	1	11	0.3312	0.8776	0.3540	0.0000	0.6460	0.0000	0.0248	0.2981	0.0373	0.0435	0.0062	0.0062	0.0124	0.0062	0.0000	0.3602	0.0559	0.0186	0.7824	0.6076	0.0000	0.0000	0.0000	0.0000	0.0000	19.2916	-43.6033	-174.4101
JAUIPV010000003.1	151	1	0	0	11	0.2533	0.8848	0.3510	0.0000	0.6490	0.0000	0.0397	0.2980	0.0066	0.0464	0.0000	0.0000	0.0132	0.0000	0.0066	0.3444	0.0464	0.0199	0.7738	0.6127	0.0000	0.0000	0.0000	0.0000	0.0000	18.8780	-31.9464	-160.9809
JAUIPV010000004.1	134	5	0	0	11	0.2256	0.8818	0.2836	0.0000	0.7164	0.0000	0.0672	0.3060	0.0522	0.0597	0.0000	0.0075	0.0299	0.0000	0.0149	0.4254	0.0672	0.0448	0.8031	0.5509	0.0000	0.0000	0.0000	0.0000	0.0000	23.4016	-57.3411	-162.5574
JAUIPV010000005.1	137	3	0	0	11	0.2353	0.8765	0.2920	0.0000	0.7080	0.0000	0.0511	0.2482	0.0365	0.0365	0.0146	0.0073	0.0292	0.0000	0.0073	0.3358	0.0584	0.0365	0.8249	0.5339	0.0000	0.0000	0.0000	0.0000	0.0000	19.3828	-46.8353	-133.6796
JAUIPV010000006.1	112	0	0	0	11	0.2523	0.8705	0.3482	0.0000	0.6518	0.0000	0.0536	0.3214	0.0089	0.0357	0.0000	0.0000	0.0000	0.0000	0.0000	0.3839	0.0357	0.0000	0.7615	0.6481	0.0000	0.0000	0.0000	0.0002	0.0000	16.3029	-17.8347	-132.1128
JAUIPV010000007.1	137	0	0	0	11	0.3676	0.8458	0.3285	0.0000	0.6715	0.0000	0.0584	0.3066	0.0073	0.0803	0.0146	0.0000	0.0000	0.0000	0.0000	0.3723	0.0949	0.0000	0.7602	0.6497	0.0000	0.0000	0.0000	0.0005	0.0000	14.6023	-16.7291	-175.1250
JAUIPV010000008.1	136	1	0	1	11	0.2741	0.8551	0.3382	0.0000	0.6618	0.0000	0.0441	0.2794	0.0147	0.0882	0.0000	0.0000	0.0221	0.0000	0.0221	0.3382	0.0882	0.0441	0.7779	0.5731	0.0000	0.0000	0.0000	0.0000	0.0000	13.2420	-38.1191	-150.5828
JAUIPV010000009.1	99	0	1	0	11	0.4490	0.8621	0.3939	0.0000	0.6061	0.0000	0.0202	0.3939	0.0202	0.0606	0.0101	0.0000	0.0101	0.0000	0.0000	0.4343	0.0707	0.0101	0.7657	0.6252	0.0000	0.0000	0.0000	0.0006	0.0000	12.5256	-19.1143	-141.5195
JAUIPV010000010.1	105	1	1	0	11	0.2981	0.8750	0.3524	0.0000	0.6476	0.0000	0.1143	0.2952	0.0095	0.0667	0.0000	0.0000	0.0286	0.0000	0.0190	0.4190	0.0667	0.0476	0.7767	0.5142	0.0000	0.0000	0.0000	0.0000	0.0095	22.1064	-41.7806	-128.6422
JAUIPV010000011.1	103	1	0	0	11	0.2647	0.8844	0.2524	0.0000	0.7476	0.0000	0.0583	0.3107	0.0097	0.0097	0.0000	0.0000	0.0000	0.0000	0.0097	0.3786	0.0097	0.0097	0.8047	0.5831	0.0000	0.0000	0.0000	0.0000	0.0000	22.7691	-27.5744	-109.0441
JAUIPV010000012.1	90	0	0	0	11	0.3708	0.8722	0.2889	0.0000	0.7111	0.0000	0.0111	0.3000	0.0444	0.0889	0.0000	0.0000	0.0000	0.0111	0.0333	0.3556	0.0889	0.0444	0.6700	0.6256	0.0000	0.0000	0.0000	0.0112	0.0111	0.0929	-19.9127	-103.5483
JAUIPV010000013.1	105	0	0	0	11	0.2885	0.8789	0.3238	0.0000	0.6762	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAUIPV010000014.1	95	1	3	0	11	0.2872	0.8539	0.3263	0.0000	0.6737	0.0000	0.1368	0.3263	0.0421	0.0316	0.0316	0.0000	0.0000	0.0000	0.0000	0.5053	0.0632	0.0000	0.8234	0.5671	0.0000	0.0000	0.0000	0.0000	0.0000	30.9035	-35.9570	-133.2620
JAUIPV010000015.1	101	0	0	0	11	0.3200	0.8340	0.2277	0.0000	0.7723	0.0000	0.0594	0.1881	0.0198	0.0297	0.0000	0.0000	0.0099	0.0000	0.0000	0.2673	0.0297	0.0099	0.8233	0.5510	0.0000	0.0000	0.0001	0.0001	0.0000	17.3844	-23.0611	-77.9413
JAUIPV010000016.1	75	1	0	0	11	0.2027	0.8725	0.3600	0.0000	0.6400	0.0000	0.0400	0.4000	0.0133	0.0533	0.0000	0.0000	0.0000	0.0000	0.0000	0.4533	0.0533	0.0000	0.7690	0.6393	0.0000	0.0000	0.0000	0.0038	0.0000	10.4370	-12.8421	-107.6753
JAUIPV010000017.1	72	4	0	0	11	0.2113	0.8710	0.3194	0.0000	0.6806	0.0000	0.0417	0.2639	0.0694	0.0556	0.0000	0.0000	0.0139	0.0000	0.0000	0.3750	0.0556	0.0139	0.7700	0.6135	0.0000	0.0000	0.0000	0.0007	0.0000	11.3565	-22.1094	-80.3976
JAUIPV010000018.1	84	3	0	0	11	0.2530	0.9005	0.2262	0.0000	0.7738	0.0000	0.1429	0.3929	0.0357	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5714	0.0000	0.0000	0.8675	0.4975	0.0000	0.0000	0.0000	0.0000	0.0000	43.3450	-48.4485	-121.3323
JAUIPV010000019.1	66	0	0	1	11	0.3538	0.8602	0.2727	0.0000	0.7273	0.0000	0.0909	0.2727	0.0152	0.0303	0.0000	0.0000	0.0000	0.0000	0.0606	0.3788	0.0303	0.0606	0.8011	0.4976	0.0000	0.0000	0.0069	0.0001	0.0000	10.9702	-26.8164	-64.6705
JAUIPV010000020.1	69	0	3	0	11	0.2794	0.8648	0.1449	0.0000	0.8551	0.0000	0.0290	0.2464	0.0000	0.0580	0.0870	0.0000	0.0000	0.0000	0.0000	0.2754	0.1449	0.0000	0.6431	0.7657	0.0000	0.0000	0.0000	0.9576	0.0000	-6.3443	6.0337	-77.5900
JAUIPV010000021.1	65	0	0	0	11	0.3750	0.8615	0.2462	0.0000	0.7538	0.0000	0.0154	0.2000	0.0154	0.0615	0.0000	0.0000	0.0154	0.0000	0.0000	0.2308	0.0615	0.0154	0.7639	0.6272	0.0000	0.0000	0.0012	0.0316	0.0000	4.7237	-10.5863	-51.7987
JAUIPV010000022.1	81	0	0	0	11	0.3125	0.8273	0.2716	0.0000	0.7284	0.0000	0.0494	0.2469	0.0247	0.0741	0.0123	0.0000	0.0123	0.0000	0.0123	0.3210	0.0864	0.0247	0.7773	0.6262	0.0000	0.0000	0.0000	0.0010	0.0000	9.6559	-20.6609	-84.6626
JAUIPV010000023.1	75	2	0	0	11	0.3108	0.8461	0.2267	0.0000	0.7733	0.0000	0.0933	0.3200	0.0800	0.0267	0.0000	0.0000	0.0000	0.0000	0.0133	0.4933	0.0267	0.0133	0.8127	0.5774	0.0000	0.0000	0.0002	0.0000	0.0000	25.0575	-38.9603	-94.6934
JAUIPV010000024.1	66	0	0	0	11	0.3692	0.8577	0.3636	0.0000	0.6364	0.0000	0.1212	0.3182	0.0152	0.0152	0.0000	0.0000	0.0455	0.0000	0.0455	0.4545	0.0152	0.0909	0.8712	0.3122	0.0000	0.0000	0.0429	0.0000	0.0455	19.7602	-42.2494	-70.9203
JAUIPV010000025.1	58	0	0	0	11	0.2982	0.8036	0.2069	0.0000	0.7931	0.0000	0.0517	0.3448	0.0000	0.0000	0.0000	0.0000	0.0172	0.0345	0.0000	0.3966	0.0000	0.0517	0.7754	0.6030	0.0000	0.0000	0.0007	0.0028	0.0000	6.4119	-16.4136	-63.1474
JAUIPV010000026.1	70	2	0	0	11	0.3188	0.8402	0.2857	0.0000	0.7143	0.0000	0.0000	0.2143	0.0286	0.1286	0.0286	0.0000	0.0000	0.0000	0.0000	0.2429	0.1571	0.0000	0.6573	0.7535	0.0000	0.0000	0.0000	0.6179	0.0000	-1.5459	-0.5725	-74.9601
JAUIPV010000027.1	68	0	1	0	11	0.4179	0.8248	0.1912	0.0000	0.8088	0.0000	0.0000	0.1912	0.0000	0.1912	0.0000	0.0000	0.0147	0.0000	0.0441	0.1912	0.1912	0.0588	0.5931	0.7704	0.0000	0.0003	0.0000	0.9855	0.0147	-14.8426	1.0343	-69.7976
