JAUINC010000002.1_tRNA1_Leu	11014	11100
JAUINC010000005.1_tRNA1_Val	28511	28585
JAUINC010000005.1_tRNA2_Ser	52439	52531
JAUINC010000005.1_tRNA3_Ser	58677	58767
JAUINC010000005.1_tRNA4_Asp	67145	67221
JAUINC010000005.1_tRNA5_Asp	67318	67394
JAUINC010000005.1_tRNA6_Val	67424	67498
JAUINC010000005.1_tRNA7_Leu	74214	74298
JAUINC010000005.1_tRNA8_Lys	74376	74451
JAUINC010000005.1_tRNA9_His	74535	74611
JAUINC010000005.1_tRNA10_Arg	74643	74719
JAUINC010000005.1_tRNA11_Pro	74763	74839
JAUINC010000006.1_tRNA1_Leu	103354	103440
JAUINC010000007.1_tRNA1_Ser	40706	40795
JAUINC010000008.1_tRNA1_Thr	64886	64961
JAUINC010000012.1_tRNA1_Arg	88369	88445
JAUINC010000012.1_tRNA2_Arg	88542	88618
JAUINC010000027.1_tRNA1_Phe	22741	22816
JAUINC010000027.1_tRNA2_Pro	52037	52113
JAUINC010000029.1_tRNA1_Met	255	330
