gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JBEFUE010000081.1_1	105	1241	1137	-1	0.544	11	GGA/GAG/AGG	GENOMAD.064801.VV	6.117e-07	54	0	0	0	1246	Caudoviricetes	NA	NA	PF00145;TIGR00675;COG0270;K15336	DNA-methyltransferase (dcm)
JBEFUE010000081.1_2	1210	3042	1833	-1	0.549	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUE010000081.1_3	3046	4053	1008	-1	0.538	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUE010000032.1|provirus_34775_53550_25	34775	35425	651	1	0.561	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUE010000032.1|provirus_34775_53550_26	35547	35930	384	1	0.620	11	GGA/GAG/AGG	GENOMAD.212325.VP	3.616e-42	151	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JBEFUE010000032.1|provirus_34775_53550_27	35997	36305	309	1	0.579	11	AGGAG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JBEFUE010000032.1|provirus_34775_53550_28	36325	37647	1323	-1	0.618	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUE010000032.1|provirus_34775_53550_29	37649	37969	321	-1	0.570	11	GGAG/GAGG	GENOMAD.214060.VP	1.113e-44	157	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBEFUE010000032.1|provirus_34775_53550_30	37980	38261	282	-1	0.578	11	GGAG/GAGG	GENOMAD.097192.VV	3.402e-12	63	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBEFUE010000032.1|provirus_34775_53550_31	38213	38512	300	-1	0.647	11	None	GENOMAD.227990.VV	3.337e-30	115	0	0	0	1	NA	NA	NA	NA	NA
JBEFUE010000032.1|provirus_34775_53550_32	39138	39266	129	-1	0.581	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JBEFUE010000032.1|provirus_34775_53550_33	39294	39539	246	-1	0.638	11	3Base/5BMM	GENOMAD.148914.VV	8.291e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JBEFUE010000032.1|provirus_34775_53550_34	39549	39845	297	-1	0.596	11	GGA/GAG/AGG	GENOMAD.117825.VV	2.778e-47	164	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JBEFUE010000032.1|provirus_34775_53550_35	39842	40951	1110	-1	0.595	11	GGAG/GAGG	GENOMAD.222250.VP	1.892e-09	62	0	0	0	2773	Inoviridae	MOBT	NA	PF02486;COG2946	DNA relaxase NicK
JBEFUE010000032.1|provirus_34775_53550_36	40944	41126	183	-1	0.612	11	None	GENOMAD.185254.VV	7.651e-27	103	0	0	0	1	NA	NA	NA	NA	NA
JBEFUE010000032.1|provirus_34775_53550_37	41123	41395	273	-1	0.608	11	GGA/GAG/AGG	GENOMAD.096365.VV	2.694e-28	109	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JBEFUE010000032.1|provirus_34775_53550_38	41528	44488	2961	-1	0.621	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUE010000032.1|provirus_34775_53550_39	44497	45465	969	-1	0.689	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUE010000032.1|provirus_34775_53550_40	45649	46704	1056	1	0.663	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUE010000032.1|provirus_34775_53550_41	47028	47303	276	1	0.551	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUE010000032.1|provirus_34775_53550_42	47300	49549	2250	-1	0.645	11	GGA/GAG/AGG	GENOMAD.146534.CP	0.0004755	46	0	0	0	1	NA	NA	NA	PF00015	Methyl-accepting chemotaxis protein (MCP) signalling domain
JBEFUE010000032.1|provirus_34775_53550_43	49694	49789	96	1	0.406	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUE010000032.1|provirus_34775_53550_44	50049	50435	387	1	0.592	11	GGA/GAG/AGG	GENOMAD.223687.VP	9.436e-06	46	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JBEFUE010000032.1|provirus_34775_53550_45	51269	51553	285	-1	0.614	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUE010000032.1|provirus_34775_53550_46	51550	53550	2001	-1	0.651	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
