seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIPW010000001.1	377	4	0	0	11	0.3245	0.8577	0.2918	0.0000	0.7082	0.0000	0.0849	0.3103	0.0292	0.0345	0.0027	0.0000	0.0133	0.0000	0.0133	0.4244	0.0371	0.0265	0.8044	0.5606	0.0000	0.0000	0.0000	0.0000	0.0106	89.4152	-143.9830	-443.0249
JAYIPW010000002.1	363	6	0	1	11	0.2735	0.8590	0.2920	0.0000	0.7080	0.0000	0.0579	0.2534	0.0303	0.0634	0.0000	0.0028	0.0220	0.0000	0.0138	0.3416	0.0661	0.0358	0.8017	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	53.3239	-117.6383	-373.2691
JAYIPW010000003.1	260	5	1	1	11	0.3127	0.8785	0.3038	0.0000	0.6962	0.0000	0.0385	0.2962	0.0269	0.0269	0.0038	0.0000	0.0077	0.0038	0.0000	0.3615	0.0308	0.0115	0.7934	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	46.8046	-70.0013	-272.6267
JAYIPW010000004.1	234	1	0	0	11	0.3391	0.8758	0.3718	0.0000	0.6282	0.0000	0.0769	0.3462	0.0256	0.0513	0.0000	0.0000	0.0043	0.0000	0.0000	0.4487	0.0513	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYIPW010000005.1	166	2	0	0	11	0.2970	0.8418	0.2530	0.0000	0.7470	0.0000	0.0361	0.3193	0.0060	0.0422	0.0060	0.0000	0.0181	0.0000	0.0120	0.3614	0.0482	0.0301	0.7820	0.5959	0.0000	0.0000	0.0000	0.0000	0.0000	21.2274	-41.1039	-185.4062
JAYIPW010000006.1	159	1	1	1	11	0.3165	0.8457	0.2830	0.0000	0.7170	0.0000	0.0377	0.2704	0.0314	0.0566	0.0000	0.0000	0.0314	0.0000	0.0252	0.3396	0.0566	0.0566	0.7699	0.5938	0.0000	0.0000	0.0000	0.0000	0.0063	14.0099	-53.9764	-157.8259
JAYIPW010000007.1	153	5	1	0	11	0.3289	0.8464	0.1830	0.0000	0.8170	0.0000	0.0196	0.1830	0.0261	0.0719	0.0261	0.0065	0.0000	0.0000	0.0065	0.2288	0.1046	0.0065	0.7578	0.6451	0.0000	0.0000	0.0000	0.0333	0.0000	2.8700	-12.2559	-130.0665
JAYIPW010000008.1	121	0	2	0	11	0.3000	0.8559	0.2893	0.0000	0.7107	0.0000	0.0579	0.2397	0.0165	0.0579	0.0083	0.0083	0.0165	0.0000	0.0165	0.3140	0.0744	0.0331	0.7659	0.6265	0.0000	0.0000	0.0000	0.0009	0.0000	5.6096	-25.4126	-119.9298
JAYIPW010000009.1	125	1	0	1	11	0.3387	0.8878	0.3040	0.0000	0.6960	0.0000	0.0880	0.2400	0.0160	0.0640	0.0000	0.0000	0.0160	0.0000	0.0320	0.3440	0.0640	0.0480	0.7703	0.5105	0.0000	0.0000	0.0000	0.0000	0.0080	17.0592	-42.1182	-123.9126
JAYIPW010000010.1	118	0	0	0	11	0.3248	0.8506	0.1780	0.0000	0.8220	0.0000	0.0169	0.2203	0.0000	0.0424	0.0085	0.0000	0.0000	0.0000	0.0085	0.2373	0.0508	0.0085	0.6686	0.7435	0.0000	0.0000	0.0000	0.4839	0.0000	-1.6964	-2.0803	-96.9961
JAYIPW010000011.1	110	2	0	0	11	0.3761	0.8256	0.2545	0.0000	0.7455	0.0000	0.0727	0.3091	0.0636	0.0364	0.0091	0.0000	0.0091	0.0000	0.0091	0.4455	0.0455	0.0182	0.7920	0.5957	0.0000	0.0000	0.0000	0.0000	0.0000	27.8301	-46.8523	-133.4294
JAYIPW010000012.1	89	1	0	1	11	0.3295	0.8491	0.2584	0.0000	0.7416	0.0000	0.0449	0.2809	0.0449	0.0225	0.0112	0.0000	0.0000	0.0000	0.0337	0.3708	0.0337	0.0337	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAYIPW010000013.1	105	0	0	0	11	0.2885	0.8747	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
