seq_name	chromosome_score	plasmid_score	virus_score
JAYIVI010000001.1	0.9608	0.0363	0.0029
JAYIVI010000002.1	0.9565	0.0399	0.0036
JAYIVI010000003.1	0.9616	0.0354	0.0030
JAYIVI010000004.1	0.9292	0.0664	0.0045
JAYIVI010000005.1	0.9254	0.0696	0.0049
JAYIVI010000006.1	0.6830	0.3086	0.0083
JAYIVI010000007.1	0.9556	0.0408	0.0036
JAYIVI010000008.1	0.9694	0.0281	0.0025
JAYIVI010000009.1	0.9680	0.0295	0.0024
JAYIVI010000010.1	0.8831	0.1100	0.0069
JAYIVI010000011.1	0.9205	0.0741	0.0055
JAYIVI010000012.1	0.9039	0.0898	0.0063
JAYIVI010000013.1	0.9720	0.0257	0.0023
JAYIVI010000014.1	0.9376	0.0573	0.0051
JAYIVI010000015.1	0.9683	0.0293	0.0024
JAYIVI010000016.1	0.9576	0.0383	0.0041
JAYIVI010000017.1	0.9006	0.0936	0.0058
JAYIVI010000018.1	0.9170	0.0778	0.0052
JAYIVI010000019.1	0.9168	0.0774	0.0057
JAYIVI010000020.1	0.9814	0.0165	0.0021
JAYIVI010000021.1	0.8952	0.0991	0.0058
JAYIVI010000022.1	0.8534	0.1392	0.0074
JAYIVI010000023.1	0.9455	0.0509	0.0036
JAYIVI010000024.1	0.9719	0.0258	0.0023
JAYIVI010000025.1	0.9908	0.0080	0.0012
JAYIVI010000026.1	0.9888	0.0097	0.0015
JAYIVI010000027.1	0.9607	0.0366	0.0027
JAYIVI010000028.1	0.9571	0.0396	0.0033
JAYIVI010000029.1	0.9727	0.0252	0.0021
JAYIVI010000030.1	0.9326	0.0628	0.0046
JAYIVI010000031.1	0.9644	0.0326	0.0029
JAYIVI010000032.1	0.0000	0.9999	0.0001
JAYIVI010000033.1	0.9847	0.0140	0.0013
JAYIVI010000034.1	0.9446	0.0515	0.0039
JAYIVI010000035.1	0.9811	0.0170	0.0019
JAYIVI010000036.1	0.9819	0.0160	0.0021
JAYIVI010000037.1	0.4296	0.5599	0.0105
JAYIVI010000038.1	0.9420	0.0531	0.0049
JAYIVI010000039.1	0.9699	0.0277	0.0024
JAYIVI010000040.1	0.0000	1.0000	0.0000
JAYIVI010000041.1	0.9352	0.0605	0.0043
JAYIVI010000042.1	0.7688	0.2210	0.0102
JAYIVI010000043.1	0.6049	0.3811	0.0141
JAYIVI010000044.1	0.9544	0.0418	0.0039
JAYIVI010000045.1	0.9660	0.0309	0.0031
JAYIVI010000046.1	0.0099	0.9896	0.0005
JAYIVI010000047.1	0.9104	0.0843	0.0052
JAYIVI010000048.1	0.9473	0.0489	0.0038
JAYIVI010000049.1	0.0123	0.9870	0.0007
JAYIVI010000050.1	0.9552	0.0430	0.0018
JAYIVI010000051.1	0.0009	0.9990	0.0001
JAYIVI010000052.1	0.9139	0.0763	0.0098
JAYIVI010000053.1	0.9816	0.0162	0.0022
JAYIVI010000054.1	0.9915	0.0077	0.0008
JAYIVI010000055.1	0.8164	0.1789	0.0048
JAYIVI010000056.1	0.9974	0.0018	0.0007
JAYIVI010000057.1	0.0000	1.0000	0.0000
JAYIVI010000058.1	0.9247	0.0649	0.0104
JAYIVI010000059.1	0.9546	0.0416	0.0039
JAYIVI010000060.1	0.9403	0.0548	0.0049
JAYIVI010000061.1	0.8243	0.1732	0.0025
JAYIVI010000062.1	0.0167	0.9495	0.0338
JAYIVI010000063.1	0.2058	0.7808	0.0134
JAYIVI010000064.1	0.9851	0.0140	0.0009
JAYIVI010000065.1	0.0289	0.9658	0.0053
JAYIVI010000066.1	0.0001	0.9999	0.0000
JAYIVI010000067.1	0.2248	0.7549	0.0203
JAYIVI010000068.1	0.0003	0.9993	0.0003
JAYIVI010000069.1	0.0024	0.6000	0.3976
JAYIVI010000070.1	0.9829	0.0157	0.0013
JAYIVI010000071.1	0.0365	0.0151	0.9484
JAYIVI010000072.1	0.9895	0.0095	0.0011
JAYIVI010000073.1	0.9977	0.0020	0.0003
JAYIVI010000074.1	0.9879	0.0096	0.0025
JAYIVI010000075.1	0.9973	0.0024	0.0003
JAYIVI010000076.1	0.3841	0.5639	0.0520
JAYIVI010000077.1	0.9580	0.0399	0.0021
JAYIVI010000078.1	0.0001	0.9998	0.0001
JAYIVI010000079.1	0.0023	0.9977	0.0000
JAYIVI010000080.1	0.4566	0.3187	0.2247
JAYIVI010000081.1	0.1138	0.7204	0.1658
JAYIVI010000082.1	0.9622	0.0159	0.0219
JAYIVI010000083.1	0.0404	0.8821	0.0776
JAYIVI010000084.1	0.4687	0.4990	0.0323
JAYIVI010000085.1	0.3876	0.5520	0.0604
JAYIVI010000086.1	0.0259	0.0624	0.9117
JAYIVI010000087.1	0.4232	0.2964	0.2804
JAYIVI010000088.1	0.8791	0.0906	0.0303
JAYIVI010000089.1	0.8579	0.1327	0.0094
JAYIVI010000090.1	0.0002	0.9997	0.0001
JAYIVI010000091.1	0.5616	0.3126	0.1258
JAYIVI010000092.1	0.8343	0.1491	0.0167
JAYIVI010000093.1	0.5007	0.4061	0.0932
JAYIVI010000094.1	0.9416	0.0409	0.0175
JAYIVI010000095.1	0.3886	0.5905	0.0209
JAYIVI010000096.1	0.9709	0.0213	0.0079
JAYIVI010000097.1	0.0614	0.1964	0.7422
JAYIVI010000098.1	0.3230	0.3203	0.3567
JAYIVI010000099.1	0.3756	0.0447	0.5797
JAYIVI010000100.1	0.0828	0.6829	0.2343
JAYIVI010000101.1	0.8620	0.0396	0.0985
JAYIVI010000102.1	0.8336	0.0808	0.0856
JAYIVI010000103.1	0.5186	0.0661	0.4153
