seq_name	chromosome_score	plasmid_score	virus_score
JAUIOB010000001.1	0.9626	0.0347	0.0028
JAUIOB010000002.1	0.9683	0.0290	0.0027
JAUIOB010000003.1	0.9539	0.0429	0.0032
JAUIOB010000004.1	0.9575	0.0390	0.0035
JAUIOB010000005.1	0.9219	0.0733	0.0048
JAUIOB010000006.1	0.9819	0.0155	0.0026
JAUIOB010000007.1	0.9741	0.0234	0.0025
JAUIOB010000008.1	0.9731	0.0242	0.0027
JAUIOB010000009.1	0.9344	0.0611	0.0045
JAUIOB010000010.1	0.8756	0.1169	0.0076
JAUIOB010000011.1	0.9184	0.0759	0.0056
JAUIOB010000012.1	0.9453	0.0509	0.0038
JAUIOB010000013.1	0.9779	0.0202	0.0020
JAUIOB010000014.1	0.9180	0.0764	0.0057
JAUIOB010000015.1	0.9570	0.0396	0.0034
JAUIOB010000016.1	0.0001	0.9998	0.0001
JAUIOB010000017.1	0.9422	0.0541	0.0037
JAUIOB010000018.1	0.9626	0.0345	0.0029
JAUIOB010000019.1	0.9732	0.0242	0.0026
JAUIOB010000020.1	0.6531	0.3378	0.0091
JAUIOB010000021.1	0.9050	0.0891	0.0058
JAUIOB010000022.1	0.7866	0.2021	0.0114
JAUIOB010000023.1	0.9593	0.0380	0.0027
JAUIOB010000024.1	0.9569	0.0398	0.0033
JAUIOB010000025.1	0.9858	0.0129	0.0013
JAUIOB010000026.1	0.9740	0.0240	0.0020
JAUIOB010000027.1	0.9620	0.0349	0.0031
JAUIOB010000028.1	0.9420	0.0540	0.0040
JAUIOB010000029.1	0.9306	0.0652	0.0043
JAUIOB010000030.1	0.0007	0.9991	0.0001
JAUIOB010000031.1	0.9668	0.0305	0.0027
JAUIOB010000032.1	0.0000	1.0000	0.0000
JAUIOB010000033.1	0.9859	0.0127	0.0014
JAUIOB010000034.1	0.9793	0.0190	0.0017
JAUIOB010000035.1	0.8029	0.1876	0.0095
JAUIOB010000036.1	0.9595	0.0374	0.0031
JAUIOB010000037.1	0.0016	0.9982	0.0002
JAUIOB010000038.1	0.8887	0.1052	0.0061
JAUIOB010000039.1	0.9906	0.0083	0.0010
JAUIOB010000040.1	0.9305	0.0626	0.0069
JAUIOB010000041.1	0.9397	0.0552	0.0051
JAUIOB010000042.1	0.9177	0.0774	0.0049
JAUIOB010000043.1	0.8808	0.1135	0.0057
JAUIOB010000044.1	0.8740	0.1191	0.0069
JAUIOB010000045.1	0.9229	0.0707	0.0064
JAUIOB010000046.1	0.9762	0.0221	0.0017
JAUIOB010000047.1	0.0114	0.9879	0.0007
JAUIOB010000048.1	0.9849	0.0132	0.0019
JAUIOB010000049.1	0.9573	0.0370	0.0057
JAUIOB010000050.1	0.9872	0.0112	0.0015
JAUIOB010000051.1	0.9610	0.0365	0.0026
JAUIOB010000052.1	0.9974	0.0018	0.0007
JAUIOB010000053.1	0.0000	1.0000	0.0000
JAUIOB010000054.1	0.9878	0.0112	0.0010
JAUIOB010000055.1	0.9705	0.0268	0.0026
JAUIOB010000056.1	0.0167	0.9495	0.0338
JAUIOB010000057.1	0.0152	0.9815	0.0033
JAUIOB010000058.1	0.0000	0.9999	0.0001
JAUIOB010000059.1	0.0000	0.9999	0.0000
JAUIOB010000060.1	0.4918	0.4875	0.0208
JAUIOB010000061.1	0.0003	0.9993	0.0003
JAUIOB010000062.1	0.0024	0.5914	0.4062
JAUIOB010000063.1	0.9826	0.0161	0.0014
JAUIOB010000064.1	0.9970	0.0026	0.0004
JAUIOB010000065.1	0.0017	0.0734	0.9249
JAUIOB010000066.1	0.0003	0.9996	0.0002
JAUIOB010000067.1	0.9832	0.0152	0.0016
JAUIOB010000068.1	0.0000	1.0000	0.0000
JAUIOB010000069.1	0.8254	0.0931	0.0815
JAUIOB010000070.1	0.0001	0.9998	0.0001
JAUIOB010000071.1	0.9689	0.0288	0.0023
JAUIOB010000072.1	0.0027	0.9972	0.0000
JAUIOB010000073.1	0.3711	0.2682	0.3606
JAUIOB010000074.1	0.7894	0.1789	0.0317
JAUIOB010000075.1	0.1138	0.7204	0.1658
JAUIOB010000076.1	0.8967	0.0311	0.0722
JAUIOB010000077.1	0.1196	0.7134	0.1670
JAUIOB010000078.1	0.5385	0.3430	0.1185
JAUIOB010000079.1	0.0412	0.1072	0.8516
JAUIOB010000080.1	0.2987	0.5936	0.1077
JAUIOB010000081.1	0.9415	0.0393	0.0192
JAUIOB010000082.1	0.7576	0.2237	0.0187
JAUIOB010000083.1	0.0412	0.9411	0.0177
JAUIOB010000084.1	0.0002	0.9996	0.0001
JAUIOB010000085.1	0.4956	0.3857	0.1188
JAUIOB010000086.1	0.1826	0.7444	0.0730
JAUIOB010000087.1	0.2751	0.7076	0.0173
JAUIOB010000088.1	0.6204	0.3063	0.0733
JAUIOB010000089.1	0.3756	0.0447	0.5797
JAUIOB010000090.1	0.8231	0.0474	0.1295
JAUIOB010000091.1	0.8336	0.0808	0.0856
JAUIOB010000092.1	0.9925	0.0052	0.0023
