seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIRR010000001.1	271	3	0	0	11	0.3111	0.8538	0.3026	0.0000	0.6974	0.0000	0.0959	0.3137	0.0332	0.0369	0.0037	0.0000	0.0185	0.0000	0.0148	0.4428	0.0406	0.0332	0.8054	0.5438	0.0000	0.0000	0.0000	0.0000	0.0148	69.3891	-116.2984	-328.1558
JAYIRR010000002.1	204	5	0	0	11	0.2512	0.8612	0.2892	0.0000	0.7108	0.0000	0.0588	0.2598	0.0343	0.0539	0.0000	0.0049	0.0294	0.0000	0.0098	0.3529	0.0588	0.0392	0.8058	0.5526	0.0000	0.0000	0.0000	0.0000	0.0000	30.1716	-70.9290	-211.5396
JAYIRR010000003.1	195	2	0	0	11	0.2732	0.8489	0.2769	0.0000	0.7231	0.0000	0.0410	0.2974	0.0154	0.0359	0.0051	0.0000	0.0205	0.0000	0.0154	0.3538	0.0410	0.0359	0.7822	0.5901	0.0000	0.0000	0.0000	0.0000	0.0000	26.6076	-57.4365	-202.6933
JAYIRR010000004.1	149	0	0	0	11	0.2770	0.8845	0.3020	0.0000	0.6980	0.0000	0.0201	0.3826	0.0268	0.0604	0.0000	0.0000	0.0067	0.0067	0.0268	0.4295	0.0604	0.0403	0.7735	0.6216	0.0000	0.0000	0.0000	0.0000	0.0067	10.7085	-37.6685	-198.4099
JAYIRR010000005.1	155	1	0	0	11	0.3636	0.8682	0.3548	0.0000	0.6452	0.0000	0.0968	0.3613	0.0323	0.0452	0.0000	0.0000	0.0065	0.0000	0.0000	0.4903	0.0452	0.0065	0.8173	0.5710	0.0000	0.0000	0.0000	0.0000	0.0000	48.7911	-59.0065	-217.6931
JAYIRR010000006.1	152	1	2	1	11	0.3046	0.8417	0.2763	0.0000	0.7237	0.0000	0.0526	0.2237	0.0066	0.0592	0.0066	0.0000	0.0066	0.0132	0.0197	0.2829	0.0658	0.0395	0.7962	0.5605	0.0000	0.0000	0.0000	0.0000	0.0000	12.2894	-36.4430	-134.9039
JAYIRR010000007.1	137	0	1	1	11	0.3750	0.8036	0.2701	0.0000	0.7299	0.0000	0.0365	0.3285	0.0292	0.0365	0.0073	0.0000	0.0438	0.0000	0.0219	0.3942	0.0438	0.0657	0.7674	0.5939	0.0000	0.0000	0.0000	0.0000	0.0000	13.1903	-50.2283	-154.4128
JAYIRR010000008.1	125	3	1	1	11	0.3468	0.8735	0.3520	0.0000	0.6480	0.0000	0.0160	0.2800	0.0320	0.0160	0.0080	0.0000	0.0160	0.0080	0.0000	0.3280	0.0240	0.0240	0.8075	0.5202	0.0000	0.0000	0.0000	0.0000	0.0000	18.0751	-35.6896	-115.0530
JAYIRR010000009.1	134	1	1	1	11	0.3383	0.8797	0.3060	0.0000	0.6940	0.0000	0.0896	0.2537	0.0149	0.0672	0.0000	0.0000	0.0149	0.0000	0.0299	0.3582	0.0672	0.0448	0.7624	0.5318	0.0000	0.0000	0.0000	0.0000	0.0075	17.9383	-42.9973	-140.8722
JAYIRR010000010.1	136	2	0	0	11	0.2741	0.8836	0.2794	0.0000	0.7206	0.0000	0.0588	0.3235	0.0221	0.0441	0.0000	0.0000	0.0000	0.0000	0.0000	0.4044	0.0441	0.0000	0.7903	0.6128	0.0000	0.0000	0.0000	0.0000	0.0000	27.8224	-33.4046	-166.3347
