seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIOP010000001.1	370	6	1	1	11	0.2954	0.8667	0.2838	0.0000	0.7162	0.0000	0.0486	0.3108	0.0189	0.0243	0.0054	0.0000	0.0081	0.0027	0.0081	0.3784	0.0297	0.0189	0.7926	0.5884	0.0000	0.0000	0.0000	0.0000	0.0000	65.2350	-101.6209	-402.5983
JAYIOP010000002.1	234	3	0	0	11	0.2876	0.8482	0.2735	0.0000	0.7265	0.0000	0.0641	0.3077	0.0385	0.0470	0.0043	0.0000	0.0085	0.0000	0.0085	0.4103	0.0513	0.0171	0.7801	0.6148	0.0000	0.0000	0.0000	0.0000	0.0043	43.9107	-73.7086	-281.3781
JAYIOP010000003.1	179	1	1	0	11	0.2809	0.8664	0.3017	0.0000	0.6983	0.0000	0.0726	0.2793	0.0223	0.0559	0.0000	0.0000	0.0112	0.0000	0.0056	0.3743	0.0559	0.0168	0.7784	0.6168	0.0000	0.0000	0.0000	0.0000	0.0000	28.7302	-47.5602	-202.5920
JAYIOP010000004.1	198	2	1	1	11	0.3147	0.8677	0.3081	0.0000	0.6919	0.0000	0.0808	0.2374	0.0101	0.0505	0.0000	0.0000	0.0152	0.0000	0.0253	0.3283	0.0505	0.0404	0.7748	0.5105	0.0000	0.0000	0.0000	0.0000	0.0051	28.4511	-59.7850	-187.9730
JAYIOP010000005.1	180	5	1	0	11	0.3296	0.8471	0.2611	0.0000	0.7389	0.0000	0.0333	0.2389	0.0278	0.0667	0.0056	0.0000	0.0056	0.0000	0.0111	0.3000	0.0722	0.0167	0.7742	0.6208	0.0000	0.0000	0.0000	0.0000	0.0000	21.4488	-39.2152	-175.5009
JAYIOP010000006.1	168	1	0	0	11	0.2874	0.8606	0.2798	0.0000	0.7202	0.0000	0.0893	0.2857	0.0238	0.0417	0.0179	0.0000	0.0000	0.0000	0.0060	0.3988	0.0595	0.0060	0.7845	0.6169	0.0000	0.0000	0.0000	0.0000	0.0000	32.8542	-41.9111	-198.9381
JAYIOP010000007.1	158	3	5	0	11	0.2866	0.8792	0.2658	0.0000	0.7342	0.0000	0.1203	0.3481	0.0253	0.0316	0.0127	0.0000	0.0190	0.0000	0.0190	0.4937	0.0443	0.0380	0.8544	0.4906	0.0000	0.0000	0.0000	0.0000	0.0190	54.3671	-81.9606	-207.9090
JAYIOP010000008.1	149	0	1	2	11	0.3446	0.8056	0.2752	0.0000	0.7248	0.0000	0.0470	0.3154	0.0336	0.0403	0.0000	0.0000	0.0268	0.0067	0.0268	0.3960	0.0403	0.0604	0.7853	0.5614	0.0000	0.0000	0.0000	0.0000	0.0000	18.9533	-58.3408	-161.9209
JAYIOP010000009.1	145	0	1	0	11	0.3125	0.8551	0.2483	0.0000	0.7517	0.0000	0.0414	0.2069	0.0276	0.0552	0.0000	0.0000	0.0138	0.0000	0.0138	0.2759	0.0552	0.0276	0.7661	0.6181	0.0000	0.0000	0.0000	0.0000	0.0069	12.2705	-32.6683	-122.5890
JAYIOP010000010.1	131	0	0	0	11	0.2231	0.8952	0.2824	0.0000	0.7176	0.0000	0.0229	0.3817	0.0305	0.0382	0.0076	0.0000	0.0076	0.0076	0.0229	0.4351	0.0458	0.0382	0.7792	0.6122	0.0000	0.0000	0.0000	0.0000	0.0000	14.3656	-37.8890	-169.1705
