seq_name	chromosome_score	plasmid_score	virus_score
JAYING010000001.1	0.4181	0.5288	0.0531
JAYING010000002.1	0.4626	0.5190	0.0184
JAYING010000003.1	0.4853	0.5011	0.0137
JAYING010000004.1	0.4934	0.4805	0.0261
JAYING010000005.1	0.4502	0.5255	0.0243
JAYING010000006.1	0.4464	0.5368	0.0168
JAYING010000007.1	0.4216	0.5597	0.0186
JAYING010000008.1	0.4464	0.5377	0.0159
JAYING010000009.1	0.4742	0.5010	0.0248
JAYING010000010.1	0.4455	0.5095	0.0450
JAYING010000011.1	0.4552	0.5255	0.0192
JAYING010000012.1	0.4087	0.5771	0.0141
JAYING010000013.1	0.3965	0.5967	0.0068
JAYING010000014.1	0.5279	0.4324	0.0397
JAYING010000015.1	0.5264	0.4342	0.0395
JAYING010000016.1	0.5688	0.3732	0.0580
JAYING010000017.1	0.3959	0.5582	0.0459
JAYING010000018.1	0.4174	0.5415	0.0411
JAYING010000019.1	0.4567	0.5280	0.0154
JAYING010000020.1	0.4021	0.5567	0.0412
JAYING010000021.1	0.3705	0.5926	0.0370
JAYING010000022.1	0.5720	0.4186	0.0094
JAYING010000023.1	0.4662	0.4956	0.0382
JAYING010000024.1	0.2929	0.6573	0.0499
JAYING010000025.1	0.3767	0.5635	0.0599
JAYING010000026.1	0.6415	0.3283	0.0302
JAYING010000027.1	0.4286	0.5652	0.0062
JAYING010000028.1	0.5204	0.4601	0.0195
JAYING010000029.1	0.4509	0.5263	0.0228
JAYING010000030.1	0.3976	0.5851	0.0173
JAYING010000031.1	0.4996	0.4856	0.0148
JAYING010000032.1	0.4176	0.5303	0.0521
JAYING010000033.1	0.6172	0.3774	0.0054
JAYING010000034.1	0.4523	0.5257	0.0220
JAYING010000035.1	0.4476	0.4934	0.0590
JAYING010000036.1	0.5055	0.4903	0.0042
JAYING010000037.1	0.5471	0.3886	0.0644
JAYING010000038.1	0.0382	0.7664	0.1954
JAYING010000039.1	0.4034	0.5757	0.0208
JAYING010000040.1	0.4712	0.4783	0.0505
JAYING010000041.1	0.4492	0.5309	0.0199
JAYING010000042.1	0.3357	0.6484	0.0159
JAYING010000043.1	0.4094	0.5375	0.0531
JAYING010000044.1	0.4040	0.5868	0.0092
JAYING010000045.1	0.2685	0.6266	0.1049
JAYING010000046.1	0.3969	0.5102	0.0929
JAYING010000047.1	0.5244	0.4421	0.0335
JAYING010000048.1	0.4821	0.4813	0.0365
JAYING010000049.1	0.3751	0.5904	0.0345
JAYING010000050.1	0.3371	0.6560	0.0069
JAYING010000051.1	0.4211	0.5580	0.0209
JAYING010000052.1	0.2502	0.7354	0.0143
JAYING010000053.1	0.3016	0.6909	0.0075
JAYING010000054.1	0.4405	0.5155	0.0440
JAYING010000055.1	0.5838	0.4016	0.0146
JAYING010000056.1	0.4077	0.5646	0.0277
JAYING010000057.1	0.4659	0.5152	0.0189
JAYING010000058.1	0.4964	0.4913	0.0123
JAYING010000059.1	0.4911	0.2517	0.2572
JAYING010000060.1	0.5623	0.4309	0.0068
JAYING010000061.1	0.5221	0.4242	0.0536
JAYING010000062.1	0.4520	0.5084	0.0396
JAYING010000063.1	0.4446	0.4883	0.0671
JAYING010000064.1	0.4866	0.4584	0.0550
JAYING010000065.1	0.3131	0.6804	0.0064
JAYING010000066.1	0.6536	0.3411	0.0053
JAYING010000067.1	0.5193	0.4572	0.0235
JAYING010000068.1	0.6457	0.0718	0.2824
JAYING010000069.1	0.3472	0.6321	0.0206
JAYING010000070.1	0.2202	0.7197	0.0601
JAYING010000071.1	0.3599	0.5375	0.1026
JAYING010000072.1	0.5798	0.4039	0.0163
JAYING010000073.1	0.0675	0.8964	0.0361
JAYING010000074.1	0.5321	0.4052	0.0627
JAYING010000075.1	0.1823	0.7325	0.0852
JAYING010000076.1	0.3666	0.6219	0.0116
JAYING010000077.1	0.4820	0.4214	0.0966
JAYING010000078.1	0.7586	0.2399	0.0014
JAYING010000079.1	0.2454	0.6227	0.1319
JAYING010000080.1	0.1297	0.8283	0.0420
JAYING010000081.1	0.1725	0.1719	0.6557
JAYING010000082.1	0.2638	0.7182	0.0180
JAYING010000083.1	0.7654	0.0585	0.1762
JAYING010000084.1	0.6637	0.2728	0.0635
JAYING010000085.1	0.8295	0.1003	0.0702
JAYING010000086.1	0.6387	0.2121	0.1492
JAYING010000087.1	0.1739	0.7656	0.0605
JAYING010000088.1	0.2781	0.2570	0.4649
JAYING010000089.1	0.0933	0.1328	0.7739
JAYING010000090.1	0.1336	0.5057	0.3608
JAYING010000091.1	0.1218	0.7735	0.1048
JAYING010000092.1	0.1306	0.5222	0.3472
