JAUINY010000003.1_tRNA1_Ala	123880	123955
JAUINY010000003.1_tRNA2_Pro	207613	207689
JAUINY010000003.1_tRNA3_Glu	302957	303032
JAUINY010000003.1_tRNA4_Ala	303086	303161
JAUINY010000003.1_tRNA5_Glu	303909	303984
JAUINY010000003.1_tRNA6_Ala	304032	304107
JAUINY010000005.1_tRNA1_Arg	108142	108218
JAUINY010000005.1_tRNA2_Arg	108315	108391
JAUINY010000005.1_tRNA3_Glu	148640	148714
JAUINY010000007.1_tRNA1_Gly	58710	58783
JAUINY010000008.1_tRNA1_Gln	93025	93099
JAUINY010000008.1_tRNA2_Met	93154	93230
JAUINY010000009.1_tRNA1_Thr	64747	64822
JAUINY010000025.1_tRNA1_Val	28338	28412
JAUINY010000025.1_tRNA2_Ser	52266	52358
JAUINY010000025.1_tRNA3_Ser	58504	58594
JAUINY010000036.1_tRNA1_Leu	301	385
