seq_name	chromosome_score	plasmid_score	virus_score
JAYIPU010000001.1	0.4552	0.5279	0.0168
JAYIPU010000002.1	0.4450	0.5440	0.0110
JAYIPU010000003.1	0.4627	0.5122	0.0250
JAYIPU010000004.1	0.4619	0.4930	0.0451
JAYIPU010000005.1	0.4682	0.5117	0.0201
JAYIPU010000006.1	0.4195	0.5514	0.0291
JAYIPU010000007.1	0.4620	0.5265	0.0115
JAYIPU010000008.1	0.4296	0.5438	0.0266
JAYIPU010000009.1	0.4261	0.5633	0.0106
JAYIPU010000010.1	0.5260	0.4272	0.0468
JAYIPU010000011.1	0.5035	0.4667	0.0298
JAYIPU010000012.1	0.4173	0.5642	0.0185
JAYIPU010000013.1	0.5178	0.4634	0.0188
JAYIPU010000014.1	0.4236	0.5094	0.0670
JAYIPU010000015.1	0.4340	0.5522	0.0138
JAYIPU010000016.1	0.4158	0.5621	0.0222
JAYIPU010000017.1	0.4869	0.4966	0.0165
JAYIPU010000018.1	0.5110	0.4637	0.0253
JAYIPU010000019.1	0.4127	0.5617	0.0256
JAYIPU010000020.1	0.3108	0.6338	0.0555
JAYIPU010000021.1	0.4685	0.5205	0.0110
JAYIPU010000022.1	0.4621	0.5127	0.0253
JAYIPU010000023.1	0.4325	0.5503	0.0173
JAYIPU010000024.1	0.5379	0.4565	0.0056
JAYIPU010000025.1	0.4354	0.5239	0.0408
JAYIPU010000026.1	0.5446	0.4518	0.0035
JAYIPU010000027.1	0.4287	0.5398	0.0315
JAYIPU010000028.1	0.6075	0.3083	0.0842
JAYIPU010000029.1	0.4454	0.5397	0.0148
JAYIPU010000030.1	0.3606	0.6325	0.0068
JAYIPU010000031.1	0.5325	0.4420	0.0255
JAYIPU010000032.1	0.3537	0.6289	0.0174
JAYIPU010000033.1	0.4320	0.5470	0.0209
JAYIPU010000034.1	0.3822	0.4809	0.1369
JAYIPU010000035.1	0.4006	0.5866	0.0129
JAYIPU010000036.1	0.4909	0.4866	0.0225
JAYIPU010000037.1	0.4318	0.5316	0.0366
JAYIPU010000038.1	0.4476	0.5293	0.0232
JAYIPU010000039.1	0.5067	0.4453	0.0481
JAYIPU010000040.1	0.5736	0.4222	0.0042
JAYIPU010000041.1	0.6640	0.3281	0.0079
JAYIPU010000042.1	0.3253	0.6016	0.0731
JAYIPU010000043.1	0.3995	0.5695	0.0310
JAYIPU010000044.1	0.3364	0.5808	0.0828
JAYIPU010000045.1	0.5392	0.4263	0.0345
JAYIPU010000046.1	0.5105	0.4736	0.0159
JAYIPU010000047.1	0.4891	0.5039	0.0070
JAYIPU010000048.1	0.3406	0.6320	0.0274
JAYIPU010000049.1	0.3586	0.6021	0.0393
JAYIPU010000050.1	0.4560	0.5279	0.0162
JAYIPU010000051.1	0.3565	0.5975	0.0460
JAYIPU010000052.1	0.4902	0.4726	0.0372
JAYIPU010000053.1	0.3476	0.5500	0.1024
JAYIPU010000054.1	0.3427	0.5566	0.1007
JAYIPU010000055.1	0.4913	0.4844	0.0243
JAYIPU010000056.1	0.5011	0.2825	0.2165
JAYIPU010000057.1	0.3733	0.6001	0.0266
JAYIPU010000058.1	0.4039	0.5884	0.0077
JAYIPU010000059.1	0.4615	0.5264	0.0121
JAYIPU010000060.1	0.4564	0.4985	0.0450
JAYIPU010000061.1	0.2960	0.3446	0.3595
JAYIPU010000062.1	0.3141	0.6703	0.0156
JAYIPU010000063.1	0.0594	0.8164	0.1243
JAYIPU010000064.1	0.1773	0.6071	0.2156
JAYIPU010000065.1	0.6666	0.0761	0.2573
JAYIPU010000066.1	0.6363	0.3609	0.0029
JAYIPU010000067.1	0.4540	0.4817	0.0643
JAYIPU010000068.1	0.3453	0.6401	0.0146
JAYIPU010000069.1	0.3034	0.6144	0.0822
JAYIPU010000070.1	0.5759	0.4129	0.0112
JAYIPU010000071.1	0.3591	0.6383	0.0026
JAYIPU010000072.1	0.5145	0.4386	0.0469
JAYIPU010000073.1	0.4193	0.5255	0.0553
JAYIPU010000074.1	0.5163	0.4579	0.0259
JAYIPU010000075.1	0.3137	0.5042	0.1821
JAYIPU010000076.1	0.0627	0.8209	0.1164
JAYIPU010000077.1	0.7628	0.2308	0.0064
JAYIPU010000078.1	0.6365	0.3545	0.0090
JAYIPU010000079.1	0.5854	0.3938	0.0208
