seq_name	chromosome_score	plasmid_score	virus_score
JAYINP010000001.1	0.4444	0.5313	0.0243
JAYINP010000002.1	0.4401	0.5209	0.0390
JAYINP010000003.1	0.4564	0.5117	0.0319
JAYINP010000004.1	0.4477	0.5217	0.0306
JAYINP010000005.1	0.4988	0.4772	0.0240
JAYINP010000006.1	0.4581	0.5229	0.0190
JAYINP010000007.1	0.4601	0.5184	0.0215
JAYINP010000008.1	0.4629	0.5041	0.0330
JAYINP010000009.1	0.4672	0.4836	0.0492
JAYINP010000010.1	0.4142	0.5434	0.0425
JAYINP010000011.1	0.4469	0.5430	0.0101
JAYINP010000012.1	0.4875	0.4628	0.0497
JAYINP010000013.1	0.4150	0.5589	0.0261
JAYINP010000014.1	0.4480	0.5311	0.0209
JAYINP010000015.1	0.5150	0.4719	0.0131
JAYINP010000016.1	0.4810	0.4570	0.0621
JAYINP010000017.1	0.4737	0.4887	0.0377
JAYINP010000018.1	0.3844	0.5969	0.0187
JAYINP010000019.1	0.4251	0.5319	0.0430
JAYINP010000020.1	0.3833	0.5845	0.0321
JAYINP010000021.1	0.3721	0.6151	0.0128
JAYINP010000022.1	0.4835	0.5012	0.0154
JAYINP010000023.1	0.5519	0.3483	0.0997
JAYINP010000024.1	0.2877	0.6597	0.0526
JAYINP010000025.1	0.5883	0.3945	0.0172
JAYINP010000026.1	0.3682	0.6055	0.0263
JAYINP010000027.1	0.4275	0.5445	0.0280
JAYINP010000028.1	0.4283	0.5512	0.0205
JAYINP010000029.1	0.5961	0.3849	0.0190
JAYINP010000030.1	0.4299	0.5517	0.0185
JAYINP010000031.1	0.4663	0.5064	0.0273
JAYINP010000032.1	0.4318	0.5449	0.0233
JAYINP010000033.1	0.5055	0.4667	0.0278
JAYINP010000034.1	0.5053	0.4704	0.0242
JAYINP010000035.1	0.5694	0.4244	0.0062
JAYINP010000036.1	0.5014	0.4925	0.0061
JAYINP010000037.1	0.4612	0.5246	0.0142
JAYINP010000038.1	0.5579	0.4361	0.0060
JAYINP010000039.1	0.3758	0.5579	0.0664
JAYINP010000040.1	0.4743	0.5163	0.0094
JAYINP010000041.1	0.4566	0.5189	0.0244
JAYINP010000042.1	0.5153	0.3792	0.1055
JAYINP010000043.1	0.4886	0.4392	0.0722
JAYINP010000044.1	0.3532	0.5884	0.0584
JAYINP010000045.1	0.2694	0.6412	0.0894
JAYINP010000046.1	0.3216	0.6351	0.0433
JAYINP010000047.1	0.1126	0.6583	0.2291
JAYINP010000048.1	0.2723	0.7098	0.0179
JAYINP010000049.1	0.6882	0.3100	0.0018
JAYINP010000050.1	0.5781	0.4213	0.0006
JAYINP010000051.1	0.3708	0.6247	0.0045
JAYINP010000052.1	0.5327	0.4606	0.0067
JAYINP010000053.1	0.1699	0.6586	0.1716
JAYINP010000054.1	0.4999	0.4603	0.0398
JAYINP010000055.1	0.1670	0.5188	0.3142
JAYINP010000056.1	0.1260	0.6977	0.1764
JAYINP010000057.1	0.1521	0.8352	0.0127
JAYINP010000058.1	0.8090	0.1141	0.0768
JAYINP010000059.1	0.3300	0.6225	0.0476
JAYINP010000060.1	0.2734	0.6063	0.1203
JAYINP010000061.1	0.7525	0.2430	0.0045
JAYINP010000062.1	0.6188	0.2618	0.1194
JAYINP010000063.1	0.0747	0.8257	0.0996
JAYINP010000064.1	0.3524	0.6340	0.0136
JAYINP010000065.1	0.7750	0.2089	0.0160
JAYINP010000066.1	0.3040	0.6591	0.0369
JAYINP010000067.1	0.1891	0.6920	0.1189
JAYINP010000068.1	0.1969	0.7529	0.0503
JAYINP010000069.1	0.2653	0.4732	0.2614
JAYINP010000070.1	0.2878	0.5928	0.1194
JAYINP010000071.1	0.4295	0.4274	0.1431
JAYINP010000072.1	0.6502	0.1743	0.1755
JAYINP010000073.1	0.2776	0.5233	0.1991
JAYINP010000074.1	0.4071	0.3673	0.2256
JAYINP010000075.1	0.2069	0.2161	0.5769
JAYINP010000076.1	0.2277	0.1194	0.6529
JAYINP010000077.1	0.2314	0.0847	0.6839
JAYINP010000078.1	0.4031	0.3267	0.2703
JAYINP010000079.1	0.2188	0.2219	0.5593
JAYINP010000080.1	0.3588	0.1327	0.5085
JAYINP010000081.1	0.1789	0.1283	0.6929
JAYINP010000082.1	0.4507	0.1483	0.4010
JAYINP010000083.1	0.2678	0.1103	0.6219
JAYINP010000084.1	0.1523	0.1627	0.6850
JAYINP010000085.1	0.3148	0.2020	0.4832
JAYINP010000086.1	0.1758	0.1525	0.6717
JAYINP010000087.1	0.3951	0.0886	0.5163
JAYINP010000088.1	0.1454	0.1651	0.6895
JAYINP010000089.1	0.2772	0.2364	0.4864
JAYINP010000090.1	0.4263	0.1637	0.4100
JAYINP010000091.1	0.3091	0.0792	0.6117
JAYINP010000092.1	0.2174	0.0675	0.7151
JAYINP010000093.1	0.3299	0.1085	0.5616
JAYINP010000094.1	0.5040	0.1164	0.3796
JAYINP010000095.1	0.1659	0.0655	0.7686
JAYINP010000096.1	0.4817	0.1336	0.3847
JAYINP010000097.1	0.2518	0.0507	0.6974
JAYINP010000098.1	0.1772	0.0516	0.7712
