seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JBEFUB010000001.1	358	9	1	1	11	0.2829	0.8762	0.3156	0.0000	0.6844	0.0000	0.0503	0.3101	0.0363	0.0335	0.0112	0.0000	0.0084	0.0028	0.0000	0.3966	0.0447	0.0112	0.7943	0.5942	0.0000	0.0000	0.0000	0.0000	0.0000	66.4522	-102.1567	-416.6718
JBEFUB010000002.1	252	1	0	0	11	0.2390	0.8798	0.3175	0.0000	0.6825	0.0000	0.0278	0.3730	0.0198	0.0556	0.0000	0.0000	0.0040	0.0040	0.0159	0.4206	0.0556	0.0238	0.7739	0.6267	0.0000	0.0000	0.0000	0.0000	0.0040	26.8146	-56.2041	-330.9003
JBEFUB010000003.1	259	4	0	0	11	0.2946	0.8482	0.2587	0.0000	0.7413	0.0000	0.0618	0.3166	0.0386	0.0502	0.0000	0.0000	0.0077	0.0000	0.0077	0.4170	0.0502	0.0154	0.7822	0.6147	0.0000	0.0000	0.0000	0.0000	0.0039	50.7558	-82.1902	-318.2310
JBEFUB010000004.1	208	5	0	1	11	0.2560	0.8599	0.3077	0.0000	0.6923	0.0000	0.0625	0.2837	0.0288	0.0769	0.0000	0.0048	0.0240	0.0000	0.0144	0.3750	0.0817	0.0385	0.8087	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	32.5528	-70.2069	-241.8387
JBEFUB010000005.1	158	2	0	1	11	0.3185	0.8608	0.2722	0.0000	0.7278	0.0000	0.0443	0.2911	0.0316	0.0316	0.0063	0.0000	0.0127	0.0063	0.0190	0.3671	0.0380	0.0380	0.7844	0.5940	0.0000	0.0000	0.0000	0.0000	0.0000	19.0235	-48.5232	-164.9736
JBEFUB010000006.1	158	0	1	0	11	0.3758	0.8749	0.3544	0.0000	0.6456	0.0000	0.0316	0.3544	0.0127	0.0570	0.0063	0.0000	0.0063	0.0000	0.0000	0.3987	0.0633	0.0063	0.7641	0.6409	0.0000	0.0000	0.0000	0.0000	0.0000	19.9996	-26.5882	-206.7449
JBEFUB010000007.1	149	0	2	2	11	0.3378	0.8111	0.2819	0.0000	0.7181	0.0000	0.0470	0.3154	0.0336	0.0537	0.0134	0.0000	0.0268	0.0067	0.0134	0.3960	0.0671	0.0470	0.7869	0.5871	0.0000	0.0000	0.0000	0.0000	0.0000	16.6431	-48.9773	-175.1848
JBEFUB010000008.1	147	1	0	0	11	0.2534	0.8800	0.3537	0.0000	0.6463	0.0000	0.0408	0.2993	0.0068	0.0476	0.0000	0.0000	0.0136	0.0000	0.0068	0.3469	0.0476	0.0204	0.7752	0.6069	0.0000	0.0000	0.0000	0.0000	0.0000	18.2173	-31.2856	-158.4984
JBEFUB010000009.1	131	0	0	0	11	0.2615	0.8639	0.2977	0.0000	0.7023	0.0000	0.0840	0.2824	0.0153	0.0534	0.0000	0.0000	0.0153	0.0000	0.0076	0.3817	0.0534	0.0229	0.7816	0.6067	0.0000	0.0000	0.0000	0.0000	0.0000	23.2171	-37.7606	-150.3933
JBEFUB010000010.1	130	2	0	0	11	0.3566	0.8234	0.2538	0.0000	0.7462	0.0000	0.0615	0.3000	0.0538	0.0308	0.0077	0.0000	0.0154	0.0000	0.0077	0.4154	0.0385	0.0231	0.7853	0.6105	0.0000	0.0000	0.0000	0.0000	0.0000	26.6392	-49.4641	-147.6320
