seq_name	chromosome_score	plasmid_score	virus_score
JAUIOT010000100.1	0.4329	0.3872	0.1799
JAUIOT010000101.1	0.1490	0.8034	0.0475
JAUIOT010000102.1	0.6507	0.3297	0.0196
JAUIOT010000103.1	0.0959	0.1278	0.7762
JAUIOT010000104.1	0.0557	0.7325	0.2118
JAUIOT010000105.1	0.1943	0.6015	0.2042
JAUIOT010000106.1	0.6455	0.3432	0.0113
JAUIOT010000107.1	0.4952	0.3775	0.1273
JAUIOT010000108.1	0.6775	0.2665	0.0559
JAUIOT010000109.1	0.2584	0.5065	0.2352
JAUIOT010000010.1	0.3871	0.5650	0.0479
JAUIOT010000110.1	0.3062	0.5115	0.1822
JAUIOT010000111.1	0.4566	0.4882	0.0552
JAUIOT010000112.1	0.3501	0.3913	0.2586
JAUIOT010000113.1	0.2679	0.1132	0.6188
JAUIOT010000114.1	0.3657	0.3692	0.2652
JAUIOT010000115.1	0.2611	0.4470	0.2920
JAUIOT010000116.1	0.0751	0.1695	0.7554
JAUIOT010000117.1	0.4301	0.3194	0.2505
JAUIOT010000118.1	0.6846	0.2358	0.0796
JAUIOT010000119.1	0.1982	0.3165	0.4853
JAUIOT010000011.1	0.3699	0.5824	0.0476
JAUIOT010000120.1	0.5533	0.2890	0.1577
JAUIOT010000121.1	0.4745	0.1807	0.3449
JAUIOT010000122.1	0.5500	0.2776	0.1724
JAUIOT010000123.1	0.6864	0.1928	0.1208
JAUIOT010000124.1	0.2467	0.4333	0.3200
JAUIOT010000125.1	0.4077	0.4471	0.1452
JAUIOT010000126.1	0.2856	0.1028	0.6116
JAUIOT010000127.1	0.7295	0.1335	0.1369
JAUIOT010000012.1	0.5562	0.4178	0.0260
JAUIOT010000013.1	0.4808	0.4686	0.0506
JAUIOT010000014.1	0.4695	0.5119	0.0186
JAUIOT010000015.1	0.4960	0.4941	0.0099
JAUIOT010000016.1	0.4979	0.4933	0.0088
JAUIOT010000017.1	0.4831	0.4950	0.0219
JAUIOT010000018.1	0.4447	0.5407	0.0146
JAUIOT010000019.1	0.4409	0.5357	0.0234
JAUIOT010000001.1	0.4652	0.5125	0.0223
JAUIOT010000020.1	0.5198	0.4737	0.0065
JAUIOT010000021.1	0.4517	0.5164	0.0319
JAUIOT010000022.1	0.5664	0.3616	0.0720
JAUIOT010000023.1	0.4249	0.5530	0.0221
JAUIOT010000024.1	0.5523	0.4268	0.0208
JAUIOT010000025.1	0.3697	0.6077	0.0225
JAUIOT010000026.1	0.4514	0.4721	0.0765
JAUIOT010000027.1	0.3296	0.5935	0.0769
