seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIRT010000001.1	241	3	0	0	11	0.3042	0.8499	0.2739	0.0000	0.7261	0.0000	0.0622	0.2988	0.0373	0.0498	0.0000	0.0000	0.0083	0.0000	0.0083	0.3983	0.0498	0.0166	0.7827	0.6010	0.0000	0.0000	0.0000	0.0000	0.0041	46.3257	-76.1236	-281.8960
JAYIRT010000002.1	159	1	0	0	11	0.2595	0.8620	0.2579	0.0000	0.7421	0.0000	0.0629	0.2956	0.0189	0.0503	0.0063	0.0000	0.0126	0.0000	0.0063	0.3774	0.0566	0.0189	0.7753	0.6181	0.0000	0.0000	0.0000	0.0000	0.0000	23.5651	-39.1028	-185.0224
JAYIRT010000003.1	187	5	1	0	11	0.3118	0.8768	0.3209	0.0000	0.6791	0.0000	0.0374	0.3262	0.0321	0.0374	0.0053	0.0000	0.0107	0.0000	0.0000	0.3957	0.0428	0.0107	0.7933	0.5884	0.0000	0.0000	0.0000	0.0000	0.0000	37.0670	-53.9355	-220.0662
JAYIRT010000004.1	143	5	0	0	11	0.3521	0.8569	0.2727	0.0000	0.7273	0.0000	0.0280	0.2797	0.0350	0.0559	0.0000	0.0000	0.0070	0.0000	0.0000	0.3427	0.0559	0.0070	0.7828	0.6208	0.0000	0.0000	0.0000	0.0000	0.0000	24.8520	-35.4991	-152.5938
JAYIRT010000005.1	169	4	0	1	11	0.2560	0.8650	0.3254	0.0000	0.6746	0.0000	0.0651	0.2663	0.0237	0.0888	0.0000	0.0000	0.0237	0.0000	0.0178	0.3550	0.0888	0.0414	0.8165	0.5493	0.0000	0.0000	0.0000	0.0000	0.0000	27.3692	-57.6853	-190.4898
JAYIRT010000006.1	127	0	0	0	11	0.3095	0.8812	0.3071	0.0000	0.6929	0.0000	0.0157	0.3465	0.0315	0.0630	0.0000	0.0000	0.0079	0.0079	0.0315	0.3937	0.0630	0.0472	0.7669	0.6218	0.0000	0.0000	0.0000	0.0002	0.0079	4.5297	-31.4897	-153.9503
JAYIRT010000007.1	146	1	0	0	11	0.2897	0.8274	0.2671	0.0000	0.7329	0.0000	0.0479	0.2945	0.0137	0.0342	0.0068	0.0000	0.0137	0.0000	0.0205	0.3562	0.0411	0.0342	0.7793	0.5942	0.0000	0.0000	0.0000	0.0000	0.0000	18.6894	-40.7122	-150.3516
JAYIRT010000008.1	135	3	0	0	11	0.2313	0.8755	0.2741	0.0000	0.7259	0.0000	0.0519	0.2519	0.0370	0.0296	0.0148	0.0074	0.0296	0.0000	0.0074	0.3407	0.0519	0.0370	0.8249	0.5306	0.0000	0.0000	0.0000	0.0000	0.0000	20.8085	-48.2610	-131.0063
JAYIRT010000009.1	131	0	0	0	11	0.3462	0.8465	0.3206	0.0000	0.6794	0.0000	0.0763	0.3053	0.0153	0.0687	0.0153	0.0000	0.0000	0.0000	0.0000	0.3969	0.0840	0.0000	0.7767	0.6299	0.0000	0.0000	0.0000	0.0000	0.0000	20.9673	-24.9844	-166.4797
JAYIRT010000010.1	116	2	0	0	11	0.3739	0.8334	0.2414	0.0000	0.7586	0.0000	0.0603	0.2931	0.0603	0.0345	0.0086	0.0000	0.0086	0.0000	0.0086	0.4138	0.0431	0.0172	0.7913	0.6051	0.0000	0.0000	0.0000	0.0000	0.0000	26.1118	-45.1341	-131.7111
