seq_name	chromosome_score	plasmid_score	virus_score
JBEFUS010000001.1	0.9999	0.0001	0.0000
JBEFUS010000002.1	0.9997	0.0003	0.0000
JBEFUS010000003.1	0.9998	0.0002	0.0000
JBEFUS010000004.1	1.0000	0.0000	0.0000
JBEFUS010000005.1	0.9999	0.0001	0.0000
JBEFUS010000006.1	1.0000	0.0000	0.0000
JBEFUS010000007.1	0.9999	0.0001	0.0000
JBEFUS010000008.1	0.9999	0.0001	0.0000
JBEFUS010000009.1	1.0000	0.0000	0.0000
JBEFUS010000010.1	1.0000	0.0000	0.0000
JBEFUS010000011.1	1.0000	0.0000	0.0000
JBEFUS010000012.1	0.9998	0.0002	0.0000
JBEFUS010000013.1	1.0000	0.0000	0.0000
JBEFUS010000014.1	0.9992	0.0008	0.0000
JBEFUS010000015.1	1.0000	0.0000	0.0000
JBEFUS010000016.1	0.9999	0.0001	0.0000
JBEFUS010000017.1	1.0000	0.0000	0.0000
JBEFUS010000018.1	0.9997	0.0003	0.0000
JBEFUS010000019.1	0.9997	0.0003	0.0000
JBEFUS010000020.1	0.9984	0.0016	0.0000
JBEFUS010000021.1	1.0000	0.0000	0.0000
JBEFUS010000022.1	0.9997	0.0003	0.0000
JBEFUS010000023.1	0.8519	0.1481	0.0000
JBEFUS010000024.1	0.9996	0.0004	0.0000
JBEFUS010000025.1	0.9975	0.0025	0.0000
JBEFUS010000026.1	1.0000	0.0000	0.0000
JBEFUS010000027.1	0.9995	0.0005	0.0000
JBEFUS010000028.1	0.9972	0.0028	0.0000
JBEFUS010000029.1	0.9999	0.0001	0.0000
JBEFUS010000030.1	0.7870	0.2130	0.0000
JBEFUS010000031.1	0.9997	0.0003	0.0000
JBEFUS010000032.1	1.0000	0.0000	0.0000
JBEFUS010000033.1	0.0138	0.9862	0.0000
JBEFUS010000034.1	1.0000	0.0000	0.0000
JBEFUS010000035.1	0.9996	0.0004	0.0000
JBEFUS010000036.1	0.3119	0.6880	0.0000
JBEFUS010000037.1	1.0000	0.0000	0.0000
JBEFUS010000038.1	0.9968	0.0032	0.0000
JBEFUS010000039.1	0.3660	0.6340	0.0000
JBEFUS010000040.1	0.5774	0.4175	0.0052
JBEFUS010000041.1	0.9998	0.0000	0.0002
JBEFUS010000042.1	0.2679	0.7321	0.0000
JBEFUS010000043.1	0.8457	0.1543	0.0000
JBEFUS010000044.1	0.1705	0.8294	0.0001
JBEFUS010000045.1	0.9731	0.0265	0.0003
JBEFUS010000046.1	0.2922	0.7055	0.0022
JBEFUS010000047.1	0.6497	0.3502	0.0000
JBEFUS010000048.1	0.6543	0.3454	0.0003
JBEFUS010000049.1	0.9633	0.0367	0.0000
JBEFUS010000050.1	0.8195	0.1802	0.0003
JBEFUS010000051.1	0.8901	0.0305	0.0793
JBEFUS010000052.1	0.8769	0.0634	0.0596
JBEFUS010000053.1	0.9832	0.0167	0.0001
JBEFUS010000054.1	0.3247	0.0618	0.6135
JBEFUS010000055.1	0.4520	0.2406	0.3074
JBEFUS010000056.1	0.4620	0.2214	0.3166
JBEFUS010000057.1	0.6340	0.1384	0.2275
JBEFUS010000058.1	0.6340	0.1384	0.2275
JBEFUS010000059.1	0.7161	0.2827	0.0012
JBEFUS010000060.1	0.7187	0.0563	0.2250
JBEFUS010000061.1	0.6369	0.0058	0.3573
JBEFUS010000062.1	0.6364	0.0281	0.3354
JBEFUS010000063.1	0.6585	0.0308	0.3107
JBEFUS010000064.1	0.6151	0.0308	0.3542
JBEFUS010000065.1	0.6340	0.1384	0.2275
JBEFUS010000066.1	0.6786	0.0324	0.2889
