seq_name	chromosome_score	plasmid_score	virus_score
JAUINW010000001.1	1.0000	0.0000	0.0000
JAUINW010000002.1	1.0000	0.0000	0.0000
JAUINW010000003.1	1.0000	0.0000	0.0000
JAUINW010000004.1	0.9995	0.0005	0.0000
JAUINW010000005.1	0.9999	0.0001	0.0000
JAUINW010000006.1	1.0000	0.0000	0.0000
JAUINW010000007.1	0.9998	0.0002	0.0000
JAUINW010000008.1	0.9999	0.0001	0.0000
JAUINW010000009.1	1.0000	0.0000	0.0000
JAUINW010000010.1	0.9998	0.0002	0.0000
JAUINW010000011.1	0.9997	0.0003	0.0000
JAUINW010000012.1	1.0000	0.0000	0.0000
JAUINW010000013.1	0.9999	0.0001	0.0000
JAUINW010000014.1	0.9998	0.0002	0.0000
JAUINW010000015.1	0.9998	0.0002	0.0000
JAUINW010000016.1	0.9999	0.0001	0.0000
JAUINW010000017.1	0.9999	0.0001	0.0000
JAUINW010000018.1	0.9999	0.0001	0.0000
JAUINW010000019.1	0.9998	0.0002	0.0000
JAUINW010000020.1	0.9999	0.0001	0.0000
JAUINW010000021.1	0.9999	0.0001	0.0000
JAUINW010000022.1	1.0000	0.0000	0.0000
JAUINW010000023.1	1.0000	0.0000	0.0000
JAUINW010000024.1	1.0000	0.0000	0.0000
JAUINW010000025.1	0.7588	0.2412	0.0000
JAUINW010000026.1	0.9998	0.0002	0.0000
JAUINW010000027.1	0.9984	0.0016	0.0000
JAUINW010000028.1	1.0000	0.0000	0.0000
JAUINW010000029.1	1.0000	0.0000	0.0000
JAUINW010000030.1	1.0000	0.0000	0.0000
JAUINW010000031.1	0.9984	0.0016	0.0000
JAUINW010000032.1	0.9970	0.0030	0.0000
JAUINW010000033.1	1.0000	0.0000	0.0000
JAUINW010000034.1	0.9920	0.0080	0.0000
JAUINW010000035.1	1.0000	0.0000	0.0000
JAUINW010000036.1	1.0000	0.0000	0.0000
JAUINW010000037.1	0.9996	0.0004	0.0000
JAUINW010000038.1	0.1875	0.8125	0.0000
JAUINW010000039.1	0.9992	0.0008	0.0000
JAUINW010000040.1	0.8480	0.1520	0.0000
JAUINW010000041.1	0.9990	0.0010	0.0000
JAUINW010000042.1	1.0000	0.0000	0.0000
JAUINW010000043.1	0.9815	0.0185	0.0000
JAUINW010000044.1	1.0000	0.0000	0.0000
JAUINW010000045.1	0.9999	0.0001	0.0000
JAUINW010000046.1	1.0000	0.0000	0.0000
JAUINW010000047.1	1.0000	0.0000	0.0000
JAUINW010000048.1	0.9836	0.0164	0.0000
JAUINW010000049.1	0.8579	0.1420	0.0000
JAUINW010000050.1	0.9997	0.0003	0.0000
JAUINW010000051.1	0.9998	0.0002	0.0000
JAUINW010000052.1	0.9995	0.0005	0.0000
JAUINW010000053.1	0.9813	0.0187	0.0000
JAUINW010000054.1	0.3138	0.6862	0.0000
JAUINW010000055.1	0.9444	0.0556	0.0000
JAUINW010000056.1	0.9989	0.0011	0.0000
JAUINW010000057.1	1.0000	0.0000	0.0000
JAUINW010000058.1	0.9991	0.0009	0.0000
JAUINW010000059.1	0.4222	0.5777	0.0000
JAUINW010000060.1	0.9739	0.0261	0.0000
JAUINW010000061.1	0.7384	0.2616	0.0000
JAUINW010000062.1	0.9965	0.0031	0.0004
JAUINW010000063.1	0.9361	0.0639	0.0000
JAUINW010000064.1	0.9882	0.0118	0.0000
JAUINW010000065.1	0.9335	0.0665	0.0000
JAUINW010000066.1	0.9993	0.0007	0.0000
JAUINW010000067.1	0.1031	0.8969	0.0000
JAUINW010000068.1	0.9999	0.0001	0.0000
JAUINW010000069.1	0.0015	0.9984	0.0001
JAUINW010000070.1	0.9998	0.0000	0.0002
JAUINW010000071.1	0.9999	0.0001	0.0000
JAUINW010000072.1	0.8133	0.1317	0.0549
JAUINW010000073.1	0.9769	0.0230	0.0000
JAUINW010000074.1	0.7472	0.2527	0.0001
JAUINW010000075.1	1.0000	0.0000	0.0000
JAUINW010000076.1	0.7060	0.2930	0.0010
JAUINW010000077.1	0.0788	0.9210	0.0002
