seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAUINW010000001.1	193	7	1	1	11	0.2865	0.8802	0.3316	0.0000	0.6684	0.0000	0.0311	0.2902	0.0466	0.0311	0.0052	0.0000	0.0155	0.0052	0.0000	0.3679	0.0363	0.0207	0.7892	0.5903	0.0000	0.0000	0.0000	0.0000	0.0000	31.4808	-59.8482	-203.3760
JAUINW010000002.1	181	2	1	1	11	0.3056	0.8718	0.3094	0.0000	0.6906	0.0000	0.0884	0.2431	0.0110	0.0497	0.0000	0.0000	0.0166	0.0000	0.0276	0.3425	0.0497	0.0442	0.7748	0.5105	0.0000	0.0000	0.0000	0.0000	0.0055	28.6946	-60.0284	-176.5945
JAUINW010000003.1	174	5	0	0	11	0.2543	0.8621	0.3046	0.0000	0.6954	0.0000	0.0632	0.3046	0.0402	0.0632	0.0000	0.0057	0.0230	0.0000	0.0230	0.4080	0.0690	0.0460	0.8013	0.5618	0.0000	0.0000	0.0000	0.0000	0.0000	25.2386	-65.8597	-208.1868
JAUINW010000004.1	160	0	1	0	11	0.3711	0.8747	0.3750	0.0000	0.6250	0.0000	0.0312	0.3500	0.0125	0.0563	0.0063	0.0000	0.0063	0.0000	0.0000	0.3937	0.0625	0.0063	0.7641	0.6409	0.0000	0.0000	0.0000	0.0000	0.0000	19.9996	-26.5882	-206.7449
JAUINW010000005.1	145	1	0	0	11	0.3056	0.8272	0.2621	0.0000	0.7379	0.0000	0.0483	0.2897	0.0138	0.0414	0.0069	0.0000	0.0138	0.0000	0.0207	0.3517	0.0483	0.0345	0.7773	0.6148	0.0000	0.0000	0.0000	0.0000	0.0000	17.6614	-39.6842	-150.2837
JAUINW010000006.1	128	1	0	0	11	0.2756	0.8511	0.2656	0.0000	0.7344	0.0000	0.0625	0.3438	0.0547	0.0391	0.0000	0.0000	0.0078	0.0000	0.0078	0.4609	0.0391	0.0156	0.7939	0.5977	0.0000	0.0000	0.0000	0.0000	0.0000	29.8002	-49.7004	-165.3054
JAUINW010000007.1	112	1	0	0	11	0.2793	0.8949	0.3036	0.0000	0.6964	0.0000	0.0625	0.3393	0.0268	0.0179	0.0000	0.0000	0.0000	0.0000	0.0000	0.4286	0.0179	0.0000	0.8002	0.5997	0.0000	0.0000	0.0000	0.0000	0.0000	27.4715	-33.0537	-134.6833
JAUINW010000008.1	86	0	0	0	11	0.4000	0.8776	0.2674	0.0000	0.7326	0.0000	0.0116	0.3256	0.0349	0.0814	0.0000	0.0000	0.0000	0.0116	0.0349	0.3721	0.0814	0.0465	0.6688	0.6417	0.0000	0.0000	0.0000	0.0217	0.0116	-0.6129	-17.0408	-102.7945
JAUINW010000009.1	101	2	0	0	11	0.3300	0.8341	0.2673	0.0000	0.7327	0.0000	0.0792	0.2673	0.0594	0.0297	0.0099	0.0000	0.0099	0.0000	0.0099	0.4059	0.0396	0.0198	0.7961	0.5793	0.0000	0.0000	0.0000	0.0000	0.0000	24.9341	-42.2492	-109.0369
JAUINW010000010.1	80	0	0	1	11	0.3418	0.8529	0.2875	0.0000	0.7125	0.0000	0.0625	0.3000	0.0125	0.0250	0.0000	0.0000	0.0000	0.0000	0.0375	0.3750	0.0250	0.0375	0.7728	0.5986	0.0000	0.0000	0.0001	0.0006	0.0000	8.6854	-21.0950	-83.6083
JAUINW010000011.1	91	0	0	0	11	0.4111	0.8016	0.3516	0.0000	0.6484	0.0000	0.0330	0.2747	0.0110	0.0110	0.0000	0.0000	0.0000	0.0000	0.0000	0.3187	0.0110	0.0000	0.7582	0.6521	0.0000	0.0000	0.0000	0.0064	0.0000	9.5167	-11.4909	-84.7873
JAUINW010000012.1	90	0	0	0	11	0.3820	0.8563	0.3444	0.0000	0.6556	0.0000	0.1333	0.2778	0.0111	0.0111	0.0000	0.0000	0.0333	0.0000	0.0333	0.4222	0.0111	0.0667	0.8878	0.3122	0.0000	0.0000	0.0077	0.0000	0.0333	27.9291	-50.4192	-90.2452
JAUINW010000013.1	94	2	0	0	11	0.2366	0.8625	0.2766	0.0000	0.7234	0.0000	0.0319	0.2234	0.0106	0.0638	0.0213	0.0106	0.0106	0.0000	0.0106	0.2660	0.0957	0.0213	0.8236	0.5652	0.0000	0.0000	0.0000	0.0051	0.0000	5.8096	-16.3728	-87.2970
JAUINW010000014.1	76	0	0	0	11	0.2000	0.8714	0.2632	0.0000	0.7368	0.0000	0.0526	0.2895	0.0132	0.0526	0.0000	0.0000	0.0263	0.0263	0.0263	0.3553	0.0526	0.0789	0.7629	0.6120	0.0000	0.0000	0.0003	0.0037	0.0000	0.2541	-23.7647	-78.9073
JAUINW010000015.1	90	1	0	0	11	0.2584	0.8651	0.3556	0.0000	0.6444	0.0000	0.0444	0.2889	0.0111	0.0444	0.0000	0.0000	0.0222	0.0000	0.0111	0.3444	0.0444	0.0333	0.7699	0.6071	0.0000	0.0000	0.0000	0.0003	0.0000	11.4070	-24.4754	-92.4696
JAUINW010000016.1	72	0	1	1	11	0.3521	0.8048	0.3333	0.0000	0.6667	0.0000	0.0278	0.3333	0.0556	0.0417	0.0139	0.0000	0.0556	0.0000	0.0000	0.4167	0.0556	0.0556	0.7870	0.5938	0.0000	0.0000	0.0001	0.0005	0.0000	8.0779	-28.3726	-86.8126
JAUINW010000017.1	68	0	0	0	11	0.3134	0.8462	0.3235	0.0000	0.6765	0.0000	0.1029	0.2353	0.0147	0.0588	0.0000	0.0000	0.0000	0.0000	0.0000	0.3529	0.0588	0.0000	0.8109	0.5853	0.0000	0.0000	0.0001	0.0003	0.0000	15.5803	-17.5463	-73.2975
JAUINW010000018.1	86	1	0	1	11	0.2706	0.8651	0.3372	0.0000	0.6628	0.0000	0.0465	0.2674	0.0233	0.1047	0.0000	0.0000	0.0233	0.0000	0.0116	0.3372	0.1047	0.0349	0.8171	0.5542	0.0000	0.0000	0.0000	0.0001	0.0000	13.0872	-27.3501	-97.4284
JAUINW010000019.1	66	0	0	0	11	0.3692	0.8610	0.2576	0.0000	0.7424	0.0000	0.0152	0.1970	0.0152	0.0606	0.0000	0.0000	0.0152	0.0000	0.0000	0.2273	0.0606	0.0152	0.7639	0.6272	0.0000	0.0000	0.0012	0.0316	0.0000	4.7237	-10.5863	-51.7987
JAUINW010000020.1	75	1	0	0	11	0.2297	0.8880	0.3600	0.0000	0.6400	0.0000	0.0400	0.3467	0.0267	0.0400	0.0000	0.0000	0.0000	0.0000	0.0000	0.4133	0.0400	0.0000	0.8155	0.5781	0.0000	0.0000	0.0000	0.0001	0.0000	16.9529	-21.5485	-92.1683
JAUINW010000021.1	79	0	0	0	11	0.3846	0.8760	0.3038	0.0000	0.6962	0.0000	0.1013	0.2911	0.0127	0.0759	0.0253	0.0000	0.0000	0.0000	0.0000	0.4051	0.1013	0.0000	0.7764	0.6302	0.0000	0.0000	0.0000	0.0014	0.0000	12.5749	-14.7018	-104.0906
JAUINW010000022.1	82	24	0	0	11	0.1728	0.8458	0.1707	0.0000	0.8293	0.0000	0.2317	0.2439	0.1098	0.0000	0.0000	0.0000	0.0122	0.0000	0.0244	0.5854	0.0000	0.0366	0.9731	0.0000	0.0000	0.0000	0.0290	0.0000	0.0122	52.2797	-72.6881	-97.9447
JAUINW010000023.1	71	0	0	0	11	0.3000	0.8882	0.3803	0.0000	0.6197	0.0000	0.0986	0.2254	0.0282	0.0141	0.0000	0.0000	0.0563	0.0000	0.0141	0.3521	0.0141	0.0704	0.8138	0.3605	0.0000	0.0000	0.0374	0.0000	0.0000	17.6526	-37.4004	-60.8583
JAUINW010000024.1	64	2	0	0	11	0.2857	0.8661	0.2969	0.0000	0.7031	0.0000	0.0156	0.2812	0.0625	0.0312	0.0156	0.0000	0.0312	0.0000	0.0000	0.3594	0.0469	0.0312	0.7895	0.5940	0.0000	0.0000	0.0005	0.0025	0.0000	7.5095	-21.1476	-66.6656
JAUINW010000025.1	71	2	0	0	11	0.3429	0.8581	0.2535	0.0000	0.7465	0.0000	0.0000	0.2113	0.0282	0.1268	0.0282	0.0000	0.0000	0.0000	0.0000	0.2394	0.1549	0.0000	0.6573	0.7535	0.0000	0.0000	0.0000	0.6179	0.0000	-1.5459	-0.5725	-74.9601
JAUINW010000026.1	63	0	0	0	11	0.0645	0.8902	0.3175	0.0000	0.6825	0.0000	0.0317	0.4762	0.0000	0.0159	0.0000	0.0000	0.0159	0.0000	0.0159	0.5079	0.0159	0.0317	0.7786	0.6216	0.0000	0.0000	0.0000	0.0008	0.0000	10.7807	-17.9209	-94.9670
JAUINW010000027.1	52	0	0	0	11	0.2549	0.8662	0.2500	0.0000	0.7500	0.0000	0.0385	0.3269	0.0000	0.0192	0.0385	0.0000	0.0000	0.0000	0.0192	0.3654	0.0577	0.0192	0.6688	0.6579	0.0000	0.0000	0.0001	0.2416	0.0000	0.4631	-4.2398	-59.9877
JAUINW010000028.1	61	1	3	0	11	0.3000	0.8543	0.3770	0.0000	0.6230	0.0000	0.1148	0.3443	0.0656	0.0328	0.0492	0.0000	0.0000	0.0000	0.0000	0.5246	0.0820	0.0000	0.8109	0.5852	0.0000	0.0000	0.0000	0.0001	0.0000	18.0336	-23.0871	-90.0088
JAUINW010000029.1	56	3	5	0	11	0.1636	0.8785	0.1071	0.0000	0.8929	0.0000	0.1429	0.2857	0.0536	0.0714	0.0357	0.0000	0.0000	0.0000	0.0000	0.4821	0.1071	0.0000	0.8598	0.5107	0.0000	0.0000	0.0001	0.0000	0.0000	19.2984	-23.9009	-78.8413
JAUINW010000030.1	56	1	0	0	11	0.2364	0.8842	0.3214	0.0000	0.6786	0.0000	0.0714	0.2143	0.0714	0.0000	0.0000	0.0000	0.0536	0.0000	0.0000	0.3571	0.0000	0.0536	0.8419	0.4667	0.0000	0.0000	0.0635	0.0001	0.0000	12.5426	-29.4320	-46.1529
JAUINW010000031.1	36	0	0	0	11	0.2857	0.8801	0.3889	0.0000	0.6111	0.0000	0.0278	0.3056	0.0000	0.0278	0.0000	0.0000	0.0000	0.0000	0.0000	0.3333	0.0278	0.0000	0.7948	0.6069	0.0000	0.0005	0.0044	0.0981	0.0000	4.4372	-4.4372	-37.6375
JAUINW010000032.1	51	1	0	0	11	0.3600	0.7795	0.3529	0.0000	0.6471	0.0000	0.0196	0.2353	0.0196	0.1176	0.0196	0.0000	0.0000	0.0000	0.0000	0.2745	0.1373	0.0000	0.6658	0.7461	0.0000	0.0000	0.0001	0.1815	0.0000	2.4950	-4.3669	-57.7298
JAUINW010000033.1	52	2	0	0	11	0.2941	0.8449	0.2885	0.0000	0.7115	0.0000	0.0769	0.1731	0.0192	0.0385	0.0000	0.0000	0.0192	0.0000	0.0000	0.2692	0.0385	0.0192	0.8571	0.5069	0.0000	0.0000	0.0167	0.0028	0.0000	10.0143	-15.0153	-39.6900
JAUINW010000034.1	33	0	0	0	11	0.3750	0.8230	0.1818	0.0000	0.8182	0.0000	0.0303	0.2424	0.0303	0.0909	0.0303	0.0000	0.0000	0.0000	0.0000	0.3030	0.1212	0.0000	0.6315	0.7754	0.0000	0.0010	0.0016	0.3938	0.0000	0.5044	-1.7923	-36.7176
JAUINW010000035.1	50	3	0	0	11	0.2449	0.8446	0.2800	0.0000	0.7200	0.0000	0.0600	0.2600	0.0400	0.0200	0.0000	0.0000	0.0000	0.0000	0.0000	0.3600	0.0200	0.0000	0.8250	0.5651	0.0000	0.0000	0.0043	0.0012	0.0000	12.7877	-15.4536	-49.1404
JAUINW010000036.1	55	0	0	0	11	0.3519	0.8235	0.2182	0.0000	0.7818	0.0000	0.0727	0.2364	0.0364	0.0364	0.0000	0.0000	0.0000	0.0000	0.0000	0.3455	0.0364	0.0000	0.7905	0.6125	0.0000	0.0000	0.0013	0.0019	0.0000	11.8414	-14.2623	-53.9303
JAUINW010000037.1	47	0	0	0	11	0.2609	0.8499	0.2553	0.0000	0.7447	0.0000	0.0426	0.1277	0.0000	0.0426	0.0000	0.0000	0.0213	0.0000	0.0000	0.1702	0.0426	0.0213	0.8233	0.5510	0.0000	0.0023	0.0419	0.0494	0.0000	4.8103	-8.0660	-26.9288
JAUINW010000038.1	44	0	1	0	11	0.3721	0.8121	0.1591	0.0000	0.8409	0.0000	0.0000	0.1591	0.0000	0.1364	0.0000	0.0000	0.0000	0.0000	0.0682	0.1591	0.1364	0.0682	0.5575	0.6684	0.0000	0.0545	0.0058	0.9082	0.0227	-9.7377	-0.5720	-32.9417
JAUINW010000039.1	40	0	0	0	11	0.3333	0.8343	0.2750	0.0000	0.7250	0.0000	0.0250	0.3250	0.0000	0.1250	0.0000	0.0000	0.0000	0.0000	0.0000	0.3500	0.1250	0.0000	0.7434	0.6689	0.0000	0.0000	0.0001	0.1671	0.0000	3.2130	-3.2130	-56.2942
JAUINW010000040.1	40	0	0	0	11	0.4615	0.8192	0.3500	0.0000	0.6500	0.0000	0.0000	0.2500	0.0000	0.1250	0.0000	0.0000	0.0000	0.0000	0.0000	0.2500	0.1250	0.0000	0.6509	0.7592	0.0000	0.0006	0.0004	0.6121	0.0000	-0.9408	0.8870	-44.8319
JAUINW010000041.1	36	0	0	1	11	0.2571	0.8162	0.3056	0.0000	0.6944	0.0000	0.0556	0.3889	0.0278	0.1667	0.0278	0.0000	0.0278	0.0000	0.0000	0.4722	0.1944	0.0278	0.6528	0.7561	0.0000	0.0000	0.0000	0.3593	0.0000	-0.7473	-4.8025	-65.9687
JAUINW010000042.1	34	0	0	0	11	0.2424	0.8220	0.4412	0.0000	0.5588	0.0000	0.0882	0.4118	0.0294	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5294	0.0000	0.0000	0.8111	0.5845	0.0000	0.0000	0.0046	0.0019	0.0000	11.9556	-13.8457	-47.9479
JAUINW010000043.1	37	0	1	0	11	0.1944	0.8729	0.2973	0.0000	0.7027	0.0000	0.0000	0.3784	0.0000	0.0541	0.0270	0.0000	0.0000	0.0000	0.0000	0.3784	0.0811	0.0000	0.8078	0.5894	0.0000	0.0000	0.0008	0.0588	0.0000	5.5458	-5.5458	-48.1192
JAUINW010000044.1	31	0	0	0	11	0.2667	0.8909	0.1935	0.0000	0.8065	0.0000	0.1935	0.2903	0.0000	0.0323	0.0000	0.0000	0.0000	0.0000	0.0000	0.4839	0.0323	0.0000	0.8881	0.4461	0.0000	0.0000	0.0121	0.0014	0.0000	13.0845	-13.0845	-40.1564
