seq_name	chromosome_score	plasmid_score	virus_score
JAUINQ010000001.1	0.9999	0.0001	0.0000
JAUINQ010000002.1	1.0000	0.0000	0.0000
JAUINQ010000003.1	1.0000	0.0000	0.0000
JAUINQ010000004.1	0.9995	0.0005	0.0000
JAUINQ010000005.1	0.9999	0.0001	0.0000
JAUINQ010000006.1	0.9995	0.0005	0.0000
JAUINQ010000007.1	0.9998	0.0002	0.0000
JAUINQ010000008.1	1.0000	0.0000	0.0000
JAUINQ010000009.1	1.0000	0.0000	0.0000
JAUINQ010000010.1	0.9996	0.0004	0.0000
JAUINQ010000011.1	0.9998	0.0002	0.0000
JAUINQ010000012.1	1.0000	0.0000	0.0000
JAUINQ010000013.1	0.9998	0.0002	0.0000
JAUINQ010000014.1	1.0000	0.0000	0.0000
JAUINQ010000015.1	1.0000	0.0000	0.0000
JAUINQ010000016.1	0.9999	0.0001	0.0000
JAUINQ010000017.1	1.0000	0.0000	0.0000
JAUINQ010000018.1	0.9993	0.0007	0.0000
JAUINQ010000019.1	1.0000	0.0000	0.0000
JAUINQ010000020.1	0.9998	0.0002	0.0000
JAUINQ010000021.1	1.0000	0.0000	0.0000
JAUINQ010000022.1	0.9399	0.0601	0.0000
JAUINQ010000023.1	0.9994	0.0006	0.0000
JAUINQ010000024.1	0.9993	0.0007	0.0000
JAUINQ010000025.1	0.9999	0.0001	0.0000
JAUINQ010000026.1	1.0000	0.0000	0.0000
JAUINQ010000027.1	1.0000	0.0000	0.0000
JAUINQ010000028.1	0.9993	0.0007	0.0000
JAUINQ010000029.1	0.9822	0.0178	0.0000
JAUINQ010000030.1	0.9993	0.0007	0.0000
JAUINQ010000031.1	1.0000	0.0000	0.0000
JAUINQ010000032.1	0.8058	0.1942	0.0000
JAUINQ010000033.1	0.9990	0.0010	0.0000
JAUINQ010000034.1	0.9984	0.0016	0.0000
JAUINQ010000035.1	1.0000	0.0000	0.0000
JAUINQ010000036.1	0.7594	0.2405	0.0000
JAUINQ010000037.1	0.9131	0.0869	0.0000
JAUINQ010000038.1	0.6784	0.3216	0.0000
JAUINQ010000039.1	0.8743	0.1254	0.0002
JAUINQ010000040.1	1.0000	0.0000	0.0000
JAUINQ010000041.1	1.0000	0.0000	0.0000
JAUINQ010000042.1	0.9941	0.0059	0.0000
JAUINQ010000043.1	1.0000	0.0000	0.0000
