gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIOW010000001.1_1	221	586	366	-1	0.689	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOW010000001.1_2	583	1503	921	-1	0.714	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOW010000001.1_3	1941	2861	921	1	0.684	11	None	GENOMAD.060882.CP	1.059e-25	111	0	0	0	1246	Caudoviricetes	NA	NA	PF06325;K02687;COG2264;TIGR00406	Ribosomal protein L11 methyltransferase (PrmA)
JAYIOW010000001.1_4	2863	3357	495	-1	0.735	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOW010000001.1_5	3431	3883	453	1	0.671	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOW010000001.1_6	5003	5446	444	1	0.730	11	None	GENOMAD.120988.CP	1.603e-68	228	0	0	0	1	NA	NA	NA	PF11906	NA
JAYIOW010000001.1_7	5562	5834	273	1	0.626	11	GGA/GAG/AGG	GENOMAD.198115.VC	0.000318	40	0	0	0	1	NA	NA	NA	PF18024;K03557;COG2901;TIGR03298	DNA-binding protein Fis (factor for inversion stimulation)
JAYIOW010000001.1_8	6250	10251	4002	-1	0.649	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOW010000001.1_9	11275	12249	975	-1	0.640	11	GGAGG	GENOMAD.118517.CP	6.863e-93	308	0	0	0	1246	Caudoviricetes	NA	NA	PF01148;COG4589	Cytidylyltransferase family
JAYIOW010000001.1_10	12246	12878	633	-1	0.667	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOW010000001.1_11	12875	13522	648	-1	0.705	11	GGAGG	GENOMAD.147413.CP	2.637e-32	127	0	0	0	1	NA	NA	NA	PF01066;K17884;COG0558;TIGR00560	Phosphatidylglycerophosphate synthase
JAYIOW010000001.1_12	13522	14874	1353	-1	0.703	11	AGxAG	GENOMAD.042263.CC	6.508e-26	115	0	0	0	1	NA	NA	NA	TIGR04222	TIGR04222 domain
JAYIOW010000001.1_13	15015	15458	444	-1	0.682	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOW010000001.1_14	15455	16792	1338	-1	0.692	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOW010000001.1_15	16789	18552	1764	-1	0.684	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOW010000001.1_16	18606	19238	633	-1	0.694	11	None	GENOMAD.147413.CP	6.094e-12	67	0	0	0	1	NA	NA	NA	PF01066;K17884;COG0558;TIGR00560	Phosphatidylglycerophosphate synthase
