seq_name	chromosome_score	plasmid_score	virus_score
JAYIRS010000001.1	0.9274	0.0675	0.0051
JAYIRS010000002.1	0.9620	0.0351	0.0029
JAYIRS010000003.1	0.9691	0.0283	0.0026
JAYIRS010000004.1	0.9737	0.0242	0.0022
JAYIRS010000005.1	0.9422	0.0538	0.0040
JAYIRS010000006.1	0.9428	0.0530	0.0041
JAYIRS010000007.1	0.9534	0.0431	0.0035
JAYIRS010000008.1	0.9739	0.0236	0.0025
JAYIRS010000009.1	0.8814	0.1103	0.0083
JAYIRS010000010.1	0.9729	0.0247	0.0024
JAYIRS010000011.1	0.9314	0.0642	0.0044
JAYIRS010000012.1	0.9358	0.0598	0.0044
JAYIRS010000013.1	0.9483	0.0481	0.0036
JAYIRS010000014.1	0.9455	0.0501	0.0045
JAYIRS010000015.1	0.9545	0.0423	0.0032
JAYIRS010000016.1	0.8814	0.1126	0.0061
JAYIRS010000017.1	0.9837	0.0146	0.0017
JAYIRS010000018.1	0.8961	0.0974	0.0065
JAYIRS010000019.1	0.9331	0.0621	0.0048
JAYIRS010000020.1	0.9557	0.0408	0.0035
JAYIRS010000021.1	0.8901	0.1026	0.0074
JAYIRS010000022.1	0.9508	0.0461	0.0032
JAYIRS010000023.1	0.9573	0.0388	0.0039
JAYIRS010000024.1	0.9600	0.0371	0.0029
JAYIRS010000025.1	0.9640	0.0334	0.0026
JAYIRS010000026.1	0.9675	0.0297	0.0029
JAYIRS010000027.1	0.9655	0.0320	0.0025
JAYIRS010000028.1	0.9940	0.0052	0.0008
JAYIRS010000029.1	0.9586	0.0383	0.0031
JAYIRS010000030.1	0.9608	0.0363	0.0029
JAYIRS010000031.1	0.9664	0.0305	0.0031
JAYIRS010000032.1	0.7027	0.2830	0.0143
JAYIRS010000033.1	0.0587	0.9401	0.0011
JAYIRS010000034.1	0.0000	1.0000	0.0000
JAYIRS010000035.1	0.0000	1.0000	0.0000
JAYIRS010000036.1	0.9025	0.0927	0.0048
JAYIRS010000037.1	0.9267	0.0687	0.0046
JAYIRS010000038.1	0.9949	0.0045	0.0006
JAYIRS010000039.1	0.9402	0.0556	0.0042
JAYIRS010000040.1	0.9970	0.0020	0.0009
JAYIRS010000041.1	0.0006	0.9991	0.0003
JAYIRS010000042.1	0.9690	0.0287	0.0024
JAYIRS010000043.1	0.9419	0.0552	0.0029
JAYIRS010000044.1	0.0580	0.9157	0.0263
JAYIRS010000045.1	0.3097	0.6857	0.0046
JAYIRS010000046.1	0.1718	0.8062	0.0220
JAYIRS010000047.1	0.1037	0.8857	0.0107
JAYIRS010000048.1	0.0025	0.7382	0.2593
JAYIRS010000049.1	0.9072	0.0874	0.0054
JAYIRS010000050.1	0.0001	0.0009	0.9990
JAYIRS010000051.1	0.0001	0.9997	0.0003
JAYIRS010000052.1	0.9980	0.0017	0.0003
JAYIRS010000053.1	0.9988	0.0010	0.0002
JAYIRS010000054.1	0.0001	0.9994	0.0005
JAYIRS010000055.1	0.0001	0.9998	0.0001
JAYIRS010000056.1	0.0032	0.9968	0.0001
JAYIRS010000057.1	0.6647	0.2014	0.1339
JAYIRS010000058.1	0.3797	0.5481	0.0722
JAYIRS010000059.1	0.6860	0.0847	0.2294
JAYIRS010000060.1	0.0001	0.0023	0.9976
JAYIRS010000061.1	0.0296	0.0677	0.9027
JAYIRS010000062.1	0.7823	0.2021	0.0156
JAYIRS010000063.1	0.6041	0.3692	0.0266
JAYIRS010000064.1	0.1190	0.8351	0.0459
JAYIRS010000065.1	0.1509	0.8381	0.0110
JAYIRS010000066.1	0.2751	0.7076	0.0173
