seq_name	chromosome_score	plasmid_score	virus_score
JAYITG010000001.1	0.9995	0.0005	0.0000
JAYITG010000010.1	0.9999	0.0001	0.0000
JAYITG010000100.1	0.0046	0.0005	0.9949
JAYITG010000101.1	0.0005	0.0003	0.9992
JAYITG010000102.1	0.7094	0.0335	0.2571
JAYITG010000103.1	0.7940	0.2045	0.0016
JAYITG010000104.1	0.6370	0.0273	0.3357
JAYITG010000105.1	0.4620	0.2214	0.3166
JAYITG010000011.1	0.9999	0.0001	0.0000
JAYITG010000012.1	0.9995	0.0005	0.0000
JAYITG010000013.1	1.0000	0.0000	0.0000
JAYITG010000014.1	0.9999	0.0001	0.0000
JAYITG010000015.1	0.9999	0.0001	0.0000
JAYITG010000016.1	1.0000	0.0000	0.0000
JAYITG010000017.1	0.9998	0.0002	0.0000
JAYITG010000018.1	1.0000	0.0000	0.0000
JAYITG010000019.1	0.9996	0.0004	0.0000
JAYITG010000002.1	1.0000	0.0000	0.0000
JAYITG010000020.1	1.0000	0.0000	0.0000
JAYITG010000021.1	1.0000	0.0000	0.0000
JAYITG010000022.1	0.9999	0.0001	0.0000
JAYITG010000023.1	0.0025	0.9975	0.0000
JAYITG010000024.1	0.9997	0.0003	0.0000
JAYITG010000025.1	1.0000	0.0000	0.0000
JAYITG010000026.1	0.9998	0.0002	0.0000
JAYITG010000027.1	1.0000	0.0000	0.0000
JAYITG010000028.1	1.0000	0.0000	0.0000
JAYITG010000029.1	0.9962	0.0038	0.0000
JAYITG010000003.1	1.0000	0.0000	0.0000
JAYITG010000030.1	1.0000	0.0000	0.0000
JAYITG010000031.1	1.0000	0.0000	0.0000
JAYITG010000032.1	0.9999	0.0001	0.0000
JAYITG010000033.1	0.9998	0.0002	0.0000
JAYITG010000034.1	0.9970	0.0030	0.0000
JAYITG010000035.1	0.9902	0.0098	0.0000
JAYITG010000036.1	0.9995	0.0005	0.0000
JAYITG010000037.1	1.0000	0.0000	0.0000
JAYITG010000038.1	0.9704	0.0041	0.0256
JAYITG010000039.1	0.9999	0.0001	0.0000
JAYITG010000004.1	0.9995	0.0005	0.0000
JAYITG010000040.1	0.9759	0.0241	0.0000
JAYITG010000041.1	0.9998	0.0002	0.0000
JAYITG010000042.1	0.8856	0.1144	0.0000
JAYITG010000043.1	0.0017	0.9983	0.0000
JAYITG010000044.1	0.9970	0.0030	0.0000
JAYITG010000045.1	0.9991	0.0009	0.0000
JAYITG010000046.1	1.0000	0.0000	0.0000
JAYITG010000047.1	0.9999	0.0001	0.0000
JAYITG010000048.1	0.9999	0.0001	0.0000
JAYITG010000049.1	0.9998	0.0002	0.0000
JAYITG010000005.1	0.9999	0.0001	0.0000
JAYITG010000050.1	0.7719	0.2280	0.0000
JAYITG010000051.1	1.0000	0.0000	0.0000
JAYITG010000052.1	0.8031	0.1969	0.0000
JAYITG010000053.1	0.4674	0.0013	0.5314
JAYITG010000054.1	0.9959	0.0041	0.0000
JAYITG010000055.1	0.9991	0.0009	0.0000
JAYITG010000056.1	0.0047	0.9953	0.0000
JAYITG010000057.1	0.8841	0.1158	0.0000
JAYITG010000058.1	0.9999	0.0001	0.0000
JAYITG010000059.1	0.9998	0.0000	0.0002
JAYITG010000006.1	0.9998	0.0002	0.0000
JAYITG010000060.1	0.9806	0.0193	0.0001
JAYITG010000061.1	0.9659	0.0341	0.0000
JAYITG010000062.1	0.5942	0.3948	0.0110
JAYITG010000063.1	0.9687	0.0312	0.0000
JAYITG010000064.1	0.9999	0.0001	0.0000
JAYITG010000065.1	0.6265	0.3691	0.0044
JAYITG010000066.1	0.9998	0.0002	0.0000
JAYITG010000067.1	0.0641	0.9359	0.0000
JAYITG010000068.1	0.9732	0.0265	0.0003
JAYITG010000069.1	0.7558	0.1534	0.0908
JAYITG010000007.1	1.0000	0.0000	0.0000
JAYITG010000070.1	0.9995	0.0005	0.0000
JAYITG010000071.1	0.0029	0.9929	0.0041
JAYITG010000072.1	0.0021	0.9688	0.0291
JAYITG010000073.1	0.7152	0.2141	0.0707
JAYITG010000074.1	0.1774	0.0491	0.7735
JAYITG010000075.1	0.8685	0.1304	0.0010
JAYITG010000076.1	0.0006	0.0001	0.9993
JAYITG010000077.1	0.0013	0.9862	0.0125
JAYITG010000078.1	0.9990	0.0006	0.0004
JAYITG010000079.1	0.6970	0.1303	0.1727
JAYITG010000008.1	0.9999	0.0001	0.0000
JAYITG010000080.1	0.4739	0.2298	0.2963
JAYITG010000081.1	0.7226	0.2772	0.0002
JAYITG010000082.1	0.5571	0.1973	0.2456
JAYITG010000083.1	0.5138	0.4859	0.0003
JAYITG010000084.1	0.8148	0.1344	0.0508
JAYITG010000085.1	0.5458	0.4524	0.0018
JAYITG010000086.1	0.8489	0.1076	0.0435
JAYITG010000087.1	0.8813	0.0599	0.0588
JAYITG010000088.1	0.0013	0.0003	0.9985
JAYITG010000089.1	0.7808	0.0909	0.1283
JAYITG010000009.1	1.0000	0.0000	0.0000
JAYITG010000090.1	0.5449	0.2117	0.2434
JAYITG010000091.1	0.8323	0.1253	0.0424
JAYITG010000092.1	0.8608	0.1001	0.0391
JAYITG010000093.1	0.0008	0.9763	0.0228
JAYITG010000094.1	0.9921	0.0070	0.0008
JAYITG010000095.1	0.0002	0.0001	0.9998
JAYITG010000096.1	0.9835	0.0163	0.0002
JAYITG010000097.1	0.0089	0.9585	0.0325
JAYITG010000098.1	0.9230	0.0413	0.0357
JAYITG010000099.1	0.0434	0.9560	0.0006
